epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
21,1716392030.9682603,1716392031.628171,1716392031.5827222,1716392031.6160977,1716392031.0598018,1716392031.5827162,1716392031.6160986,1716392031.6281698,,,,,,,,,,0.4372415542602539,2.5332183837890625,0.1171875,0.234375
22,1716392031.628409,1716392032.3678555,1716392032.2603526,1716392032.325611,1716392031.6321495,1716392032.2603464,1716392032.3256118,1716392032.367854,,,,,,,,,,0.4090763330459595,2.5332183837890625,0.1171875,0.234375
23,1716392032.3692281,1716392033.000742,1716392032.9737554,1716392032.979908,1716392032.4608665,1716392032.9737499,1716392032.9799085,1716392033.0007408,,,,,,,,,,0.7438474893569946,2.5332183837890625,0.1171875,0.234375
24,1716392033.0172412,1716392033.7458193,1716392033.6947427,1716392033.7370431,1716392033.0440257,1716392033.6947353,1716392033.7370439,1716392033.7458186,,,,,,,,,,0.29233792424201965,2.5332183837890625,0.1171875,0.234375
25,1716392033.745994,1716392034.4427922,1716392034.3620174,1716392034.3986764,1716392033.767355,1716392034.3620083,1716392034.398677,1716392034.4427912,,,,,,,,,,0.346219539642334,2.5332183837890625,0.1171875,0.234375
26,1716392034.4430926,1716392035.0898666,1716392035.008887,1716392035.0632415,1716392034.4462245,1716392035.008878,1716392035.0632422,1716392035.0898652,,,,,,,,,,0.4836861491203308,2.5332183837890625,0.1171875,0.234375
27,1716392035.0965157,1716392035.7868214,1716392035.731477,1716392035.7821174,1716392035.2344282,1716392035.7314665,1716392035.7821178,1716392035.7868204,,,,,,,,,,0.3058606684207916,2.5332183837890625,0.1171875,0.234375
28,1716392035.788694,1716392036.5919683,1716392036.5355115,1716392036.548991,1716392035.792291,1716392036.5355053,1716392036.5489914,1716392036.5919673,,,,,,,,,,0.44356584548950195,2.5332183837890625,0.1171875,0.234375
29,1716392036.5921495,1716392037.215428,1716392037.155814,1716392037.2036808,1716392036.5949345,1716392037.1558063,1716392037.2036817,1716392037.215427,,,,,,,,,,0.3389955461025238,2.5332183837890625,0.1171875,0.234375
30,1716392037.2156863,1716392037.8240638,1716392037.8053029,1716392037.821667,1716392037.2821465,1716392037.805295,1716392037.8216674,1716392037.8240628,,,,,,,,,,0.3052781820297241,2.5332183837890625,0.1171875,0.234375
31,1716392037.8242033,1716392038.5521731,1716392038.4437008,1716392038.5439482,1716392037.827714,1716392038.443694,1716392038.5439491,1716392038.5521722,,,,,,,,,,1.190879464149475,2.5332183837890625,0.1171875,0.234375
32,1716392038.5523272,1716392039.4088182,1716392039.2086139,1716392039.334547,1716392038.5655427,1716392039.208603,1716392039.3345478,1716392039.408817,,,,,,,,,,0.5456699728965759,2.5332183837890625,0.1171875,0.234375
33,1716392039.4090183,1716392040.031996,1716392039.9849465,1716392040.0294743,1716392039.4117694,1716392039.9849393,1716392040.029475,1716392040.031995,,,,,,,,,,0.3091322183609009,2.5332183837890625,0.1171875,0.234375
34,1716392040.0321448,1716392040.839426,1716392040.7420747,1716392040.7958593,1716392040.0348804,1716392040.7420661,1716392040.7958605,1716392040.8394244,,,,,,,,,,0.4336172938346863,2.5332183837890625,0.1171875,0.234375
35,1716392040.839716,1716392041.5846937,1716392041.4816265,1716392041.5404775,1716392040.842641,1716392041.4816153,1716392041.5404782,1716392041.584693,,,,,,,,,,0.3031325936317444,2.5332183837890625,0.1171875,0.234375
36,1716392041.5850227,1716392042.247884,1716392042.2192624,1716392042.2443051,1716392041.5879498,1716392042.2192564,1716392042.2443058,1716392042.2478833,,,,,,,,,,0.26049408316612244,2.5332183837890625,0.1171875,0.234375
37,1716392042.2480774,1716392042.956708,1716392042.9057958,1716392042.949354,1716392042.2518094,1716392042.9057841,1716392042.9493544,1716392042.9567065,,,,,,,,,,0.3811166286468506,2.5332183837890625,0.1171875,0.234375
38,1716392042.9579399,1716392043.803354,1716392043.6905868,1716392043.719637,1716392042.9660552,1716392043.6905801,1716392043.7196374,1716392043.803353,,,,,,,,,,0.3822590410709381,2.5332183837890625,0.1171875,0.234375
39,1716392043.8036058,1716392044.4404223,1716392044.3341806,1716392044.3903084,1716392043.874826,1716392044.3341715,1716392044.3903089,1716392044.4404209,,,,,,,,,,0.5177488923072815,2.5332183837890625,0.1171875,0.234375
40,1716392044.4409392,1716392045.2169166,1716392045.0867872,1716392045.1339605,1716392044.5422394,1716392045.0867798,1716392045.1339612,1716392045.216915,,,,,,,,,,0.5014668703079224,2.5332183837890625,0.1171875,0.234375
41,1716392045.2215981,1716392045.955402,1716392045.8636096,1716392045.9205694,1716392045.225905,1716392045.8636038,1716392045.92057,1716392045.955401,,,,,,,,,,0.5113315582275391,2.5332183837890625,0.1171875,0.234375
42,1716392045.955646,1716392046.675591,1716392046.617992,1716392046.6684387,1716392045.9589822,1716392046.6179855,1716392046.6684396,1716392046.6755893,,,,,,,,,,0.47281819581985474,2.5332183837890625,0.1171875,0.234375
43,1716392046.6757932,1716392047.3597589,1716392047.3004298,1716392047.350656,1716392046.737281,1716392047.300422,1716392047.350657,1716392047.3597581,,,,,,,,,,0.4549558758735657,2.5332183837890625,0.1171875,0.234375
44,1716392047.3599517,1716392048.0243979,1716392047.9450855,1716392047.9997149,1716392047.3847952,1716392047.9450796,1716392047.9997156,1716392048.0243967,,,,,,,,,,0.20233896374702454,2.5332183837890625,0.1171875,0.234375
45,1716392048.039124,1716392048.6701355,1716392048.659563,1716392048.6676939,1716392048.042371,1716392048.659557,1716392048.6676943,1716392048.670135,,,,,,,,,,0.3640746772289276,2.5332183837890625,0.1171875,0.234375
46,1716392048.6702557,1716392049.365575,1716392049.291685,1716392049.3285608,1716392048.6732392,1716392049.2916741,1716392049.3285618,1716392049.365574,,,,,,,,,,0.14215253293514252,2.5332183837890625,0.1171875,0.234375
47,1716392049.3868752,1716392050.0076377,1716392049.9221547,1716392049.9711292,1716392049.3901849,1716392049.9221454,1716392049.9711301,1716392050.0076368,,,,,,,,,,0.5741556286811829,2.5332183837890625,0.1171875,0.234375
48,1716392050.0078247,1716392050.6179545,1716392050.555214,1716392050.5904295,1716392050.0408878,1716392050.5552025,1716392050.59043,1716392050.6179535,,,,,,,,,,0.14276856184005737,2.5332183837890625,0.1171875,0.234375
49,1716392050.6434827,1716392051.2217755,1716392051.1765592,1716392051.2011857,1716392050.6478949,1716392051.1765513,1716392051.2011867,1716392051.2217746,,,,,,,,,,0.4252336621284485,2.5332183837890625,0.1171875,0.234375
50,1716392051.22195,1716392051.8589947,1716392051.7837477,1716392051.8240051,1716392051.3011196,1716392051.78374,1716392051.8240056,1716392051.858994,,,,,,,,,,0.17267510294914246,2.5332183837890625,0.1171875,0.234375
51,1716392051.8591511,1716392052.5190423,1716392052.5050545,1716392052.51496,1716392051.862148,1716392052.5050473,1716392052.5149605,1716392052.5190415,,,,,,,,,,0.15476056933403015,2.5332183837890625,0.1171875,0.234375
52,1716392052.519189,1716392053.318767,1716392053.214245,1716392053.3159618,1716392052.525518,1716392053.2142384,1716392053.3159626,1716392053.3187664,,,,,,,,,,0.14514577388763428,2.5332183837890625,0.1171875,0.234375
53,1716392053.3189344,1716392053.917563,1716392053.9023113,1716392053.9140427,1716392053.322368,1716392053.9023042,1716392053.9140432,1716392053.9175625,,,,,,,,,,0.19454599916934967,2.5332183837890625,0.1171875,0.234375
54,1716392053.917685,1716392054.6648693,1716392054.5135956,1716392054.5933177,1716392053.9212348,1716392054.5135884,1716392054.5933185,1716392054.6648684,,,,,,,,,,0.3391740918159485,2.5332183837890625,0.1171875,0.234375
55,1716392054.6650727,1716392055.3033993,1716392055.2543333,1716392055.2938943,1716392054.668141,1716392055.254323,1716392055.2938952,1716392055.3033986,,,,,,,,,,0.30020803213119507,2.5332183837890625,0.1171875,0.234375
56,1716392055.3036296,1716392056.0129633,1716392055.9468167,1716392055.9998627,1716392055.31332,1716392055.9468062,1716392055.9998636,1716392056.0129626,,,,,,,,,,0.8467303514480591,2.5332183837890625,0.1171875,0.234375
57,1716392056.0141804,1716392056.8089309,1716392056.6786647,1716392056.7256303,1716392056.0319414,1716392056.678654,1716392056.7256312,1716392056.8089292,,,,,,,,,,1.5966541767120361,2.5332183837890625,0.1171875,0.234375
58,1716392056.8325243,1716392057.5493045,1716392057.41652,1716392057.5329804,1716392056.8356318,1716392057.4165108,1716392057.532981,1716392057.5493038,,,,,,,,,,1.8610919713974,2.5332183837890625,0.1171875,0.234375
59,1716392057.5495365,1716392058.140568,1716392058.0945876,1716392058.1369107,1716392057.5606368,1716392058.0945802,1716392058.1369112,1716392058.1405668,,,,,,,,,,0.9944669604301453,2.5332183837890625,0.1171875,0.234375
60,1716392058.1407473,1716392058.702969,1716392058.678902,1716392058.6992621,1716392058.144982,1716392058.678896,1716392058.6992626,1716392058.7029684,,,,,,,,,,0.9713973999023438,2.5332183837890625,0.1171875,0.234375
61,1716392058.7031279,1716392059.3480647,1716392059.302343,1716392059.3320112,1716392058.7059872,1716392059.3023372,1716392059.3320117,1716392059.3480632,,,,,,,,,,0.7139818072319031,2.5332183837890625,0.1171875,0.234375
62,1716392059.3482647,1716392060.0721087,1716392059.9969523,1716392060.0689824,1716392059.3579443,1716392059.9969456,1716392060.0689828,1716392060.0721073,,,,,,,,,,0.6946146488189697,2.5332183837890625,0.1171875,0.234375
63,1716392060.0722787,1716392060.7835922,1716392060.6932256,1716392060.7547731,1716392060.0781283,1716392060.6932104,1716392060.7547736,1716392060.7835915,,,,,,,,,,0.7684959173202515,2.5332183837890625,0.1171875,0.234375
64,1716392060.7837458,1716392061.4298713,1716392061.3547568,1716392061.407241,1716392060.786614,1716392061.3547475,1716392061.4072418,1716392061.4298704,,,,,,,,,,0.7555891275405884,2.5332183837890625,0.1171875,0.234375
65,1716392061.4300313,1716392062.1054122,1716392062.0921223,1716392062.0990002,1716392061.4660466,1716392062.0921152,1716392062.099001,1716392062.1054115,,,,,,,,,,1.147248387336731,2.5332183837890625,0.1171875,0.234375
66,1716392062.1055505,1716392062.789866,1716392062.7023199,1716392062.7605286,1716392062.109953,1716392062.702313,1716392062.760529,1716392062.789865,,,,,,,,,,0.6429060697555542,2.5332183837890625,0.1171875,0.234375
67,1716392062.7900217,1716392063.36145,1716392063.3203068,1716392063.3527782,1716392062.8187568,1716392063.3203003,1716392063.3527787,1716392063.3614492,,,,,,,,,,0.7199220657348633,2.5332183837890625,0.1171875,0.234375
68,1716392063.3616242,1716392064.0106113,1716392063.96173,1716392063.9886718,1716392063.4080672,1716392063.961712,1716392063.9886723,1716392064.01061,,,,,,,,,,0.746346116065979,2.5332183837890625,0.1171875,0.234375
69,1716392064.0108044,1716392064.725395,1716392064.6455462,1716392064.6987863,1716392064.0217605,1716392064.6455364,1716392064.698787,1716392064.725394,,,,,,,,,,0.501833438873291,2.5332183837890625,0.1171875,0.234375
70,1716392064.7256029,1716392065.383167,1716392065.3405519,1716392065.3697844,1716392064.7287312,1716392065.340539,1716392065.3697848,1716392065.3831663,,,,,,,,,,0.9579555988311768,2.5332183837890625,0.1171875,0.234375
71,1716392065.3833487,1716392066.1222978,1716392066.063773,1716392066.1069388,1716392065.3868048,1716392066.0637617,1716392066.1069393,1716392066.122297,,,,,,,,,,1.1924412250518799,2.5332183837890625,0.1171875,0.234375
72,1716392066.122471,1716392066.8056548,1716392066.761068,1716392066.7872992,1716392066.1486003,1716392066.7610579,1716392066.7872996,1716392066.8056536,,,,,,,,,,2.2314682006835938,2.5332183837890625,0.1171875,0.234375
73,1716392066.805849,1716392067.5467224,1716392067.4306335,1716392067.471719,1716392066.8088603,1716392067.4306252,1716392067.4717197,1716392067.54672,,,,,,,,,,1.602663516998291,2.5332183837890625,0.1171875,0.234375
74,1716392067.5470471,1716392068.2258265,1716392068.1419349,1716392068.170603,1716392067.5508478,1716392068.1419244,1716392068.1706035,1716392068.2258258,,,,,,,,,,0.43024593591690063,2.5332183837890625,0.1171875,0.234375
75,1716392068.2325222,1716392068.9972343,1716392068.900629,1716392068.9582424,1716392068.2569563,1716392068.9006147,1716392068.958243,1716392068.9972332,,,,,,,,,,0.5335613489151001,2.5332183837890625,0.1171875,0.234375
76,1716392068.997551,1716392069.5850987,1716392069.526088,1716392069.5804298,1716392069.0323699,1716392069.5260777,1716392069.5804303,1716392069.585098,,,,,,,,,,0.6138538122177124,2.5332183837890625,0.1171875,0.234375
77,1716392069.6530201,1716392070.304381,1716392070.2609332,1716392070.281951,1716392069.6558814,1716392070.2609262,1716392070.2819514,1716392070.3043797,,,,,,,,,,1.010590672492981,2.5332183837890625,0.1171875,0.234375
78,1716392070.3046033,1716392071.0425894,1716392070.9183655,1716392070.94163,1716392070.3110557,1716392070.9183595,1716392070.9416304,1716392071.0425887,,,,,,,,,,1.1762858629226685,2.5332183837890625,0.1171875,0.234375
79,1716392071.0428047,1716392071.6756985,1716392071.6100788,1716392071.6610296,1716392071.0466745,1716392071.610072,1716392071.66103,1716392071.6756976,,,,,,,,,,0.9141626358032227,2.5332183837890625,0.1171875,0.234375
80,1716392071.675893,1716392072.3200414,1716392072.3117769,1716392072.3168063,1716392071.7149894,1716392072.31176,1716392072.3168068,1716392072.3200405,,,,,,,,,,1.5946414470672607,2.5332183837890625,0.1171875,0.234375
81,1716392072.320191,1716392073.0100417,1716392072.9264696,1716392072.9631,1716392072.324578,1716392072.9264598,1716392072.9631004,1716392073.0100405,,,,,,,,,,1.3422771692276,2.5332183837890625,0.1171875,0.234375
82,1716392073.0102668,1716392073.6782277,1716392073.6527493,1716392073.6719146,1716392073.0135734,1716392073.652743,1716392073.6719148,1716392073.678227,,,,,,,,,,0.988030195236206,2.5332183837890625,0.1171875,0.234375
83,1716392073.6784027,1716392074.223953,1716392074.1820464,1716392074.2163217,1716392073.7216904,1716392074.1820385,1716392074.2163224,1716392074.223952,,,,,,,,,,0.6587004661560059,2.5332183837890625,0.1171875,0.234375
84,1716392074.2241404,1716392074.9488535,1716392074.8265426,1716392074.8885553,1716392074.2619314,1716392074.8265314,1716392074.8885555,1716392074.9488525,,,,,,,,,,1.0998940467834473,2.5332183837890625,0.1171875,0.234375
85,1716392074.9490526,1716392075.5637312,1716392075.5279052,1716392075.5457983,1716392074.9519334,1716392075.5278952,1716392075.545799,1716392075.5637302,,,,,,,,,,0.6609418988227844,2.5332183837890625,0.1171875,0.234375
86,1716392075.5663078,1716392076.2770815,1716392076.209676,1716392076.2618175,1716392075.570184,1716392076.209666,1716392076.2618184,1716392076.2770805,,,,,,,,,,1.227189540863037,2.5332183837890625,0.1171875,0.234375
87,1716392076.2773726,1716392077.0053196,1716392076.9742544,1716392076.9946303,1716392076.2813177,1716392076.9742453,1716392076.994631,1716392077.0053186,,,,,,,,,,1.0376291275024414,2.5332183837890625,0.1171875,0.234375
88,1716392077.027074,1716392077.7535048,1716392077.6997328,1716392077.7161536,1716392077.0369573,1716392077.699725,1716392077.716154,1716392077.7535036,,,,,,,,,,1.9838764667510986,2.5332183837890625,0.1171875,0.234375
89,1716392077.7536924,1716392078.5184515,1716392078.3913279,1716392078.447553,1716392077.7563944,1716392078.3913214,1716392078.4475539,1716392078.5184505,,,,,,,,,,1.3622920513153076,2.5332183837890625,0.1171875,0.234375
90,1716392078.5186586,1716392079.0544214,1716392079.0178957,1716392079.0378892,1716392078.555271,1716392079.017885,1716392079.0378897,1716392079.0544207,,,,,,,,,,1.71958327293396,2.5332183837890625,0.1171875,0.234375
91,1716392079.0545847,1716392079.828978,1716392079.6776688,1716392079.7873836,1716392079.0656455,1716392079.6776624,1716392079.7873843,1716392079.828977,,,,,,,,,,1.1330289840698242,2.5332183837890625,0.1171875,0.234375
92,1716392079.8291295,1716392080.408043,1716392080.331365,1716392080.4029841,1716392079.8320503,1716392080.3313565,1716392080.4029849,1716392080.408042,,,,,,,,,,0.8626728057861328,2.5332183837890625,0.1171875,0.234375
93,1716392080.4082072,1716392081.204926,1716392081.1083412,1716392081.2002435,1716392080.4116104,1716392081.1083348,1716392081.200244,1716392081.2049246,,,,,,,,,,0.5978134870529175,2.5332183837890625,0.1171875,0.234375
94,1716392081.2051337,1716392081.7454617,1716392081.724986,1716392081.7416852,1716392081.208343,1716392081.7249799,1716392081.7416859,1716392081.745461,,,,,,,,,,0.959909975528717,2.5332183837890625,0.1171875,0.234375
95,1716392081.7456274,1716392082.4827082,1716392082.3706732,1716392082.4542935,1716392081.75157,1716392082.3706656,1716392082.454294,1716392082.482707,,,,,,,,,,0.928464412689209,2.5332183837890625,0.1171875,0.234375
96,1716392082.485208,1716392083.201241,1716392083.1854262,1716392083.1948237,1716392082.492238,1716392083.1854196,1716392083.1948245,1716392083.2012403,,,,,,,,,,1.0552619695663452,2.5332183837890625,0.1171875,0.234375
97,1716392083.2013705,1716392083.9269934,1716392083.8290868,1716392083.90885,1716392083.213662,1716392083.8290782,1716392083.9088507,1716392083.9269927,,,,,,,,,,1.509536623954773,2.5332183837890625,0.1171875,0.234375
98,1716392083.927164,1716392084.580743,1716392084.4881089,1716392084.5390184,1716392083.9494305,1716392084.488098,1716392084.539019,1716392084.5807421,,,,,,,,,,0.8269764184951782,2.5332183837890625,0.1171875,0.234375
99,1716392084.5825622,1716392085.1945064,1716392085.1662254,1716392085.1824603,1716392084.5863132,1716392085.1662154,1716392085.182461,1716392085.1945057,,,,,,,,,,0.5989308953285217,2.5332183837890625,0.1171875,0.234375
100,1716392085.2003088,1716392085.788212,1716392085.762398,1716392085.782315,1716392085.2212048,1716392085.7623918,1716392085.7823155,1716392085.7882106,,,,,,,,,,0.7607057094573975,2.5332183837890625,0.1171875,0.234375
101,1716392085.7884495,1716392086.5370383,1716392086.4658854,1716392086.5288448,1716392085.7921035,1716392086.465872,1716392086.5288455,1716392086.5370371,,,,,,,,,,0.9576669931411743,2.5332183837890625,0.1171875,0.234375
102,1716392086.5952485,1716392087.2065225,1716392087.1599028,1716392087.1926248,1716392086.5987635,1716392087.159895,1716392087.1926255,1716392087.2065215,,,,,,,,,,1.5540244579315186,2.5332183837890625,0.1171875,0.234375
103,1716392087.20674,1716392087.8883846,1716392087.8476272,1716392087.8723705,1716392087.2112124,1716392087.8476212,1716392087.8723712,1716392087.8883834,,,,,,,,,,0.7244275808334351,2.5332183837890625,0.1171875,0.234375
104,1716392087.8951793,1716392088.5117524,1716392088.4272528,1716392088.4951994,1716392087.9068058,1716392088.4272408,1716392088.4952002,1716392088.5117512,,,,,,,,,,0.7949510812759399,2.5332183837890625,0.1171875,0.234375
105,1716392088.5119042,1716392089.112919,1716392089.0938566,1716392089.1038952,1716392088.5147753,1716392089.0938504,1716392089.103896,1716392089.1129177,,,,,,,,,,0.6467334032058716,2.5332183837890625,0.1171875,0.234375
106,1716392089.1131072,1716392089.8865933,1716392089.7807052,1716392089.8765285,1716392089.1163008,1716392089.7806983,1716392089.8765292,1716392089.8865921,,,,,,,,,,0.4325515925884247,2.5332183837890625,0.1171875,0.234375
107,1716392089.8867679,1716392090.4735878,1716392090.4195013,1716392090.4530199,1716392089.8898978,1716392090.4194937,1716392090.4530206,1716392090.4735868,,,,,,,,,,0.9009348154067993,2.5332183837890625,0.1171875,0.234375
108,1716392090.4755955,1716392091.158682,1716392091.1148918,1716392091.1447563,1716392090.4931934,1716392091.1148849,1716392091.144757,1716392091.1586812,,,,,,,,,,0.9566687345504761,2.5332183837890625,0.1171875,0.234375
109,1716392091.1588786,1716392091.8164823,1716392091.7782106,1716392091.805907,1716392091.225835,1716392091.7781987,1716392091.8059077,1716392091.8164814,,,,,,,,,,0.9651625752449036,2.5332183837890625,0.1171875,0.234375
110,1716392091.816751,1716392092.639282,1716392092.5119545,1716392092.547672,1716392091.8512828,1716392092.5119486,1716392092.5476727,1716392092.639281,,,,,,,,,,1.2576013803482056,2.5332183837890625,0.1171875,0.234375
111,1716392092.6394808,1716392093.2881546,1716392093.26109,1716392093.2834601,1716392092.6423447,1716392093.261082,1716392093.2834609,1716392093.2881536,,,,,,,,,,0.6525951623916626,2.5332183837890625,0.1171875,0.234375
112,1716392093.288372,1716392094.0240123,1716392093.9454293,1716392094.004009,1716392093.2941234,1716392093.945418,1716392094.0040097,1716392094.0240107,,,,,,,,,,1.1114788055419922,2.5332183837890625,0.1171875,0.234375
113,1716392094.024676,1716392094.7487657,1716392094.694876,1716392094.7401485,1716392094.0277584,1716392094.6948707,1716392094.7401493,1716392094.7487648,,,,,,,,,,0.8115658760070801,2.5332183837890625,0.1171875,0.234375
114,1716392094.7489774,1716392095.479001,1716392095.3126585,1716392095.3464353,1716392094.7534456,1716392095.3126473,1716392095.3464358,1716392095.4789999,,,,,,,,,,0.6922571659088135,2.5332183837890625,0.1171875,0.234375
115,1716392095.4792166,1716392096.0949955,1716392096.0268974,1716392096.083713,1716392095.4821098,1716392096.026887,1716392096.0837138,1716392096.0949945,,,,,,,,,,0.8797962069511414,2.5332183837890625,0.1171875,0.234375
116,1716392096.1150894,1716392096.8299255,1716392096.7612505,1716392096.7845774,1716392096.1183586,1716392096.7612433,1716392096.784578,1716392096.8299239,,,,,,,,,,1.2100071907043457,2.5332183837890625,0.1171875,0.234375
117,1716392096.8301375,1716392097.4931602,1716392097.4410872,1716392097.4885163,1716392096.8345644,1716392097.4410768,1716392097.4885168,1716392097.493159,,,,,,,,,,1.2691107988357544,2.5332183837890625,0.1171875,0.234375
118,1716392097.4933555,1716392098.2458372,1716392098.1799018,1716392098.2389688,1716392097.5156925,1716392098.179886,1716392098.2389696,1716392098.2458363,,,,,,,,,,0.7885286808013916,2.5332183837890625,0.1171875,0.234375
119,1716392098.2547643,1716392098.9588141,1716392098.8984091,1716392098.9398134,1716392098.2605886,1716392098.898403,1716392098.939814,1716392098.9588134,,,,,,,,,,2.036602258682251,2.5332183837890625,0.1171875,0.234375
120,1716392098.9590328,1716392099.6814249,1716392099.6425374,1716392099.6743417,1716392098.962181,1716392099.6425292,1716392099.6743426,1716392099.681424,,,,,,,,,,1.2319625616073608,2.5332183837890625,0.1171875,0.234375
121,1716392099.6816926,1716392100.3871417,1716392100.3203125,1716392100.3746955,1716392099.686577,1716392100.3203003,1716392100.374696,1716392100.3871408,,,,,,,,,,1.4445676803588867,2.5332183837890625,0.1171875,0.234375
122,1716392100.3930628,1716392101.1039517,1716392101.0383584,1716392101.0963485,1716392100.3962348,1716392101.0383482,1716392101.096349,1716392101.1039503,,,,,,,,,,1.071487545967102,2.5332183837890625,0.1171875,0.234375
123,1716392101.1041198,1716392101.9201949,1716392101.8424816,1716392101.8961577,1716392101.1266644,1716392101.8424683,1716392101.8961582,1716392101.9201934,,,,,,,,,,0.8917233943939209,2.5332183837890625,0.1171875,0.234375
