epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
6847,1716387648.1469355,1716387648.4131405,1716387648.1469357,1716387648.4131398,1716387648.1480834,1716387648.268273,1716387648.2683957,1716387648.383308,1716387648.4121768,1716387648.413138,1716387648.3841217,1716387648.412073,1716387648.1469483,1716387648.148083,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6848,1716387648.4132762,1716387648.6971,1716387648.4132764,1716387648.6970992,1716387648.4144435,1716387648.5406196,1716387648.5407262,1716387648.6664872,1716387648.6961298,1716387648.6970978,1716387648.6672792,1716387648.6960099,1716387648.4132874,1716387648.414443,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6849,1716387648.6972327,1716387648.9635935,1716387648.697233,1716387648.9635925,1716387648.6983483,1716387648.8307593,1716387648.8307931,1716387648.9342763,1716387648.9626687,1716387648.9635909,1716387648.9351213,1716387648.9625607,1716387648.697243,1716387648.6983476,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6850,1716387648.9637306,1716387649.2366376,1716387648.963731,1716387649.2366369,1716387648.9650433,1716387649.08533,1716387649.0853689,1716387649.20639,1716387649.2355902,1716387649.2366352,1716387649.207236,1716387649.2354863,1716387648.96376,1716387648.9650426,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6851,1716387649.2368026,1716387649.4916549,1716387649.2368028,1716387649.4916542,1716387649.2379901,1716387649.357235,1716387649.357274,1716387649.4620235,1716387649.4907444,1716387649.4916527,1716387649.4627879,1716387649.4906511,1716387649.2368155,1716387649.2379897,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6852,1716387649.491795,1716387649.7549806,1716387649.4917953,1716387649.7549796,1716387649.4930105,1716387649.6316147,1716387649.6316497,1716387649.7245085,1716387649.7540326,1716387649.754978,1716387649.725297,1716387649.753936,1716387649.4918058,1716387649.4930103,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6853,1716387649.755115,1716387650.0209813,1716387649.7551153,1716387650.0209806,1716387649.756345,1716387649.8757255,1716387649.8757899,1716387649.9909525,1716387650.0199332,1716387650.0209787,1716387649.991843,1716387650.0198088,1716387649.7551265,1716387649.7563446,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6854,1716387650.0211246,1716387650.3099463,1716387650.0211248,1716387650.3099453,1716387650.0224035,1716387650.1639845,1716387650.1640217,1716387650.271205,1716387650.3089435,1716387650.3099434,1716387650.2720313,1716387650.3088162,1716387650.0211363,1716387650.022403,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6855,1716387650.3101165,1716387650.5783305,1716387650.310117,1716387650.5783293,1716387650.3112764,1716387650.4793975,1716387650.4794703,1716387650.5423043,1716387650.5770159,1716387650.5783277,1716387650.5431316,1716387650.576884,1716387650.3101313,1716387650.311276,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6856,1716387650.578511,1716387650.8577418,1716387650.5785115,1716387650.8577409,1716387650.580301,1716387650.7584944,1716387650.7585373,1716387650.8234746,1716387650.8567615,1716387650.8577392,1716387650.8242931,1716387650.8566473,1716387650.5785244,1716387650.5803006,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6857,1716387650.8578901,1716387651.1182692,1716387650.8578904,1716387651.1182685,1716387650.8591864,1716387650.9835453,1716387650.9836252,1716387651.0743222,1716387651.1173267,1716387651.1182666,1716387651.0751498,1716387651.11721,1716387650.857902,1716387650.8591857,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6858,1716387651.118405,1716387651.3253243,1716387651.1184056,1716387651.3253238,1716387651.1196103,1716387651.2614028,1716387651.2614408,1716387651.2934637,1716387651.3242452,1716387651.325322,1716387651.2943034,1716387651.3241265,1716387651.1184156,1716387651.1196098,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6859,1716387651.3254702,1716387651.6322842,1716387651.3254707,1716387651.6322837,1716387651.3266964,1716387651.4929287,1716387651.492987,1716387651.6025238,1716387651.6313782,1716387651.6322818,1716387651.6034236,1716387651.6312556,1716387651.3254821,1716387651.326696,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6860,1716387651.632425,1716387651.9143827,1716387651.6324253,1716387651.9143817,1716387651.6335351,1716387651.7697227,1716387651.769768,1716387651.884841,1716387651.913501,1716387651.9143803,1716387651.8856752,1716387651.9133947,1716387651.6324358,1716387651.6335347,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6861,1716387651.914513,1716387652.1865625,1716387651.9145133,1716387652.186562,1716387651.9155936,1716387652.047455,1716387652.04749,1716387652.1572948,1716387652.1856515,1716387652.1865602,1716387652.1580536,1716387652.1855526,1716387651.9145243,1716387651.9155931,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6862,1716387652.186697,1716387652.4371939,1716387652.1866972,1716387652.4371934,1716387652.187831,1716387652.3034484,1716387652.3034942,1716387652.4072485,1716387652.4362366,1716387652.4371917,1716387652.4080389,1716387652.4360783,1716387652.186709,1716387652.1878302,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6863,1716387652.4374223,1716387652.6845446,1716387652.4374228,1716387652.684544,1716387652.4386675,1716387652.564681,1716387652.564754,1716387652.654614,1716387652.6835341,1716387652.6845422,1716387652.65545,1716387652.6834366,1716387652.437432,1716387652.438667,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6864,1716387652.6846724,1716387652.9745138,1716387652.6846726,1716387652.9745128,1716387652.685838,1716387652.8054698,1716387652.805537,1716387652.941843,1716387652.9734626,1716387652.9745111,1716387652.9428005,1716387652.973306,1716387652.6846836,1716387652.6858375,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6865,1716387652.974695,1716387653.2247624,1716387652.9746952,1716387653.2247615,1716387652.9759095,1716387653.1011233,1716387653.1011882,1716387653.1931121,1716387653.2237163,1716387653.2247598,1716387653.1938822,1716387653.2236063,1716387652.9747071,1716387652.9759085,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6866,1716387653.2249053,1716387653.4874377,1716387653.2249055,1716387653.4874372,1716387653.2260633,1716387653.3400846,1716387653.3401198,1716387653.456598,1716387653.4864545,1716387653.4874358,1716387653.4574344,1716387653.4863503,1716387653.224917,1716387653.2260628,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6867,1716387653.4875748,1716387653.7884278,1716387653.487575,1716387653.788427,1716387653.4889169,1716387653.6297238,1716387653.6297646,1716387653.758824,1716387653.7875082,1716387653.7884254,1716387653.7595932,1716387653.787408,1716387653.4875863,1716387653.4889164,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6868,1716387653.7886121,1716387654.0550652,1716387653.7886126,1716387654.0550647,1716387653.7897103,1716387653.9415712,1716387653.9416053,1716387654.025127,1716387654.054142,1716387654.055063,1716387654.0258865,1716387654.0540388,1716387653.788625,1716387653.7897098,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6869,1716387654.0551982,1716387654.3640842,1716387654.0551984,1716387654.3640835,1716387654.0563202,1716387654.2078202,1716387654.2078545,1716387654.334595,1716387654.3631418,1716387654.3640819,1716387654.3353877,1716387654.3630486,1716387654.0552096,1716387654.0563195,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6870,1716387654.3642385,1716387654.658057,1716387654.3642392,1716387654.6580563,1716387654.3655043,1716387654.5199268,1716387654.519988,1716387654.6285653,1716387654.6571412,1716387654.6580546,1716387654.629314,1716387654.6570387,1716387654.3642504,1716387654.3655038,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6871,1716387654.6581926,1716387654.9474673,1716387654.6581929,1716387654.9474669,1716387654.659247,1716387654.819821,1716387654.8198547,1716387654.9177265,1716387654.9465165,1716387654.9474652,1716387654.918499,1716387654.946414,1716387654.658203,1716387654.6592464,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6872,1716387654.9476004,1716387655.2285507,1716387654.9476006,1716387655.22855,1716387654.9487536,1716387655.067754,1716387655.0678139,1716387655.1983433,1716387655.227478,1716387655.2285483,1716387655.199172,1716387655.227368,1716387654.9476113,1716387654.948753,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6873,1716387655.2287035,1716387655.520868,1716387655.2287037,1716387655.5208673,1716387655.2298737,1716387655.363929,1716387655.3639863,1716387655.4910705,1716387655.5199258,1716387655.5208654,1716387655.491867,1716387655.5198216,1716387655.2287185,1716387655.2298732,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6874,1716387655.5210023,1716387655.8037126,1716387655.5210025,1716387655.803712,1716387655.522198,1716387655.6387007,1716387655.6388102,1716387655.773144,1716387655.8027666,1716387655.8037105,1716387655.7740228,1716387655.8026252,1716387655.5210156,1716387655.5221975,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6875,1716387655.8038745,1716387656.077609,1716387655.803875,1716387656.0776083,1716387655.8050723,1716387655.9335592,1716387655.9336023,1716387656.0478263,1716387656.0767298,1716387656.077607,1716387656.048706,1716387656.0766127,1716387655.8038912,1716387655.8050718,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6876,1716387656.0777404,1716387656.3595178,1716387656.077741,1716387656.3595169,1716387656.078822,1716387656.2036214,1716387656.2036755,1716387656.3309011,1716387656.3586376,1716387656.3595157,1716387656.3316708,1716387656.358541,1716387656.0777514,1716387656.0788214,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6877,1716387656.3596444,1716387656.6676378,1716387656.3596447,1716387656.667637,1716387656.360779,1716387656.5169418,1716387656.5169852,1716387656.6366978,1716387656.6666925,1716387656.6676354,1716387656.6375353,1716387656.6665947,1716387656.3596559,1716387656.3607786,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6878,1716387656.6677735,1716387656.937604,1716387656.667774,1716387656.937603,1716387656.6689808,1716387656.7863002,1716387656.7863872,1716387656.9068089,1716387656.9366598,1716387656.9376016,1716387656.9076,1716387656.9365482,1716387656.6677837,1716387656.6689801,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6879,1716387656.937756,1716387657.2037165,1716387656.9377568,1716387657.2037156,1716387656.9389691,1716387657.0711546,1716387657.071199,1716387657.1745043,1716387657.2027965,1716387657.203714,1716387657.175269,1716387657.2026918,1716387656.9377713,1716387656.9389687,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6880,1716387657.2038531,1716387657.516727,1716387657.2038534,1716387657.5167263,1716387657.2050095,1716387657.354966,1716387657.3550005,1716387657.4863207,1716387657.5157275,1716387657.5167248,1716387657.4871163,1716387657.5156326,1716387657.2038672,1716387657.205009,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6881,1716387657.5168593,1716387657.8339968,1716387657.5168595,1716387657.833996,1716387657.517955,1716387657.6598313,1716387657.659868,1716387657.8023863,1716387657.8329954,1716387657.8339944,1716387657.8032699,1716387657.8328688,1716387657.5168712,1716387657.5179543,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6882,1716387657.8341632,1716387658.1043246,1716387657.8341634,1716387658.104324,1716387657.83537,1716387657.9490502,1716387657.9490867,1716387658.0748007,1716387658.1034536,1716387658.1043227,1716387658.0756032,1716387658.1033509,1716387657.8341734,1716387657.8353696,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6883,1716387658.1044524,1716387658.3750575,1716387658.1044528,1716387658.3750567,1716387658.1055663,1716387658.2263496,1716387658.2264674,1716387658.3449368,1716387658.3738408,1716387658.375055,1716387658.3457432,1716387658.3737385,1716387658.1044793,1716387658.1055658,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6884,1716387658.3751905,1716387658.640675,1716387658.3751907,1716387658.6406744,1716387658.3763022,1716387658.510253,1716387658.51033,1716387658.6106663,1716387658.639718,1716387658.6406724,1716387658.6114488,1716387658.639622,1716387658.3752015,1716387658.3763018,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6885,1716387658.6408129,1716387658.896663,1716387658.640813,1716387658.8966625,1716387658.6419652,1716387658.775112,1716387658.7751455,1716387658.8672101,1716387658.895736,1716387658.896661,1716387658.8679569,1716387658.8956418,1716387658.640827,1716387658.6419642,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6886,1716387658.8967946,1716387659.186082,1716387658.8967948,1716387659.186081,1716387658.8979685,1716387659.0284874,1716387659.0285838,1716387659.1567693,1716387659.1850665,1716387659.1860795,1716387659.1575818,1716387659.184965,1716387658.8968055,1716387658.897968,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6887,1716387659.1862135,1716387659.4567797,1716387659.1862137,1716387659.456779,1716387659.1874585,1716387659.3309772,1716387659.3310356,1716387659.42776,1716387659.4558148,1716387659.4567773,1716387659.4285274,1716387659.4557137,1716387659.1862242,1716387659.1874578,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6888,1716387659.4569235,1716387659.7559195,1716387659.4569237,1716387659.7559183,1716387659.4581015,1716387659.6105356,1716387659.6105933,1716387659.7263422,1716387659.7549407,1716387659.7559168,1716387659.7270982,1716387659.7548347,1716387659.4569342,1716387659.458101,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6889,1716387659.756136,1716387660.0553298,1716387659.7561362,1716387660.055329,1716387659.7573302,1716387659.9169388,1716387659.9169972,1716387660.0262458,1716387660.0543628,1716387660.0553272,1716387660.027091,1716387660.0542383,1716387659.7561452,1716387659.7573295,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6890,1716387660.0554755,1716387660.3567038,1716387660.0554757,1716387660.3567033,1716387660.0565534,1716387660.2033188,1716387660.203419,1716387660.326566,1716387660.355605,1716387660.3567016,1716387660.3274188,1716387660.3555098,1716387660.0554862,1716387660.056553,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6891,1716387660.3568318,1716387660.6358418,1716387660.356832,1716387660.6358411,1716387660.3580165,1716387660.486168,1716387660.4862053,1716387660.6060765,1716387660.634976,1716387660.6358395,1716387660.6068246,1716387660.6348786,1716387660.3568432,1716387660.3580158,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6892,1716387660.6359663,1716387660.9061835,1716387660.6359665,1716387660.9061828,1716387660.637137,1716387660.7727547,1716387660.7727935,1716387660.876226,1716387660.9053056,1716387660.906181,1716387660.877028,1716387660.9052017,1716387660.6359768,1716387660.6371362,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6893,1716387660.9063225,1716387661.1782725,1716387660.9063227,1716387661.178272,1716387660.9074152,1716387661.033686,1716387661.0337589,1716387661.1485589,1716387661.1772666,1716387661.17827,1716387661.1493728,1716387661.1771586,1716387660.906333,1716387660.9074144,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6894,1716387661.178406,1716387661.4669752,1716387661.1784062,1716387661.4669745,1716387661.179583,1716387661.2947052,1716387661.2947752,1716387661.4228766,1716387661.4659312,1716387661.4669724,1716387661.423775,1716387661.4658005,1716387661.178417,1716387661.1795824,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6895,1716387661.4671361,1716387661.7151885,1716387661.467137,1716387661.7151873,1716387661.4685352,1716387661.5781996,1716387661.578281,1716387661.6772418,1716387661.7138133,1716387661.7151854,1716387661.6781497,1716387661.7136462,1716387661.4671519,1716387661.4685345,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6896,1716387661.7154446,1716387661.95717,1716387661.715445,1716387661.957169,1716387661.7172697,1716387661.8377519,1716387661.8469875,1716387661.9225087,1716387661.956157,1716387661.9571676,1716387661.923402,1716387661.9560096,1716387661.7154596,1716387661.717269,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6897,1716387661.9573483,1716387662.2292805,1716387661.9573488,1716387662.22928,1716387661.9584496,1716387662.1291285,1716387662.1291947,1716387662.1988611,1716387662.2283535,1716387662.2292786,1716387662.1996279,1716387662.2282457,1716387661.9573631,1716387661.9584491,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6898,1716387662.229416,1716387662.5462582,1716387662.2294161,1716387662.5462575,1716387662.2305658,1716387662.408502,1716387662.4085684,1716387662.5064354,1716387662.5453157,1716387662.5462554,1716387662.5074232,1716387662.5451658,1716387662.2294285,1716387662.2305653,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6899,1716387662.5464242,1716387662.8273296,1716387662.5464244,1716387662.8273284,1716387662.5475671,1716387662.6995044,1716387662.6995416,1716387662.7915628,1716387662.8259099,1716387662.8273265,1716387662.792466,1716387662.8257606,1716387662.5464377,1716387662.5475667,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
6900,1716387662.82757,1716387666.7182565,1716387662.8275704,1716387663.08701,1716387662.8293557,1716387662.9293385,1716387662.929453,1716387663.0489461,1716387663.0855496,1716387663.0870078,1716387663.0499399,1716387663.0853534,1716387662.8276007,1716387662.829355,463.29730224609375,2.3843491077423096,1716387663.5729682,1716387666.6957133,1716387663.13629,1716387663.5729334,0.234375,2.34375,,,False,4.6875,2.34375
6901,1716387666.7185264,1716387667.1247408,1716387666.718527,1716387667.1247404,1716387666.7202697,1716387666.8440616,1716387666.8441198,1716387667.09474,1716387667.1237562,1716387667.1247385,1716387667.0955834,1716387667.1236315,1716387666.7185392,1716387666.7202685,,,,,,,0.234375,2.34375,,,False,4.6875,2.34375
