epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
16,1716392027.7407506,1716392028.4454,1716392028.403622,1716392028.4249659,1716392027.837129,1716392028.403616,1716392028.4249668,1716392028.4453993,,,,,,,,,,0.5238376259803772,2.5332183837890625,0.1171875,0.234375
17,1716392028.4455543,1716392029.1994832,1716392029.0734274,1716392029.1969724,1716392028.4484122,1716392029.07342,1716392029.1969728,1716392029.1994822,,,,,,,,,,0.5027620196342468,2.5332183837890625,0.1171875,0.234375
18,1716392029.2045221,1716392029.7110996,1716392029.6404479,1716392029.7042496,1716392029.2074006,1716392029.6404421,1716392029.7042503,1716392029.7110987,,,,,,,,,,0.47123444080352783,2.5332183837890625,0.1171875,0.234375
19,1716392029.7112563,1716392030.4280512,1716392030.346601,1716392030.3947163,1716392029.7142425,1716392030.346591,1716392030.394717,1716392030.4280503,,,,,,,,,,0.42553582787513733,2.5332183837890625,0.1171875,0.234375
20,1716392030.428245,1716392031.0626447,1716392031.023406,1716392031.0523143,1716392030.4351578,1716392031.0234008,1716392031.0523155,1716392031.0626442,,,,,,,,,,0.45612844824790955,2.5332183837890625,0.1171875,0.234375
21,1716392031.0628018,1716392031.6671546,1716392031.6502323,1716392031.664017,1716392031.0662653,1716392031.6502273,1716392031.6640174,1716392031.6671534,,,,,,,,,,0.4416600167751312,2.5332183837890625,0.1171875,0.234375
22,1716392031.667379,1716392032.3304121,1716392032.2658508,1716392032.3258395,1716392031.6720045,1716392032.2658403,1716392032.3258405,1716392032.3304112,,,,,,,,,,0.643831729888916,2.5332183837890625,0.1171875,0.234375
23,1716392032.3305972,1716392033.0137393,1716392032.9816384,1716392032.996827,1716392032.3999865,1716392032.9816327,1716392032.9968278,1716392033.0137384,,,,,,,,,,0.5369814038276672,2.5332183837890625,0.1171875,0.234375
24,1716392033.0139453,1716392033.8103824,1716392033.6978042,1716392033.734389,1716392033.101044,1716392033.6977978,1716392033.73439,1716392033.8103814,,,,,,,,,,0.3973531126976013,2.5332183837890625,0.1171875,0.234375
25,1716392033.8106358,1716392034.4607823,1716392034.3633838,1716392034.3982754,1716392033.814784,1716392034.3633733,1716392034.3982763,1716392034.4607816,,,,,,,,,,0.38958215713500977,2.5332183837890625,0.1171875,0.234375
26,1716392034.4609776,1716392035.1258943,1716392035.0159516,1716392035.11937,1716392034.4665513,1716392035.0159404,1716392035.1193707,1716392035.1258936,,,,,,,,,,0.2264411896467209,2.5332183837890625,0.1171875,0.234375
