epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
10,1716392023.8698132,1716392024.5254817,1716392024.499634,1716392024.516741,1716392023.8757432,1716392024.4996288,1716392024.5167415,1716392024.525481,,,,,,,,,,0.9463943243026733,2.5332183837890625,0.1171875,0.234375
11,1716392024.5256526,1716392025.0904105,1716392025.0387664,1716392025.0867336,1716392024.5293136,1716392025.0387602,1716392025.086734,1716392025.0904095,,,,,,,,,,0.7328612804412842,2.5332183837890625,0.1171875,0.234375
12,1716392025.0905757,1716392025.7679267,1716392025.760763,1716392025.7653356,1716392025.1200335,1716392025.760758,1716392025.7653363,1716392025.767926,,,,,,,,,,1.187939167022705,2.5332183837890625,0.1171875,0.234375
13,1716392025.7680836,1716392026.421012,1716392026.353063,1716392026.413915,1716392025.7759347,1716392026.353053,1716392026.4139154,1716392026.4210112,,,,,,,,,,0.7217443585395813,2.5332183837890625,0.1171875,0.234375
14,1716392026.421202,1716392027.1969013,1716392027.0812302,1716392027.188698,1716392026.5362964,1716392027.0812237,1716392027.1886988,1716392027.1969006,,,,,,,,,,0.7030354142189026,2.5332183837890625,0.1171875,0.234375
15,1716392027.1970432,1716392027.7395093,1716392027.6869016,1716392027.7280471,1716392027.199878,1716392027.6868918,1716392027.7280476,1716392027.7395082,,,,,,,,,,0.5633008480072021,2.5332183837890625,0.1171875,0.234375
16,1716392027.7397134,1716392028.5370252,1716392028.4130197,1716392028.5291862,1716392027.7691953,1716392028.4130096,1716392028.529187,1716392028.5370245,,,,,,,,,,0.4238740801811218,2.5332183837890625,0.1171875,0.234375
17,1716392028.537171,1716392029.1482854,1716392029.0772977,1716392029.1124487,1716392028.5398397,1716392029.077286,1716392029.1124496,1716392029.1482842,,,,,,,,,,0.34093984961509705,2.5332183837890625,0.1171875,0.234375
18,1716392029.150757,1716392029.732524,1716392029.6465502,1716392029.703285,1716392029.153559,1716392029.6465383,1716392029.7032855,1716392029.732523,,,,,,,,,,0.36883580684661865,2.5332183837890625,0.1171875,0.234375
19,1716392029.7327118,1716392030.4141164,1716392030.3414884,1716392030.4116719,1716392029.7364507,1716392030.341483,1716392030.4116724,1716392030.4141157,,,,,,,,,,0.37708523869514465,2.5332183837890625,0.1171875,0.234375
20,1716392030.4142437,1716392031.0156684,1716392031.008613,1716392031.0134354,1716392030.4487517,1716392031.0086036,1716392031.0134358,1716392031.015668,,,,,,,,,,0.24855917692184448,2.5332183837890625,0.1171875,0.234375
21,1716392031.0158527,1716392031.6303403,1716392031.583572,1716392031.6161978,1716392031.0388255,1716392031.5835612,1716392031.6161983,1716392031.6303396,,,,,,,,,,0.40970122814178467,2.5332183837890625,0.1171875,0.234375
22,1716392031.6304965,1716392032.4012525,1716392032.2658744,1716392032.3419926,1716392031.6335597,1716392032.2658641,1716392032.3419933,1716392032.4012518,,,,,,,,,,0.3868531882762909,2.5332183837890625,0.1171875,0.234375
23,1716392032.401407,1716392033.0217695,1716392032.9911013,1716392033.0121799,1716392032.4044867,1716392032.9910958,1716392033.0121808,1716392033.021769,,,,,,,,,,0.3275804817676544,2.5332183837890625,0.1171875,0.234375
24,1716392033.0219154,1716392033.6882734,1716392033.6784484,1716392033.6850464,1716392033.024863,1716392033.6784422,1716392033.6850471,1716392033.6882727,,,,,,,,,,0.2794637084007263,2.5332183837890625,0.1171875,0.234375
25,1716392033.6884112,1716392034.408841,1716392034.362161,1716392034.3981166,1716392033.6913674,1716392034.3621542,1716392034.3981173,1716392034.40884,,,,,,,,,,1.0080349445343018,2.5332183837890625,0.1171875,0.234375
26,1716392034.4090312,1716392035.1730046,1716392035.0096698,1716392035.090731,1716392034.4128041,1716392035.009664,1716392035.0907319,1716392035.1730032,,,,,,,,,,0.4139210879802704,2.5332183837890625,0.1171875,0.234375
27,1716392035.1732779,1716392035.7872572,1716392035.7325156,1716392035.782193,1716392035.1858733,1716392035.73251,1716392035.782194,1716392035.787256,,,,,,,,,,0.2382756918668747,2.5332183837890625,0.1171875,0.234375
28,1716392035.845777,1716392036.5886834,1716392036.538056,1716392036.568507,1716392035.8490894,1716392036.538038,1716392036.5685077,1716392036.5886827,,,,,,,,,,0.44891244173049927,2.5332183837890625,0.1171875,0.234375
29,1716392036.5888538,1716392037.2216458,1716392037.1566904,1716392037.2152734,1716392036.5915651,1716392037.156682,1716392037.215274,1716392037.221645,,,,,,,,,,0.25339800119400024,2.5332183837890625,0.1171875,0.234375
30,1716392037.2280462,1716392037.9889514,1716392037.8502154,1716392037.8791373,1716392037.2310288,1716392037.8502107,1716392037.8791378,1716392037.9889505,,,,,,,,,,0.5045680403709412,2.5332183837890625,0.1171875,0.234375
31,1716392037.989144,1716392038.4885242,1716392038.446301,1716392038.478047,1716392037.9992933,1716392038.4462912,1716392038.4780474,1716392038.488523,,,,,,,,,,0.39276519417762756,2.5332183837890625,0.1171875,0.234375
32,1716392038.4887338,1716392039.2650828,1716392039.2060666,1716392039.2565181,1716392038.4954638,1716392039.2060583,1716392039.2565188,1716392039.2650816,,,,,,,,,,0.19683420658111572,2.5332183837890625,0.1171875,0.234375
33,1716392039.2667584,1716392040.0177724,1716392039.9600992,1716392040.0049195,1716392039.3450263,1716392039.9600906,1716392040.00492,1716392040.017771,,,,,,,,,,0.7244435548782349,2.5332183837890625,0.1171875,0.234375
34,1716392040.0269773,1716392040.8188016,1716392040.7372417,1716392040.7969897,1716392040.0695941,1716392040.7372365,1716392040.7969902,1716392040.8188007,,,,,,,,,,0.34580546617507935,2.5332183837890625,0.1171875,0.234375
35,1716392040.8190002,1716392041.5595305,1716392041.4817286,1716392041.5399444,1716392040.8232048,1716392041.4817202,1716392041.5399451,1716392041.5595295,,,,,,,,,,0.3294537365436554,2.5332183837890625,0.1171875,0.234375
36,1716392041.5597315,1716392042.2492359,1716392042.2203407,1716392042.244363,1716392041.5632875,1716392042.2203321,1716392042.2443638,1716392042.2492352,,,,,,,,,,0.19541680812835693,2.5332183837890625,0.1171875,0.234375
37,1716392042.2493827,1716392042.9440722,1716392042.8974502,1716392042.9306874,1716392042.3531601,1716392042.8974404,1716392042.9306886,1716392042.9440708,,,,,,,,,,0.3602204918861389,2.5332183837890625,0.1171875,0.234375
38,1716392043.013089,1716392043.782229,1716392043.6954572,1716392043.7770064,1716392043.038258,1716392043.69545,1716392043.777007,1716392043.782228,,,,,,,,,,0.1675184965133667,2.5332183837890625,0.1171875,0.234375
39,1716392043.7877462,1716392044.3917723,1716392044.336819,1716392044.388823,1716392043.79153,1716392044.3368106,1716392044.3888235,1716392044.391771,,,,,,,,,,0.4828110933303833,2.5332183837890625,0.1171875,0.234375
40,1716392044.391966,1716392045.1693726,1716392045.0904584,1716392045.1666114,1716392044.4021747,1716392045.0904527,1716392045.1666121,1716392045.1693716,,,,,,,,,,0.28813666105270386,2.5332183837890625,0.1171875,0.234375
41,1716392045.169591,1716392045.9567988,1716392045.8643231,1716392045.9219625,1716392045.17236,1716392045.8643174,1716392045.9219632,1716392045.9567976,,,,,,,,,,0.7067127227783203,2.5332183837890625,0.1171875,0.234375
42,1716392045.957023,1716392046.6728876,1716392046.619477,1716392046.665528,1716392045.9603767,1716392046.619472,1716392046.6655288,1716392046.6728866,,,,,,,,,,0.7099248170852661,2.5332183837890625,0.1171875,0.234375
43,1716392046.6731336,1716392047.3605924,1716392047.3011196,1716392047.3507216,1716392046.7165184,1716392047.3011124,1716392047.3507223,1716392047.3605912,,,,,,,,,,0.7811752557754517,2.5332183837890625,0.1171875,0.234375
44,1716392047.3607695,1716392048.0736032,1716392047.9501138,1716392048.000906,1716392047.3665283,1716392047.950106,1716392048.0009065,1716392048.0736015,,,,,,,,,,0.3447404205799103,2.5332183837890625,0.1171875,0.234375
45,1716392048.0738697,1716392048.671512,1716392048.6581686,1716392048.6677692,1716392048.1028528,1716392048.6581619,1716392048.6677697,1716392048.671511,,,,,,,,,,0.39972469210624695,2.5332183837890625,0.1171875,0.234375
46,1716392048.6716464,1716392049.4109476,1716392049.2914238,1716392049.3464873,1716392048.675264,1716392049.2914174,1716392049.346488,1716392049.4109464,,,,,,,,,,0.27692267298698425,2.5332183837890625,0.1171875,0.234375
47,1716392049.4112413,1716392049.9830637,1716392049.9230201,1716392049.9636276,1716392049.414866,1716392049.9230106,1716392049.963628,1716392049.983063,,,,,,,,,,0.7417750358581543,2.5332183837890625,0.1171875,0.234375
48,1716392049.9832575,1716392050.6097324,1716392050.5552254,1716392050.5905044,1716392049.9870842,1716392050.5552185,1716392050.5905051,1716392050.6097314,,,,,,,,,,0.3321913480758667,2.5332183837890625,0.1171875,0.234375
49,1716392050.6099894,1716392051.2326572,1716392051.2089355,1716392051.221149,1716392050.6137846,1716392051.208931,1716392051.2211494,1716392051.2326565,,,,,,,,,,0.3584732711315155,2.5332183837890625,0.1171875,0.234375
50,1716392051.2328987,1716392051.94311,1716392051.7868025,1716392051.8241308,1716392051.2358136,1716392051.786793,1716392051.8241315,1716392051.9431086,,,,,,,,,,0.12983419001102448,2.5332183837890625,0.1171875,0.234375
51,1716392051.9433084,1716392052.601143,1716392052.5209136,1716392052.5964894,1716392051.9461808,1716392052.5209086,1716392052.59649,1716392052.601142,,,,,,,,,,0.11614972352981567,2.5332183837890625,0.1171875,0.234375
52,1716392052.6013901,1716392053.271251,1716392053.233262,1716392053.265537,1716392052.6545835,1716392053.2332551,1716392053.2655375,1716392053.2712502,,,,,,,,,,0.2836347818374634,2.5332183837890625,0.1171875,0.234375
53,1716392053.2715013,1716392053.9221678,1716392053.905198,1716392053.9174645,1716392053.279641,1716392053.9051917,1716392053.917465,1716392053.9221668,,,,,,,,,,0.15411335229873657,2.5332183837890625,0.1171875,0.234375
54,1716392053.922401,1716392054.613853,1716392054.513044,1716392054.586606,1716392053.9260662,1716392054.5130394,1716392054.5866067,1716392054.6138523,,,,,,,,,,0.5372277498245239,2.5332183837890625,0.1171875,0.234375
55,1716392054.614111,1716392055.3048067,1716392055.2571728,1716392055.2925742,1716392054.619902,1716392055.2571678,1716392055.2925746,1716392055.3048055,,,,,,,,,,0.4992636442184448,2.5332183837890625,0.1171875,0.234375
56,1716392055.3050685,1716392055.9995432,1716392055.9490595,1716392055.9854703,1716392055.3096302,1716392055.9490433,1716392055.985471,1716392055.9995422,,,,,,,,,,0.5170301198959351,2.5332183837890625,0.1171875,0.234375
57,1716392056.0013769,1716392056.7478127,1716392056.6752298,1716392056.7261224,1716392056.0186708,1716392056.6752214,1716392056.7261233,1716392056.747812,,,,,,,,,,0.622713565826416,2.5332183837890625,0.1171875,0.234375
58,1716392056.749025,1716392057.544871,1716392057.4250185,1716392057.531656,1716392056.7689273,1716392057.4249928,1716392057.5316565,1716392057.5448701,,,,,,,,,,0.5103272199630737,2.5332183837890625,0.1171875,0.234375
59,1716392057.5450401,1716392058.1492343,1716392058.0953562,1716392058.1434813,1716392057.5479643,1716392058.0953472,1716392058.1434822,1716392058.1492333,,,,,,,,,,1.011184573173523,2.5332183837890625,0.1171875,0.234375
60,1716392058.1493917,1716392058.7056508,1716392058.69729,1716392058.7030911,1716392058.1521285,1716392058.6972716,1716392058.7030916,1716392058.7056499,,,,,,,,,,0.9590684175491333,2.5332183837890625,0.1171875,0.234375
61,1716392058.7057734,1716392059.3331122,1716392059.3031974,1716392059.3247683,1716392058.7266078,1716392059.3031926,1716392059.324769,1716392059.3331113,,,,,,,,,,1.1553900241851807,2.5332183837890625,0.1171875,0.234375
62,1716392059.3332994,1716392060.038368,1716392059.9865534,1716392060.0325248,1716392059.3374825,1716392059.9865444,1716392060.0325255,1716392060.0383675,,,,,,,,,,0.47000059485435486,2.5332183837890625,0.1171875,0.234375
63,1716392060.0385354,1716392060.7239094,1716392060.6768415,1716392060.7155695,1716392060.1377614,1716392060.6768322,1716392060.7155702,1716392060.7239087,,,,,,,,,,1.2282040119171143,2.5332183837890625,0.1171875,0.234375
64,1716392060.7240932,1716392061.4465184,1716392061.355451,1716392061.4059973,1716392060.7357163,1716392061.3554447,1716392061.4059978,1716392061.4465177,,,,,,,,,,0.6839306950569153,2.5332183837890625,0.1171875,0.234375
65,1716392061.446705,1716392062.1074567,1716392062.0979006,1716392062.1041937,1716392061.4589224,1716392062.0978937,1716392062.1041944,1716392062.1074562,,,,,,,,,,0.9335596561431885,2.5332183837890625,0.1171875,0.234375
66,1716392062.1075966,1716392062.7645938,1716392062.7079773,1716392062.7560666,1716392062.1113713,1716392062.707967,1716392062.756067,1716392062.7645931,,,,,,,,,,1.2732033729553223,2.5332183837890625,0.1171875,0.234375
67,1716392062.7647364,1716392063.3867528,1716392063.3196518,1716392063.3827713,1716392062.7702715,1716392063.3196454,1716392063.382772,1716392063.3867512,,,,,,,,,,1.2047786712646484,2.5332183837890625,0.1171875,0.234375
68,1716392063.3872328,1716392064.007051,1716392063.9643013,1716392063.9874792,1716392063.4074376,1716392063.9642947,1716392063.98748,1716392064.0070503,,,,,,,,,,1.1135603189468384,2.5332183837890625,0.1171875,0.234375
69,1716392064.0072753,1716392064.7023056,1716392064.6461356,1716392064.6902575,1716392064.0107164,1716392064.6461275,1716392064.6902583,1716392064.7023048,,,,,,,,,,1.2019470930099487,2.5332183837890625,0.1171875,0.234375
70,1716392064.7025964,1716392065.4688537,1716392065.3740063,1716392065.3978488,1716392064.7068667,1716392065.3739944,1716392065.3978493,1716392065.4688525,,,,,,,,,,1.0573312044143677,2.5332183837890625,0.1171875,0.234375
71,1716392065.4706447,1716392066.2076392,1716392066.0891478,1716392066.20493,1716392065.4890661,1716392066.0891416,1716392066.2049305,1716392066.2076387,,,,,,,,,,1.4172449111938477,2.5332183837890625,0.1171875,0.234375
72,1716392066.2077804,1716392066.8010523,1716392066.7498105,1716392066.7753644,1716392066.2106457,1716392066.749805,1716392066.775365,1716392066.8010514,,,,,,,,,,1.377475619316101,2.5332183837890625,0.1171875,0.234375
73,1716392066.8012714,1716392067.482747,1716392067.4319096,1716392067.4746735,1716392066.81863,1716392067.4319007,1716392067.4746742,1716392067.4827461,,,,,,,,,,1.2889307737350464,2.5332183837890625,0.1171875,0.234375
74,1716392067.482931,1716392068.2003126,1716392068.1313608,1716392068.1911697,1716392067.5243146,1716392068.131343,1716392068.1911702,1716392068.200312,,,,,,,,,,0.6217122077941895,2.5332183837890625,0.1171875,0.234375
75,1716392068.2004404,1716392068.9568758,1716392068.897217,1716392068.932913,1716392068.2089653,1716392068.897209,1716392068.932914,1716392068.956875,,,,,,,,,,0.9292563796043396,2.5332183837890625,0.1171875,0.234375
76,1716392068.957029,1716392069.6706948,1716392069.5296779,1716392069.5805078,1716392068.959819,1716392069.529669,1716392069.5805085,1716392069.6706936,,,,,,,,,,0.6697100400924683,2.5332183837890625,0.1171875,0.234375
77,1716392069.6708786,1716392070.2870686,1716392070.2613647,1716392070.282021,1716392069.674892,1716392070.2613595,1716392070.2820215,1716392070.2870677,,,,,,,,,,1.4358174800872803,2.5332183837890625,0.1171875,0.234375
78,1716392070.287252,1716392070.9846718,1716392070.9212682,1716392070.9746337,1716392070.297605,1716392070.9212635,1716392070.9746342,1716392070.9846709,,,,,,,,,,1.512224793434143,2.5332183837890625,0.1171875,0.234375
79,1716392070.9848592,1716392071.675289,1716392071.604769,1716392071.6677554,1716392071.0037222,1716392071.6047575,1716392071.667756,1716392071.6752875,,,,,,,,,,0.7501634359359741,2.5332183837890625,0.1171875,0.234375
80,1716392071.6760063,1716392072.3381412,1716392072.3308284,1716392072.3359468,1716392071.7109144,1716392072.3308234,1716392072.335947,1716392072.33814,,,,,,,,,,1.115173578262329,2.5332183837890625,0.1171875,0.234375
81,1716392072.3382816,1716392072.966658,1716392072.92771,1716392072.9616773,1716392072.3409095,1716392072.9277043,1716392072.9616778,1716392072.9666572,,,,,,,,,,0.7244572639465332,2.5332183837890625,0.1171875,0.234375
82,1716392072.9668436,1716392073.6755774,1716392073.655261,1716392073.6692476,1716392072.9768932,1716392073.6552558,1716392073.6692483,1716392073.6755767,,,,,,,,,,1.2074196338653564,2.5332183837890625,0.1171875,0.234375
83,1716392073.6762493,1716392074.2582269,1716392074.185317,1716392074.2470522,1716392073.6803799,1716392074.185309,1716392074.247053,1716392074.2582262,,,,,,,,,,1.6760215759277344,2.5332183837890625,0.1171875,0.234375
84,1716392074.2584176,1716392074.8666847,1716392074.8252506,1716392074.8518956,1716392074.2620883,1716392074.8252416,1716392074.851896,1716392074.8666837,,,,,,,,,,1.0102547407150269,2.5332183837890625,0.1171875,0.234375
85,1716392074.8904593,1716392075.5658724,1716392075.5336034,1716392075.5432076,1716392074.962308,1716392075.5335968,1716392075.5432084,1716392075.5658717,,,,,,,,,,1.2408339977264404,2.5332183837890625,0.1171875,0.234375
86,1716392075.5825195,1716392076.3415055,1716392076.210988,1716392076.267606,1716392075.5853221,1716392076.2109785,1716392076.267607,1716392076.3415046,,,,,,,,,,1.060732126235962,2.5332183837890625,0.1171875,0.234375
87,1716392076.343445,1716392077.0626647,1716392077.0003054,1716392077.028444,1716392076.3469627,1716392077.000295,1716392077.0284448,1716392077.062664,,,,,,,,,,1.2525135278701782,2.5332183837890625,0.1171875,0.234375
88,1716392077.0628765,1716392077.7217603,1716392077.7015536,1716392077.7162254,1716392077.0796907,1716392077.701544,1716392077.7162263,1716392077.7217596,,,,,,,,,,1.2961039543151855,2.5332183837890625,0.1171875,0.234375
89,1716392077.7219608,1716392078.5719573,1716392078.392507,1716392078.4478161,1716392077.7262924,1716392078.392494,1716392078.4478166,1716392078.571956,,,,,,,,,,1.398827075958252,2.5332183837890625,0.1171875,0.234375
90,1716392078.5721736,1716392079.1128643,1716392079.018821,1716392079.0925708,1716392078.5756502,1716392079.0188117,1716392079.0925717,1716392079.112863,,,,,,,,,,0.7620952129364014,2.5332183837890625,0.1171875,0.234375
91,1716392079.1130643,1716392079.7252798,1716392079.682754,1716392079.71672,1716392079.1210024,1716392079.6827486,1716392079.7167206,1716392079.725279,,,,,,,,,,1.0670396089553833,2.5332183837890625,0.1171875,0.234375
92,1716392079.7254148,1716392080.42381,1716392080.3318439,1716392080.3908274,1716392079.728076,1716392080.3318355,1716392080.3908281,1716392080.4238088,,,,,,,,,,1.0512006282806396,2.5332183837890625,0.1171875,0.234375
93,1716392080.4239912,1716392081.2087364,1716392081.1230853,1716392081.2003224,1716392080.4272804,1716392081.1230762,1716392081.200323,1716392081.2087357,,,,,,,,,,0.8260618448257446,2.5332183837890625,0.1171875,0.234375
94,1716392081.2089133,1716392081.7591424,1716392081.746297,1716392081.7535346,1716392081.2116501,1716392081.746291,1716392081.753535,1716392081.7591417,,,,,,,,,,0.9437699317932129,2.5332183837890625,0.1171875,0.234375
95,1716392081.759268,1716392082.482973,1716392082.372104,1716392082.4549716,1716392081.7735274,1716392082.3720927,1716392082.4549723,1716392082.4829721,,,,,,,,,,1.206857442855835,2.5332183837890625,0.1171875,0.234375
96,1716392082.4862983,1716392083.2279499,1716392083.1941497,1716392083.2078614,1716392082.4896994,1716392083.1941428,1716392083.207862,1716392083.2279484,,,,,,,,,,0.6048063635826111,2.5332183837890625,0.1171875,0.234375
97,1716392083.2281432,1716392083.948092,1716392083.827941,1716392083.9366703,1716392083.2382684,1716392083.8279362,1716392083.9366708,1716392083.948091,,,,,,,,,,0.9431882500648499,2.5332183837890625,0.1171875,0.234375
98,1716392083.9482462,1716392084.542138,1716392084.4887357,1716392084.5391376,1716392083.9511542,1716392084.4887297,1716392084.5391383,1716392084.5421376,,,,,,,,,,1.006747841835022,2.5332183837890625,0.1171875,0.234375
99,1716392084.5436146,1716392085.2545946,1716392085.1686637,1716392085.219827,1716392084.554079,1716392085.1686552,1716392085.2198277,1716392085.2545936,,,,,,,,,,0.5868955254554749,2.5332183837890625,0.1171875,0.234375
100,1716392085.2547932,1716392085.7844186,1716392085.7650023,1716392085.7803295,1716392085.2578268,1716392085.7649965,1716392085.7803302,1716392085.7844179,,,,,,,,,,0.7599686980247498,2.5332183837890625,0.1171875,0.234375
101,1716392085.784654,1716392086.5627606,1716392086.4788165,1716392086.5292873,1716392085.7885945,1716392086.4788103,1716392086.5292885,1716392086.5627596,,,,,,,,,,1.3051103353500366,2.5332183837890625,0.1171875,0.234375
102,1716392086.5629578,1716392087.2495692,1716392087.1633642,1716392087.1926904,1716392086.566739,1716392087.163354,1716392087.192691,1716392087.2495687,,,,,,,,,,1.022836446762085,2.5332183837890625,0.1171875,0.234375
103,1716392087.251053,1716392087.904829,1716392087.8563738,1716392087.896078,1716392087.2573092,1716392087.8563678,1716392087.8960788,1716392087.904828,,,,,,,,,,0.6107192039489746,2.5332183837890625,0.1171875,0.234375
104,1716392087.905018,1716392088.4872456,1716392088.4256334,1716392088.45619,1716392087.955127,1716392088.4256263,1716392088.456191,1716392088.4872446,,,,,,,,,,0.8362314105033875,2.5332183837890625,0.1171875,0.234375
105,1716392088.4874194,1716392089.1157799,1716392089.0992131,1716392089.1127775,1716392088.5121624,1716392089.0992086,1716392089.1127782,1716392089.1157792,,,,,,,,,,0.7984811067581177,2.5332183837890625,0.1171875,0.234375
106,1716392089.115955,1716392089.821257,1716392089.7635162,1716392089.8111634,1716392089.1229694,1716392089.7635102,1716392089.811164,1716392089.8212562,,,,,,,,,,0.5483134984970093,2.5332183837890625,0.1171875,0.234375
107,1716392089.8214135,1716392090.4812434,1716392090.420945,1716392090.4701061,1716392089.8243675,1716392090.4209394,1716392090.4701068,1716392090.4812422,,,,,,,,,,0.4976254105567932,2.5332183837890625,0.1171875,0.234375
108,1716392090.4814441,1716392091.1479838,1716392091.1157792,1716392091.14483,1716392090.4913766,1716392091.115718,1716392091.1448307,1716392091.1479833,,,,,,,,,,1.1372774839401245,2.5332183837890625,0.1171875,0.234375
109,1716392091.1481369,1716392091.8216617,1716392091.8146794,1716392091.8192832,1716392091.1513953,1716392091.8146737,1716392091.8192837,1716392091.8216608,,,,,,,,,,0.8326876163482666,2.5332183837890625,0.1171875,0.234375
110,1716392091.82182,1716392092.576864,1716392092.519522,1716392092.566233,1716392091.8254633,1716392092.5195096,1716392092.5662334,1716392092.5768633,,,,,,,,,,0.7218371629714966,2.5332183837890625,0.1171875,0.234375
111,1716392092.5771396,1716392093.299006,1716392093.261861,1716392093.2879746,1716392092.5802917,1716392093.261855,1716392093.2879753,1716392093.2990053,,,,,,,,,,0.5538485050201416,2.5332183837890625,0.1171875,0.234375
112,1716392093.2991664,1716392094.0132616,1716392093.9482296,1716392094.0022633,1716392093.3107684,1716392093.948224,1716392094.0022638,1716392094.0132608,,,,,,,,,,0.5354674458503723,2.5332183837890625,0.1171875,0.234375
113,1716392094.0134625,1716392094.7417142,1716392094.6958094,1716392094.73647,1716392094.0163531,1716392094.6958048,1716392094.7364707,1716392094.7417128,,,,,,,,,,0.705213725566864,2.5332183837890625,0.1171875,0.234375
114,1716392094.7418993,1716392095.355365,1716392095.3116112,1716392095.3465116,1716392094.746174,1716392095.3116014,1716392095.3465123,1716392095.355364,,,,,,,,,,0.5107443928718567,2.5332183837890625,0.1171875,0.234375
115,1716392095.3555095,1716392096.0852559,1716392096.0331995,1716392096.0807276,1716392095.358383,1716392096.0331924,1716392096.0807285,1716392096.085255,,,,,,,,,,0.8562842607498169,2.5332183837890625,0.1171875,0.234375
116,1716392096.0854318,1716392096.8499863,1716392096.7666326,1716392096.8095288,1716392096.0892704,1716392096.766626,1716392096.8095295,1716392096.8499854,,,,,,,,,,0.6325469017028809,2.5332183837890625,0.1171875,0.234375
117,1716392096.8501904,1716392097.4944074,1716392097.4442115,1716392097.488606,1716392096.8531914,1716392097.444201,1716392097.488607,1716392097.4944065,,,,,,,,,,0.43757766485214233,2.5332183837890625,0.1171875,0.234375
118,1716392097.494696,1716392098.2764337,1716392098.1823788,1716392098.2530375,1716392097.4998305,1716392098.1823745,1716392098.2530382,1716392098.2764328,,,,,,,,,,0.8532218933105469,2.5332183837890625,0.1171875,0.234375
119,1716392098.2766716,1716392099.0739884,1716392098.9049492,1716392098.9833853,1716392098.29479,1716392098.9049375,1716392098.983386,1716392099.0739872,,,,,,,,,,2.029649496078491,2.5332183837890625,0.1171875,0.234375
120,1716392099.074185,1716392099.683525,1716392099.643726,1716392099.674408,1716392099.0849483,1716392099.6437216,1716392099.6744082,1716392099.6835241,,,,,,,,,,0.423351913690567,2.5332183837890625,0.1171875,0.234375
121,1716392099.6837249,1716392100.3719862,1716392100.3248382,1716392100.3643746,1716392099.6885295,1716392100.3248296,1716392100.364375,1716392100.3719854,,,,,,,,,,1.206062912940979,2.5332183837890625,0.1171875,0.234375
122,1716392100.3721206,1716392101.1054409,1716392101.0546803,1716392101.0963948,1716392100.4236293,1716392101.0546741,1716392101.0963953,1716392101.10544,,,,,,,,,,1.1300462484359741,2.5332183837890625,0.1171875,0.234375
123,1716392101.1056333,1716392101.909968,1716392101.8366804,1716392101.891059,1716392101.1095345,1716392101.8366697,1716392101.8910596,1716392101.9099667,,,,,,,,,,1.007013201713562,2.5332183837890625,0.1171875,0.234375
