epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716378951.1982157,1716378953.115514,1716378951.761373,1716378953.0690858,1716378951.2039247,1716378951.7613487,1716378953.0690868,1716378953.115513,,,,,,,,,,1.214775562286377,2.5332183837890625,0.1171875,0.234375
1,1716378953.1157064,1716378957.7989836,1716378957.752454,1716378957.7952003,1716378953.1196878,1716378957.7524483,1716378957.7952008,1716378957.7989829,,,,,,,,,,1.1256394386291504,2.5332183837890625,0.1171875,0.234375
2,1716378957.7992313,1716378958.0677881,1716378958.0257826,1716378958.05458,1716378957.8024569,1716378958.025776,1716378958.0545805,1716378958.067787,,,,,,,,,,0.9722520709037781,2.5332183837890625,0.1171875,0.234375
3,1716378958.0679538,1716378958.2250376,1716378958.183907,1716378958.218934,1716378958.0746732,1716378958.1838973,1716378958.2189348,1716378958.2250366,,,,,,,,,,1.3051151037216187,2.5332183837890625,0.1171875,0.234375
4,1716378958.2253525,1716378958.378472,1716378958.3431952,1716378958.367123,1716378958.2288828,1716378958.343189,1716378958.3671236,1716378958.3784714,,,,,,,,,,0.7662882208824158,2.5332183837890625,0.1171875,0.234375
5,1716378958.3786352,1716378958.5231948,1716378958.4790392,1716378958.5155632,1716378958.381682,1716378958.479034,1716378958.515564,1716378958.5231938,,,,,,,,,,1.036703109741211,2.5332183837890625,0.1171875,0.234375
6,1716378958.5233839,1716378958.6717243,1716378958.626232,1716378958.6581314,1716378958.5373776,1716378958.6262262,1716378958.6581323,1716378958.6717236,,,,,,,,,,0.8057667016983032,2.5332183837890625,0.1171875,0.234375
7,1716378958.6719038,1716378958.7852502,1716378958.7585845,1716378958.7792182,1716378958.6747146,1716378958.7585757,1716378958.7792187,1716378958.7852495,,,,,,,,,,0.9282703399658203,2.5332183837890625,0.1171875,0.234375
8,1716378958.785452,1716378958.921636,1716378958.8833525,1716378958.9141142,1716378958.7896006,1716378958.8833416,1716378958.9141147,1716378958.9216354,,,,,,,,,,0.7911088466644287,2.5332183837890625,0.1171875,0.234375
9,1716378958.922084,1716378959.0499916,1716378959.0181642,1716378959.0424914,1716378958.9279966,1716378959.0181568,1716378959.0424922,1716378959.049991,,,,,,,,,,0.6560356616973877,2.5332183837890625,0.1171875,0.234375
10,1716378959.0501647,1716378959.1781332,1716378959.15007,1716378959.1737263,1716378959.0535076,1716378959.1500642,1716378959.173727,1716378959.1781323,,,,,,,,,,0.9467476606369019,2.5332183837890625,0.1171875,0.234375
11,1716378959.17834,1716378959.3059359,1716378959.2713473,1716378959.2993636,1716378959.1830986,1716378959.2713373,1716378959.299364,1716378959.3059351,,,,,,,,,,0.511225700378418,2.5332183837890625,0.1171875,0.234375
12,1716378959.3061767,1716378959.4310675,1716378959.4016192,1716378959.4248028,1716378959.309465,1716378959.4016106,1716378959.4248033,1716378959.4310665,,,,,,,,,,0.842939555644989,2.5332183837890625,0.1171875,0.234375
13,1716378959.4313347,1716378959.5620432,1716378959.5240898,1716378959.5532768,1716378959.4351707,1716378959.5240836,1716378959.5532773,1716378959.5620418,,,,,,,,,,0.717867910861969,2.5332183837890625,0.1171875,0.234375
14,1716378959.5622697,1716378959.6927986,1716378959.6594222,1716378959.6799548,1716378959.5676243,1716378959.6594172,1716378959.6799555,1716378959.692798,,,,,,,,,,0.7659283876419067,2.5332183837890625,0.1171875,0.234375
15,1716378959.692985,1716378959.8110697,1716378959.784255,1716378959.8047411,1716378959.7017505,1716378959.7842464,1716378959.8047416,1716378959.811069,,,,,,,,,,0.5279886722564697,2.5332183837890625,0.1171875,0.234375
16,1716378959.8112173,1716378959.9361777,1716378959.90817,1716378959.9317598,1716378959.8141377,1716378959.9080532,1716378959.93176,1716378959.9361765,,,,,,,,,,0.5103030204772949,2.5332183837890625,0.1171875,0.234375
