epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
25,1716392033.500915,1716392034.122355,1716392034.1008928,1716392034.1178045,1716392033.5052152,1716392034.1008868,1716392034.1178052,1716392034.122354,,,,,,,,,,0.2523520290851593,2.5332183837890625,0.1171875,0.234375
26,1716392034.1225736,1716392034.7824812,1716392034.7408237,1716392034.7723174,1716392034.201467,1716392034.7408144,1716392034.772318,1716392034.7824795,,,,,,,,,,0.3293173909187317,2.5332183837890625,0.1171875,0.234375
27,1716392034.784103,1716392035.497015,1716392035.4769905,1716392035.4942315,1716392034.7929356,1716392035.4769835,1716392035.4942322,1716392035.497014,,,,,,,,,,0.30695614218711853,2.5332183837890625,0.1171875,0.234375
28,1716392035.4974616,1716392036.2847576,1716392036.248774,1716392036.2745414,1716392035.500858,1716392036.2487655,1716392036.2745419,1716392036.284756,,,,,,,,,,0.47337013483047485,2.5332183837890625,0.1171875,0.234375
29,1716392036.2849593,1716392037.0404823,1716392036.9579372,1716392036.9731688,1716392036.2895634,1716392036.9579272,1716392036.9731696,1716392037.0404809,,,,,,,,,,0.4899163842201233,2.5332183837890625,0.1171875,0.234375
30,1716392037.0594075,1716392037.7373292,1716392037.6445193,1716392037.7248533,1716392037.06422,1716392037.6445067,1716392037.7248542,1716392037.7373278,,,,,,,,,,0.34541910886764526,2.5332183837890625,0.1171875,0.234375
31,1716392037.7537074,1716392038.3194993,1716392038.290125,1716392038.3138118,1716392037.7571783,1716392038.29012,1716392038.3138123,1716392038.3194983,,,,,,,,,,0.3772032856941223,2.5332183837890625,0.1171875,0.234375
32,1716392038.319695,1716392039.0316715,1716392038.954482,1716392039.0130892,1716392038.3510318,1716392038.954476,1716392039.0130901,1716392039.0316703,,,,,,,,,,0.5086913108825684,2.5332183837890625,0.1171875,0.234375
33,1716392039.0322099,1716392039.7493992,1716392039.7137387,1716392039.7275367,1716392039.0365934,1716392039.7137327,1716392039.7275372,1716392039.749398,,,,,,,,,,0.33474820852279663,2.5332183837890625,0.1171875,0.234375
34,1716392039.7496178,1716392040.5107727,1716392040.462235,1716392040.5060062,1716392039.7529523,1716392040.4622288,1716392040.5060067,1716392040.5107718,,,,,,,,,,0.2713421881198883,2.5332183837890625,0.1171875,0.234375
35,1716392040.5109472,1716392041.2482302,1716392041.2272985,1716392041.2448637,1716392040.5141702,1716392041.2272878,1716392041.2448642,1716392041.2482293,,,,,,,,,,0.12257272750139236,2.5332183837890625,0.1171875,0.234375
36,1716392041.248599,1716392041.9860206,1716392041.9582844,1716392041.9821134,1716392041.2520149,1716392041.9582744,1716392041.9821136,1716392041.9860194,,,,,,,,,,0.1685490608215332,2.5332183837890625,0.1171875,0.234375
37,1716392041.9863305,1716392042.7009807,1716392042.6815379,1716392042.6963913,1716392041.991121,1716392042.6815283,1716392042.6963923,1716392042.7009797,,,,,,,,,,0.2625821530818939,2.5332183837890625,0.1171875,0.234375
38,1716392042.701182,1716392043.4403265,1716392043.3825424,1716392043.3986812,1716392042.726405,1716392043.382533,1716392043.3986816,1716392043.440325,,,,,,,,,,0.34598085284233093,2.5332183837890625,0.1171875,0.234375
39,1716392043.4405544,1716392044.1784225,1716392044.1227624,1716392044.173701,1716392043.487271,1716392044.1227553,1716392044.1737022,1716392044.1784215,,,,,,,,,,0.753614604473114,2.5332183837890625,0.1171875,0.234375
40,1716392044.1787713,1716392044.8881834,1716392044.818487,1716392044.8335636,1716392044.1834445,1716392044.8184788,1716392044.8335645,1716392044.888182,,,,,,,,,,0.3631272614002228,2.5332183837890625,0.1171875,0.234375
41,1716392044.8889382,1716392045.621997,1716392045.5792797,1716392045.6104295,1716392044.8928568,1716392045.5792708,1716392045.6104302,1716392045.6219954,,,,,,,,,,0.4508274793624878,2.5332183837890625,0.1171875,0.234375
42,1716392045.6221912,1716392046.4142532,1716392046.3753161,1716392046.3950968,1716392045.6374328,1716392046.3753097,1716392046.3950982,1716392046.414252,,,,,,,,,,0.4154624938964844,2.5332183837890625,0.1171875,0.234375
43,1716392046.4165118,1716392047.1161306,1716392047.0577588,1716392047.0710216,1716392046.4228997,1716392047.057752,1716392047.071022,1716392047.1161296,,,,,,,,,,0.4573482573032379,2.5332183837890625,0.1171875,0.234375
44,1716392047.2017114,1716392047.7936912,1716392047.776505,1716392047.7906237,1716392047.205338,1716392047.7764978,1716392047.7906241,1716392047.7936895,,,,,,,,,,0.35998836159706116,2.5332183837890625,0.1171875,0.234375
45,1716392047.7939098,1716392048.5261464,1716392048.4241972,1716392048.44258,1716392047.7976701,1716392048.4241905,1716392048.4425807,1716392048.5261447,,,,,,,,,,0.26039284467697144,2.5332183837890625,0.1171875,0.234375
46,1716392048.526414,1716392049.0839748,1716392049.0487032,1716392049.064066,1716392048.5305228,1716392049.0486956,1716392049.064067,1716392049.0839736,,,,,,,,,,0.3043586015701294,2.5332183837890625,0.1171875,0.234375
47,1716392049.084263,1716392049.7815797,1716392049.7098866,1716392049.7514672,1716392049.087487,1716392049.70988,1716392049.7514687,1716392049.7815778,,,,,,,,,,0.577633798122406,2.5332183837890625,0.1171875,0.234375
48,1716392049.7818642,1716392050.4190404,1716392050.3777952,1716392050.4138713,1716392049.848393,1716392050.3777866,1716392050.4138722,1716392050.4190397,,,,,,,,,,0.4371056854724884,2.5332183837890625,0.1171875,0.234375
49,1716392050.4192228,1716392051.045511,1716392050.9997811,1716392051.0349054,1716392050.4224987,1716392050.9997756,1716392051.034906,1716392051.0455093,,,,,,,,,,0.14976057410240173,2.5332183837890625,0.1171875,0.234375
50,1716392051.0459847,1716392051.6239808,1716392051.5930383,1716392051.6079695,1716392051.0766873,1716392051.5930297,1716392051.6079702,1716392051.6239796,,,,,,,,,,0.3894038796424866,2.5332183837890625,0.1171875,0.234375
51,1716392051.6275632,1716392052.293317,1716392052.2521338,1716392052.27719,1716392051.631593,1716392052.2521274,1716392052.277191,1716392052.2933161,,,,,,,,,,0.19003693759441376,2.5332183837890625,0.1171875,0.234375
52,1716392052.2935805,1716392052.941144,1716392052.9208713,1716392052.9347215,1716392052.3255975,1716392052.9208617,1716392052.9347222,1716392052.9411428,,,,,,,,,,0.14015233516693115,2.5332183837890625,0.1171875,0.234375
53,1716392052.9416215,1716392053.710698,1716392053.6817493,1716392053.7025292,1716392052.9470532,1716392053.6817417,1716392053.70253,1716392053.7106967,,,,,,,,,,0.3253810703754425,2.5332183837890625,0.1171875,0.234375
54,1716392053.710895,1716392054.3531122,1716392054.321378,1716392054.347061,1716392053.7162983,1716392054.3213706,1716392054.3470619,1716392054.353111,,,,,,,,,,0.41765913367271423,2.5332183837890625,0.1171875,0.234375
55,1716392054.3533823,1716392055.0207384,1716392054.9988823,1716392055.0167193,1716392054.3590472,1716392054.998876,1716392055.0167198,1716392055.0207372,,,,,,,,,,1.2724096775054932,2.5332183837890625,0.1171875,0.234375
56,1716392055.021193,1716392055.7207265,1716392055.6977308,1716392055.714061,1716392055.0273263,1716392055.6977227,1716392055.714062,1716392055.7207253,,,,,,,,,,2.769674777984619,2.5332183837890625,0.1171875,0.234375
57,1716392055.7211323,1716392056.3991375,1716392056.3806553,1716392056.3950367,1716392055.7260664,1716392056.3806493,1716392056.3950377,1716392056.3991349,,,,,,,,,,0.47853556275367737,2.5332183837890625,0.1171875,0.234375
58,1716392056.3994586,1716392057.1374884,1716392057.1166935,1716392057.132593,1716392056.4049697,1716392057.1166801,1716392057.1325934,1716392057.137487,,,,,,,,,,0.6081424951553345,2.5332183837890625,0.1171875,0.234375
59,1716392057.1377487,1716392057.873874,1716392057.8579073,1716392057.8711119,1716392057.1429257,1716392057.8579006,1716392057.8711123,1716392057.873873,,,,,,,,,,0.4310186505317688,2.5332183837890625,0.1171875,0.234375
60,1716392057.8742182,1716392058.5781596,1716392058.4924576,1716392058.574771,1716392057.8777883,1716392058.492449,1716392058.5747716,1716392058.5781581,,,,,,,,,,1.279066562652588,2.5332183837890625,0.1171875,0.234375
61,1716392058.5783887,1716392059.248705,1716392059.0959399,1716392059.241887,1716392058.5913417,1716392059.095934,1716392059.2418883,1716392059.248704,,,,,,,,,,1.0972769260406494,2.5332183837890625,0.1171875,0.234375
62,1716392059.261653,1716392059.777243,1716392059.7499235,1716392059.7742605,1716392059.264902,1716392059.7499151,1716392059.774261,1716392059.7772422,,,,,,,,,,0.47739744186401367,2.5332183837890625,0.1171875,0.234375
63,1716392059.777428,1716392060.470811,1716392060.4489074,1716392060.4666142,1716392059.7898011,1716392060.448897,1716392060.4666147,1716392060.4708097,,,,,,,,,,0.7983269691467285,2.5332183837890625,0.1171875,0.234375
64,1716392060.471385,1716392061.1383352,1716392061.1216347,1716392061.135307,1716392060.4938955,1716392061.121628,1716392061.135308,1716392061.1383345,,,,,,,,,,0.2845912575721741,2.5332183837890625,0.1171875,0.234375
65,1716392061.1386473,1716392061.9345622,1716392061.8711014,1716392061.928226,1716392061.1431065,1716392061.8710957,1716392061.9282267,1716392061.934561,,,,,,,,,,1.0232136249542236,2.5332183837890625,0.1171875,0.234375
66,1716392061.9347801,1716392062.5462306,1716392062.5088267,1716392062.524711,1716392061.9379983,1716392062.5088158,1716392062.5247114,1716392062.5462298,,,,,,,,,,0.8475379943847656,2.5332183837890625,0.1171875,0.234375
67,1716392062.5936527,1716392063.1743848,1716392063.1189306,1716392063.1558728,1716392062.5968642,1716392063.1189208,1716392063.1558735,1716392063.1743839,,,,,,,,,,1.170036792755127,2.5332183837890625,0.1171875,0.234375
68,1716392063.1745727,1716392063.789931,1716392063.7440515,1716392063.7807393,1716392063.177863,1716392063.7440398,1716392063.78074,1716392063.7899303,,,,,,,,,,1.1775380373001099,2.5332183837890625,0.1171875,0.234375
69,1716392063.7901177,1716392064.4595616,1716392064.4154787,1716392064.4554536,1716392063.813884,1716392064.4154677,1716392064.4554548,1716392064.45956,,,,,,,,,,0.6603123545646667,2.5332183837890625,0.1171875,0.234375
70,1716392064.4597945,1716392065.1230316,1716392065.096835,1716392065.1116734,1716392064.464515,1716392065.0968282,1716392065.1116738,1716392065.1230302,,,,,,,,,,0.8877902030944824,2.5332183837890625,0.1171875,0.234375
71,1716392065.1233175,1716392065.8644235,1716392065.7797058,1716392065.8226542,1716392065.1447506,1716392065.7796962,1716392065.822655,1716392065.864422,,,,,,,,,,0.7164820432662964,2.5332183837890625,0.1171875,0.234375
72,1716392065.864649,1716392066.5986822,1716392066.5238023,1716392066.5544193,1716392065.867969,1716392066.523796,1716392066.55442,1716392066.5986807,,,,,,,,,,1.4984699487686157,2.5332183837890625,0.1171875,0.234375
73,1716392066.6001334,1716392067.187235,1716392067.167383,1716392067.1842492,1716392066.6447566,1716392067.1673737,1716392067.1842494,1716392067.1872342,,,,,,,,,,0.9874796867370605,2.5332183837890625,0.1171875,0.234375
74,1716392067.18749,1716392067.8855183,1716392067.8610733,1716392067.8790786,1716392067.1909785,1716392067.8610628,1716392067.879079,1716392067.8855174,,,,,,,,,,1.2731661796569824,2.5332183837890625,0.1171875,0.234375
75,1716392067.8857145,1716392068.6444843,1716392068.6265843,1716392068.6393225,1716392067.9403732,1716392068.6265748,1716392068.6393232,1716392068.6444836,,,,,,,,,,1.614278793334961,2.5332183837890625,0.1171875,0.234375
76,1716392068.6446695,1716392069.3516853,1716392069.3097522,1716392069.3471544,1716392068.6485336,1716392069.309745,1716392069.347155,1716392069.3516843,,,,,,,,,,1.3346911668777466,2.5332183837890625,0.1171875,0.234375
77,1716392069.351944,1716392070.0645037,1716392069.9917674,1716392070.0365536,1716392069.3664012,1716392069.9917586,1716392070.0365548,1716392070.064502,,,,,,,,,,1.5545824766159058,2.5332183837890625,0.1171875,0.234375
78,1716392070.0657692,1716392070.8863127,1716392070.7008283,1716392070.7317345,1716392070.159236,1716392070.700818,1716392070.7317357,1716392070.8863108,,,,,,,,,,0.8806513547897339,2.5332183837890625,0.1171875,0.234375
79,1716392070.8866456,1716392071.4382124,1716392071.329771,1716392071.3494585,1716392070.8904202,1716392071.3297641,1716392071.349459,1716392071.438211,,,,,,,,,,1.0588901042938232,2.5332183837890625,0.1171875,0.234375
80,1716392071.4384832,1716392072.1351497,1716392072.0810404,1716392072.129723,1716392071.4457817,1716392072.0810304,1716392072.1297238,1716392072.1351488,,,,,,,,,,0.5437510013580322,2.5332183837890625,0.1171875,0.234375
81,1716392072.1378472,1716392072.7904131,1716392072.744709,1716392072.7572029,1716392072.1416507,1716392072.7447035,1716392072.7572033,1716392072.7904117,,,,,,,,,,0.8153096437454224,2.5332183837890625,0.1171875,0.234375
82,1716392072.7957597,1716392073.4483438,1716392073.420912,1716392073.4407065,1716392072.7994056,1716392073.4209023,1716392073.4407067,1716392073.4483428,,,,,,,,,,1.0023884773254395,2.5332183837890625,0.1171875,0.234375
83,1716392073.457696,1716392074.1715627,1716392074.060929,1716392074.1248288,1716392073.4609764,1716392074.0609138,1716392074.1248298,1716392074.1715617,,,,,,,,,,0.9535310864448547,2.5332183837890625,0.1171875,0.234375
84,1716392074.1897912,1716392074.6382325,1716392074.608075,1716392074.6220045,1716392074.1937575,1716392074.6080678,1716392074.622005,1716392074.6382313,,,,,,,,,,1.164047122001648,2.5332183837890625,0.1171875,0.234375
85,1716392074.6384258,1716392075.2839284,1716392075.239506,1716392075.280686,1716392074.642487,1716392075.2394989,1716392075.2806864,1716392075.2839272,,,,,,,,,,1.108102560043335,2.5332183837890625,0.1171875,0.234375
86,1716392075.2841392,1716392076.0327835,1716392075.960243,1716392076.019963,1716392075.2874608,1716392075.960233,1716392076.019964,1716392076.0327823,,,,,,,,,,1.1961759328842163,2.5332183837890625,0.1171875,0.234375
87,1716392076.032974,1716392076.748841,1716392076.7260153,1716392076.7450743,1716392076.0369475,1716392076.726009,1716392076.7450747,1716392076.7488399,,,,,,,,,,1.1655775308609009,2.5332183837890625,0.1171875,0.234375
88,1716392076.7490976,1716392077.4919794,1716392077.4223285,1716392077.487815,1716392076.7646549,1716392077.4223216,1716392077.4878159,1716392077.4919782,,,,,,,,,,1.2572002410888672,2.5332183837890625,0.1171875,0.234375
89,1716392077.492182,1716392078.167805,1716392078.1376643,1716392078.157696,1716392077.4953918,1716392078.1376579,1716392078.1576965,1716392078.1678042,,,,,,,,,,1.5361578464508057,2.5332183837890625,0.1171875,0.234375
90,1716392078.1680589,1716392078.9084237,1716392078.8699436,1716392078.9036424,1716392078.1713536,1716392078.8699336,1716392078.9036431,1716392078.9084222,,,,,,,,,,0.7884458899497986,2.5332183837890625,0.1171875,0.234375
91,1716392078.9086134,1716392079.497317,1716392079.4782722,1716392079.4941802,1716392078.9121504,1716392079.478267,1716392079.4941807,1716392079.497316,,,,,,,,,,0.8019757866859436,2.5332183837890625,0.1171875,0.234375
92,1716392079.498086,1716392080.1655543,1716392080.1300752,1716392080.1622677,1716392079.5143855,1716392080.1300685,1716392080.1622684,1716392080.165553,,,,,,,,,,0.7706817984580994,2.5332183837890625,0.1171875,0.234375
93,1716392080.1657689,1716392080.8737295,1716392080.8282156,1716392080.8611486,1716392080.16906,1716392080.8282032,1716392080.8611498,1716392080.8737285,,,,,,,,,,1.7212855815887451,2.5332183837890625,0.1171875,0.234375
94,1716392080.8739786,1716392081.5929215,1716392081.5170934,1716392081.5651834,1716392080.877439,1716392081.5170794,1716392081.565184,1716392081.5929203,,,,,,,,,,2.183933734893799,2.5332183837890625,0.1171875,0.234375
95,1716392081.5931432,1716392082.182114,1716392082.165695,1716392082.1788237,1716392081.5966008,1716392082.1656866,1716392082.178824,1716392082.1821125,,,,,,,,,,1.8894150257110596,2.5332183837890625,0.1171875,0.234375
96,1716392082.18229,1716392082.976264,1716392082.9254985,1716392082.9733558,1716392082.1855867,1716392082.9254885,1716392082.9733567,1716392082.9762628,,,,,,,,,,1.788333773612976,2.5332183837890625,0.1171875,0.234375
97,1716392082.97654,1716392083.7800443,1716392083.5879354,1716392083.675172,1716392082.980368,1716392083.587929,1716392083.675173,1716392083.7800434,,,,,,,,,,0.8243134021759033,2.5332183837890625,0.1171875,0.234375
98,1716392083.7802393,1716392084.322961,1716392084.2931318,1716392084.3154778,1716392083.791779,1716392084.2931232,1716392084.3154786,1716392084.32296,,,,,,,,,,0.9244128465652466,2.5332183837890625,0.1171875,0.234375
99,1716392084.3233345,1716392084.9377327,1716392084.9244037,1716392084.9338503,1716392084.3284144,1716392084.9243984,1716392084.9338512,1716392084.9377317,,,,,,,,,,0.9108387231826782,2.5332183837890625,0.1171875,0.234375
100,1716392084.9379053,1716392085.5682514,1716392085.5521293,1716392085.5648146,1716392084.941479,1716392085.5521178,1716392085.5648153,1716392085.5682502,,,,,,,,,,0.9313486814498901,2.5332183837890625,0.1171875,0.234375
101,1716392085.5684304,1716392086.221461,1716392086.2021897,1716392086.2183306,1716392085.573022,1716392086.2021782,1716392086.2183313,1716392086.2214603,,,,,,,,,,1.4471356868743896,2.5332183837890625,0.1171875,0.234375
102,1716392086.2216787,1716392086.9967403,1716392086.9599,1716392086.978823,1716392086.2273667,1716392086.9598908,1716392086.9788234,1716392086.9967391,,,,,,,,,,1.2601944208145142,2.5332183837890625,0.1171875,0.234375
103,1716392086.9976845,1716392087.6217384,1716392087.6042423,1716392087.6185904,1716392087.0050933,1716392087.604234,1716392087.618591,1716392087.6217377,,,,,,,,,,1.1285483837127686,2.5332183837890625,0.1171875,0.234375
104,1716392087.6220348,1716392088.2743163,1716392088.2514653,1716392088.269923,1716392087.625394,1716392088.2514591,1716392088.2699242,1716392088.274315,,,,,,,,,,0.6769203543663025,2.5332183837890625,0.1171875,0.234375
105,1716392088.274565,1716392088.9089065,1716392088.8881063,1716392088.906244,1716392088.2788079,1716392088.8880951,1716392088.9062445,1716392088.9089057,,,,,,,,,,1.1221911907196045,2.5332183837890625,0.1171875,0.234375
106,1716392088.9090703,1716392089.5164862,1716392089.490255,1716392089.5084257,1716392088.9131021,1716392089.4902482,1716392089.5084262,1716392089.516485,,,,,,,,,,1.0211695432662964,2.5332183837890625,0.1171875,0.234375
107,1716392089.5170934,1716392090.2087762,1716392090.1889126,1716392090.2053876,1716392089.5529003,1716392090.1889067,1716392090.2053883,1716392090.2087748,,,,,,,,,,0.833680272102356,2.5332183837890625,0.1171875,0.234375
108,1716392090.2089922,1716392090.8804011,1716392090.860321,1716392090.8767488,1716392090.212687,1716392090.8603146,1716392090.8767495,1716392090.8804,,,,,,,,,,1.0485446453094482,2.5332183837890625,0.1171875,0.234375
109,1716392090.8806431,1716392091.58752,1716392091.5506086,1716392091.578197,1716392090.8844893,1716392091.5505986,1716392091.5781977,1716392091.5875185,,,,,,,,,,0.5869162082672119,2.5332183837890625,0.1171875,0.234375
110,1716392091.5880184,1716392092.2689233,1716392092.251598,1716392092.2639813,1716392091.642088,1716392092.2515807,1716392092.2639818,1716392092.268922,,,,,,,,,,0.7942603826522827,2.5332183837890625,0.1171875,0.234375
111,1716392092.2865927,1716392093.02763,1716392093.0065916,1716392093.0246494,1716392092.2903664,1716392093.0065823,1716392093.0246503,1716392093.0276294,,,,,,,,,,0.35039666295051575,2.5332183837890625,0.1171875,0.234375
112,1716392093.0282102,1716392093.7353294,1716392093.6691911,1716392093.729513,1716392093.0324798,1716392093.669185,1716392093.7295136,1716392093.7353277,,,,,,,,,,0.8588637709617615,2.5332183837890625,0.1171875,0.234375
113,1716392093.735598,1716392094.515187,1716392094.433756,1716392094.5119958,1716392093.7392426,1716392094.4337475,1716392094.5119967,1716392094.5151856,,,,,,,,,,0.9729322195053101,2.5332183837890625,0.1171875,0.234375
114,1716392094.5154407,1716392095.146781,1716392095.125232,1716392095.143647,1716392094.518628,1716392095.125223,1716392095.1436474,1716392095.14678,,,,,,,,,,1.1176891326904297,2.5332183837890625,0.1171875,0.234375
115,1716392095.1471946,1716392095.8487773,1716392095.7891498,1716392095.8459835,1716392095.150591,1716392095.7891412,1716392095.8459837,1716392095.8487763,,,,,,,,,,0.627933144569397,2.5332183837890625,0.1171875,0.234375
116,1716392095.849048,1716392096.6006534,1716392096.5163617,1716392096.5978727,1716392095.852784,1716392096.5163527,1716392096.5978734,1716392096.6006525,,,,,,,,,,0.6323878765106201,2.5332183837890625,0.1171875,0.234375
117,1716392096.6008563,1716392097.255947,1716392097.1958187,1716392097.2447913,1716392096.6040645,1716392097.1958106,1716392097.2447922,1716392097.2559457,,,,,,,,,,0.5430150628089905,2.5332183837890625,0.1171875,0.234375
118,1716392097.2586334,1716392097.9820786,1716392097.9546974,1716392097.9752514,1716392097.2657087,1716392097.95469,1716392097.975252,1716392097.9820776,,,,,,,,,,0.6256540417671204,2.5332183837890625,0.1171875,0.234375
119,1716392097.9827867,1716392098.752169,1716392098.6833217,1716392098.7120917,1716392097.9863439,1716392098.683312,1716392098.7120929,1716392098.7521675,,,,,,,,,,1.8904073238372803,2.5332183837890625,0.1171875,0.234375
120,1716392098.752394,1716392099.4089758,1716392099.3852813,1716392099.4060793,1716392098.8261273,1716392099.3852715,1716392099.4060798,1716392099.4089751,,,,,,,,,,1.1224778890609741,2.5332183837890625,0.1171875,0.234375
121,1716392099.4092474,1716392100.128671,1716392100.0543938,1716392100.1229565,1716392099.4126792,1716392100.0543876,1716392100.1229575,1716392100.12867,,,,,,,,,,1.4940056800842285,2.5332183837890625,0.1171875,0.234375
122,1716392100.1288753,1716392100.8572764,1716392100.807941,1716392100.840769,1716392100.1336765,1716392100.8079312,1716392100.8407698,1716392100.8572748,,,,,,,,,,1.5151399374008179,2.5332183837890625,0.1171875,0.234375
123,1716392100.8575466,1716392101.5243638,1716392101.4983137,1716392101.5131426,1716392100.8627565,1716392101.498307,1716392101.5131433,1716392101.5243628,,,,,,,,,,1.475840449333191,2.5332183837890625,0.1171875,0.234375
