epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.7668338,1716392013.0080397,1716392011.316654,1716392012.9604192,1716392010.7720666,1716392011.316644,1716392012.9604197,1716392013.008038,,,,,,,,,,1.7652621269226074,2.5332183837890625,0.1171875,0.234375
1,1716392013.0082333,1716392018.3528147,1716392018.1807854,1716392018.3068037,1716392013.0114055,1716392018.1807783,1716392018.3068044,1716392018.3528132,,,,,,,,,,1.2450422048568726,2.5332183837890625,0.1171875,0.234375
2,1716392018.3536282,1716392019.1166801,1716392019.0530684,1716392019.0793016,1716392018.4084682,1716392019.053003,1716392019.0793023,1716392019.1166794,,,,,,,,,,1.2456872463226318,2.5332183837890625,0.1171875,0.234375
3,1716392019.116883,1716392019.7843468,1716392019.7369268,1716392019.7780325,1716392019.121246,1716392019.7369184,1716392019.7780333,1716392019.7843459,,,,,,,,,,1.179012417793274,2.5332183837890625,0.1171875,0.234375
4,1716392019.7845619,1716392020.4879007,1716392020.4295871,1716392020.4777079,1716392019.7889588,1716392020.429576,1716392020.4777083,1716392020.4878995,,,,,,,,,,1.1249051094055176,2.5332183837890625,0.1171875,0.234375
5,1716392020.4880984,1716392021.2077773,1716392021.169121,1716392021.2037256,1716392020.6133332,1716392021.1691136,1716392021.2037265,1716392021.2077765,,,,,,,,,,1.13861882686615,2.5332183837890625,0.1171875,0.234375
6,1716392021.207964,1716392021.9950168,1716392021.839055,1716392021.8915365,1716392021.213154,1716392021.8390486,1716392021.8915372,1716392021.9950156,,,,,,,,,,0.9379651546478271,2.5332183837890625,0.1171875,0.234375
7,1716392021.9952066,1716392022.5891335,1716392022.5569403,1716392022.5848103,1716392022.0083554,1716392022.5569334,1716392022.5848107,1716392022.5891328,,,,,,,,,,1.1788831949234009,2.5332183837890625,0.1171875,0.234375
8,1716392022.5892832,1716392023.254493,1716392023.201101,1716392023.2210696,1716392022.6148102,1716392023.2010949,1716392023.22107,1716392023.2544918,,,,,,,,,,0.8584146499633789,2.5332183837890625,0.1171875,0.234375
9,1716392023.2925522,1716392023.8624322,1716392023.848795,1716392023.8596277,1716392023.296229,1716392023.8487856,1716392023.8596284,1716392023.8624318,,,,,,,,,,0.9167587161064148,2.5332183837890625,0.1171875,0.234375
10,1716392023.8625689,1716392024.5197175,1716392024.499847,1716392024.516808,1716392023.8696299,1716392024.499837,1716392024.5168085,1716392024.5197163,,,,,,,,,,0.8526113629341125,2.5332183837890625,0.1171875,0.234375
11,1716392024.519879,1716392025.0954275,1716392025.0525844,1716392025.0904896,1716392024.5232024,1716392025.0525746,1716392025.0904903,1716392025.0954268,,,,,,,,,,0.8138104677200317,2.5332183837890625,0.1171875,0.234375
12,1716392025.095685,1716392025.7922056,1716392025.7649052,1716392025.7879133,1716392025.0987635,1716392025.7648978,1716392025.7879138,1716392025.7922046,,,,,,,,,,0.6028333306312561,2.5332183837890625,0.1171875,0.234375
13,1716392025.7923834,1716392026.4252927,1716392026.3565996,1716392026.4089096,1716392025.7955937,1716392026.356589,1716392026.40891,1716392026.4252915,,,,,,,,,,0.7123664021492004,2.5332183837890625,0.1171875,0.234375
14,1716392026.427227,1716392027.1791961,1716392027.087642,1716392027.1767564,1716392026.4309397,1716392027.08763,1716392027.1767573,1716392027.1791956,,,,,,,,,,0.6815679669380188,2.5332183837890625,0.1171875,0.234375
15,1716392027.1793287,1716392027.7226026,1716392027.690469,1716392027.7173412,1716392027.1822538,1716392027.6904633,1716392027.717342,1716392027.7226017,,,,,,,,,,0.620465874671936,2.5332183837890625,0.1171875,0.234375
16,1716392027.7227685,1716392028.48989,1716392028.4125917,1716392028.4438736,1716392027.730174,1716392028.4125774,1716392028.4438741,1716392028.4898894,,,,,,,,,,0.5448065400123596,2.5332183837890625,0.1171875,0.234375
17,1716392028.4900656,1716392029.1128957,1716392029.069101,1716392029.0910776,1716392028.4932547,1716392029.0690947,1716392029.091078,1716392029.1128948,,,,,,,,,,0.480691134929657,2.5332183837890625,0.1171875,0.234375
18,1716392029.114583,1716392029.7948754,1716392029.6401033,1716392029.7785287,1716392029.1411934,1716392029.640092,1716392029.7785292,1716392029.7948747,,,,,,,,,,0.4757179617881775,2.5332183837890625,0.1171875,0.234375
19,1716392029.7950258,1716392030.3968523,1716392030.349141,1716392030.3873377,1716392029.7978737,1716392030.3491302,1716392030.3873384,1716392030.3968515,,,,,,,,,,0.2776309549808502,2.5332183837890625,0.1171875,0.234375
20,1716392030.4001045,1716392031.049296,1716392031.0129266,1716392031.0415757,1716392030.4029691,1716392031.01292,1716392031.0415761,1716392031.0492947,,,,,,,,,,0.4482802748680115,2.5332183837890625,0.1171875,0.234375
21,1716392031.0495825,1716392031.6360617,1716392031.5837493,1716392031.6163075,1716392031.0952568,1716392031.5837388,1716392031.616308,1716392031.636061,,,,,,,,,,0.4255680441856384,2.5332183837890625,0.1171875,0.234375
22,1716392031.6374044,1716392032.36893,1716392032.2621813,1716392032.334924,1716392031.6423416,1716392032.2621706,1716392032.3349254,1716392032.3689294,,,,,,,,,,0.5223598480224609,2.5332183837890625,0.1171875,0.234375
23,1716392032.3690948,1716392033.0680757,1716392032.9809139,1716392033.003808,1716392032.4215426,1716392032.9809048,1716392033.0038087,1716392033.0680747,,,,,,,,,,0.3203783333301544,2.5332183837890625,0.1171875,0.234375
24,1716392033.0724936,1716392033.7486067,1716392033.6996272,1716392033.7440114,1716392033.0767524,1716392033.699613,1716392033.7440128,1716392033.748606,,,,,,,,,,0.6043003797531128,2.5332183837890625,0.1171875,0.234375
25,1716392033.748761,1716392034.409743,1716392034.362159,1716392034.3981943,1716392033.752361,1716392034.3621535,1716392034.3981953,1716392034.4097424,,,,,,,,,,0.6267839670181274,2.5332183837890625,0.1171875,0.234375
26,1716392034.4099312,1716392035.075201,1716392035.00977,1716392035.0630581,1716392034.4512932,1716392035.0097628,1716392035.0630589,1716392035.0752,,,,,,,,,,0.2668241858482361,2.5332183837890625,0.1171875,0.234375
27,1716392035.075418,1716392035.9152997,1716392035.732094,1716392035.7872732,1716392035.1489398,1716392035.732082,1716392035.7872741,1716392035.9152985,,,,,,,,,,0.49385887384414673,2.5332183837890625,0.1171875,0.234375
28,1716392035.917016,1716392036.5982113,1716392036.564442,1716392036.584715,1716392035.9200583,1716392036.5644326,1716392036.5847156,1716392036.59821,,,,,,,,,,0.4147801101207733,2.5332183837890625,0.1171875,0.234375
29,1716392036.5983698,1716392037.2336917,1716392037.1591873,1716392037.2153513,1716392036.6085572,1716392037.1591744,1716392037.215352,1716392037.233691,,,,,,,,,,0.4429998993873596,2.5332183837890625,0.1171875,0.234375
30,1716392037.2338877,1716392037.8757517,1716392037.8369966,1716392037.866345,1716392037.338946,1716392037.83699,1716392037.8663454,1716392037.8757505,,,,,,,,,,0.25566521286964417,2.5332183837890625,0.1171875,0.234375
31,1716392037.8759685,1716392038.4944246,1716392038.481036,1716392038.4917064,1716392037.8863332,1716392038.481026,1716392038.4917066,1716392038.4944236,,,,,,,,,,0.5827617049217224,2.5332183837890625,0.1171875,0.234375
32,1716392038.4946551,1716392039.327252,1716392039.2113893,1716392039.2662482,1716392038.5442183,1716392039.211378,1716392039.2662492,1716392039.327251,,,,,,,,,,0.6913819909095764,2.5332183837890625,0.1171875,0.234375
33,1716392039.3274083,1716392040.025557,1716392039.9603715,1716392040.019591,1716392039.330985,1716392039.9603617,1716392040.019592,1716392040.0255558,,,,,,,,,,0.8531584739685059,2.5332183837890625,0.1171875,0.234375
34,1716392040.0257494,1716392040.8460195,1716392040.7470531,1716392040.7961,1716392040.062816,1716392040.7470465,1716392040.7961006,1716392040.8460188,,,,,,,,,,0.26926952600479126,2.5332183837890625,0.1171875,0.234375
35,1716392040.8486514,1716392041.5466564,1716392041.4868913,1716392041.5374587,1716392040.8516572,1716392041.486884,1716392041.5374594,1716392041.5466552,,,,,,,,,,0.5957023501396179,2.5332183837890625,0.1171875,0.234375
36,1716392041.546977,1716392042.2818282,1716392042.2240648,1716392042.2444408,1716392041.5558057,1716392042.2240531,1716392042.2444415,1716392042.2818267,,,,,,,,,,0.31990063190460205,2.5332183837890625,0.1171875,0.234375
37,1716392042.324731,1716392042.9773054,1716392042.9052863,1716392042.9474041,1716392042.3276017,1716392042.9052773,1716392042.9474049,1716392042.9773042,,,,,,,,,,0.27354666590690613,2.5332183837890625,0.1171875,0.234375
38,1716392042.977521,1716392043.7322998,1716392043.6982598,1716392043.7200458,1716392042.9811387,1716392043.6982484,1716392043.7200468,1716392043.732299,,,,,,,,,,0.30145666003227234,2.5332183837890625,0.1171875,0.234375
39,1716392043.7324786,1716392044.4408863,1716392044.3357608,1716392044.3916283,1716392043.7501516,1716392044.3357487,1716392044.391629,1716392044.440885,,,,,,,,,,0.48465749621391296,2.5332183837890625,0.1171875,0.234375
40,1716392044.441127,1716392045.1493995,1716392045.0945814,1716392045.1427658,1716392044.444126,1716392045.094574,1716392045.1427672,1716392045.1493988,,,,,,,,,,0.1886269748210907,2.5332183837890625,0.1171875,0.234375
41,1716392045.1495593,1716392045.9215586,1716392045.8666701,1716392045.9133193,1716392045.1524997,1716392045.8666644,1716392045.9133203,1716392045.9215574,,,,,,,,,,0.7120477557182312,2.5332183837890625,0.1171875,0.234375
42,1716392045.9233634,1716392046.691992,1716392046.6188176,1716392046.6727548,1716392045.9285874,1716392046.618805,1716392046.6727555,1716392046.691991,,,,,,,,,,0.44723841547966003,2.5332183837890625,0.1171875,0.234375
43,1716392046.6921635,1716392047.362473,1716392047.3023047,1716392047.3533385,1716392046.6964471,1716392047.3022943,1716392047.3533392,1716392047.3624716,,,,,,,,,,0.581881046295166,2.5332183837890625,0.1171875,0.234375
44,1716392047.362664,1716392048.021696,1716392047.9471743,1716392048.008224,1716392047.3670137,1716392047.947166,1716392048.008225,1716392048.0216947,,,,,,,,,,0.5007192492485046,2.5332183837890625,0.1171875,0.234375
