epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716378951.062816,1716378952.585259,1716378951.6762156,1716378952.5644836,1716378951.0683627,1716378951.6762068,1716378952.5644844,1716378952.585258,,,,,,,,,,1.314266562461853,2.5332183837890625,0.1171875,0.234375
1,1716378952.585497,1716378957.6627493,1716378957.6148164,1716378957.652534,1716378952.5888994,1716378957.6148083,1716378957.6525345,1716378957.662748,,,,,,,,,,1.172877550125122,2.5332183837890625,0.1171875,0.234375
2,1716378957.6629455,1716378957.9967952,1716378957.947269,1716378957.9890878,1716378957.6672518,1716378957.947258,1716378957.9890885,1716378957.9967942,,,,,,,,,,0.8616200685501099,2.5332183837890625,0.1171875,0.234375
3,1716378957.9969742,1716378958.1683934,1716378958.1387625,1716378958.160903,1716378958.0010157,1716378958.1387548,1716378958.1609037,1716378958.1683927,,,,,,,,,,1.0645672082901,2.5332183837890625,0.1171875,0.234375
4,1716378958.1685703,1716378958.323136,1716378958.2888324,1716378958.3178394,1716378958.1920333,1716378958.2888262,1716378958.3178399,1716378958.3231351,,,,,,,,,,1.3250010013580322,2.5332183837890625,0.1171875,0.234375
5,1716378958.3378565,1716378958.4629204,1716378958.4414084,1716378958.4587858,1716378958.3409555,1716378958.4414015,1716378958.4587862,1716378958.4629197,,,,,,,,,,1.170171856880188,2.5332183837890625,0.1171875,0.234375
6,1716378958.4630492,1716378958.6169782,1716378958.585412,1716378958.5943637,1716378958.4662528,1716378958.5854063,1716378958.5943642,1716378958.6169772,,,,,,,,,,0.6301783323287964,2.5332183837890625,0.1171875,0.234375
7,1716378958.6171367,1716378958.7493908,1716378958.7262254,1716378958.7455533,1716378958.6200876,1716378958.7262182,1716378958.7455537,1716378958.7493901,,,,,,,,,,1.0760984420776367,2.5332183837890625,0.1171875,0.234375
8,1716378958.7503233,1716378958.865846,1716378958.84497,1716378958.861648,1716378958.7548327,1716378958.844963,1716378958.8616486,1716378958.865845,,,,,,,,,,0.9264923334121704,2.5332183837890625,0.1171875,0.234375
9,1716378958.8660347,1716378959.004086,1716378958.9800863,1716378958.9970865,1716378958.8719397,1716378958.9800794,1716378958.997087,1716378959.0040853,,,,,,,,,,0.8971348404884338,2.5332183837890625,0.1171875,0.234375
10,1716378959.0043485,1716378959.142675,1716378959.1048076,1716378959.1199431,1716378959.0110106,1716378959.1048002,1716378959.1199436,1716378959.1426742,,,,,,,,,,0.8442196846008301,2.5332183837890625,0.1171875,0.234375
11,1716378959.1428747,1716378959.2802742,1716378959.2472649,1716378959.259291,1716378959.1459038,1716378959.2472513,1716378959.2592914,1716378959.2802732,,,,,,,,,,1.9363603591918945,2.5332183837890625,0.1171875,0.234375
12,1716378959.2804155,1716378959.388706,1716378959.364885,1716378959.3833787,1716378959.2858586,1716378959.3648784,1716378959.3833795,1716378959.3887053,,,,,,,,,,1.0861505270004272,2.5332183837890625,0.1171875,0.234375
13,1716378959.3888786,1716378959.5112796,1716378959.4866996,1716378959.5042148,1716378959.3946614,1716378959.486691,1716378959.5042152,1716378959.5112786,,,,,,,,,,0.6346094608306885,2.5332183837890625,0.1171875,0.234375
14,1716378959.5114632,1716378959.6356177,1716378959.6187925,1716378959.6324148,1716378959.5243099,1716378959.618784,1716378959.6324153,1716378959.635617,,,,,,,,,,0.5562227964401245,2.5332183837890625,0.1171875,0.234375
15,1716378959.6357782,1716378959.7897499,1716378959.7477393,1716378959.7740111,1716378959.6516967,1716378959.7477324,1716378959.7740116,1716378959.7897487,,,,,,,,,,0.5894390344619751,2.5332183837890625,0.1171875,0.234375
16,1716378959.7899008,1716378959.8987758,1716378959.872588,1716378959.8961563,1716378959.7929242,1716378959.8725805,1716378959.896157,1716378959.8987749,,,,,,,,,,0.7598180770874023,2.5332183837890625,0.1171875,0.234375
17,1716378959.8989093,1716378960.0114293,1716378959.9912553,1716378960.0080576,1716378959.9021666,1716378959.991251,1716378960.008058,1716378960.0114284,,,,,,,,,,0.8088265657424927,2.5332183837890625,0.1171875,0.234375
18,1716378960.0116026,1716378960.1440501,1716378960.1183982,1716378960.1385438,1716378960.016315,1716378960.1183896,1716378960.1385443,1716378960.144049,,,,,,,,,,0.4607175290584564,2.5332183837890625,0.1171875,0.234375
19,1716378960.1443946,1716378960.2642205,1716378960.2467654,1716378960.2607296,1716378960.1520553,1716378960.246752,1716378960.26073,1716378960.2642198,,,,,,,,,,0.35235244035720825,2.5332183837890625,0.1171875,0.234375
20,1716378960.2644553,1716378960.4078624,1716378960.379901,1716378960.4003735,1716378960.2701895,1716378960.379893,1716378960.4003744,1716378960.4078615,,,,,,,,,,0.4223973751068115,2.5332183837890625,0.1171875,0.234375
21,1716378960.4080653,1716378960.5315497,1716378960.5076342,1716378960.52731,1716378960.4131832,1716378960.5076272,1716378960.5273104,1716378960.5315487,,,,,,,,,,0.3777163624763489,2.5332183837890625,0.1171875,0.234375
22,1716378960.5317395,1716378960.656871,1716378960.6298199,1716378960.6485388,1716378960.5371895,1716378960.6298113,1716378960.6485393,1716378960.65687,,,,,,,,,,0.7909459471702576,2.5332183837890625,0.1171875,0.234375
23,1716378960.6571386,1716378960.7720165,1716378960.7545023,1716378960.7678454,1716378960.662126,1716378960.754495,1716378960.7678459,1716378960.7720158,,,,,,,,,,0.5122852325439453,2.5332183837890625,0.1171875,0.234375
24,1716378960.7721884,1716378960.9153643,1716378960.891446,1716378960.9087281,1716378960.7757392,1716378960.8914385,1716378960.9087286,1716378960.9153633,,,,,,,,,,0.3087630867958069,2.5332183837890625,0.1171875,0.234375
