epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716378951.0543175,1716378952.5623727,1716378951.673737,1716378952.5517952,1716378951.062628,1716378951.6737275,1716378952.551796,1716378952.5623715,,,,,,,,,,1.679527759552002,2.5332183837890625,0.1171875,0.234375
1,1716378952.562559,1716378957.6583865,1716378957.6148083,1716378957.6438942,1716378952.5694563,1716378957.6147976,1716378957.6438947,1716378957.6583855,,,,,,,,,,1.2541860342025757,2.5332183837890625,0.1171875,0.234375
2,1716378957.658561,1716378957.992741,1716378957.946521,1716378957.9813313,1716378957.665215,1716378957.9465125,1716378957.981332,1716378957.9927397,,,,,,,,,,1.1675879955291748,2.5332183837890625,0.1171875,0.234375
3,1716378957.9929364,1716378958.1620784,1716378958.1361203,1716378958.1568465,1716378957.9985328,1716378958.1361113,1716378958.156847,1716378958.1620774,,,,,,,,,,1.0181539058685303,2.5332183837890625,0.1171875,0.234375
4,1716378958.1634438,1716378958.3138149,1716378958.2880654,1716378958.3041825,1716378958.1694264,1716378958.288058,1716378958.3042648,1716378958.313814,,,,,,,,,,1.0569896697998047,2.5332183837890625,0.1171875,0.234375
5,1716378958.3139663,1716378958.4629898,1716378958.4339974,1716378958.4427958,1716378958.3185751,1716378958.4339902,1716378958.4427965,1716378958.4629886,,,,,,,,,,1.2299103736877441,2.5332183837890625,0.1171875,0.234375
6,1716378958.4632883,1716378958.5908015,1716378958.5778062,1716378958.5865045,1716378958.4710493,1716378958.577802,1716378958.5865052,1716378958.5908005,,,,,,,,,,0.8932672739028931,2.5332183837890625,0.1171875,0.234375
7,1716378958.5909636,1716378958.7572582,1716378958.7285593,1716378958.747772,1716378958.6001422,1716378958.7285528,1716378958.7477727,1716378958.757257,,,,,,,,,,0.9934289455413818,2.5332183837890625,0.1171875,0.234375
8,1716378958.757471,1716378958.8686624,1716378958.8434587,1716378958.8615544,1716378958.7627037,1716378958.8434508,1716378958.8615549,1716378958.8686614,,,,,,,,,,1.3241959810256958,2.5332183837890625,0.1171875,0.234375
9,1716378958.8688378,1716378959.0042012,1716378958.9768353,1716378958.9973986,1716378958.8762572,1716378958.9768279,1716378958.997399,1716378959.0042005,,,,,,,,,,1.2157576084136963,2.5332183837890625,0.1171875,0.234375
10,1716378959.0043645,1716378959.1258504,1716378959.104011,1716378959.1198552,1716378959.0100117,1716378959.104005,1716378959.1198556,1716378959.1258492,,,,,,,,,,0.8342727422714233,2.5332183837890625,0.1171875,0.234375
11,1716378959.1262689,1716378959.2572558,1716378959.236841,1716378959.2525656,1716378959.1315348,1716378959.236832,1716378959.2525663,1716378959.2572544,,,,,,,,,,0.7908221483230591,2.5332183837890625,0.1171875,0.234375
12,1716378959.2574375,1716378959.3879545,1716378959.3640392,1716378959.3839047,1716378959.2623286,1716378959.364033,1716378959.3839052,1716378959.3879538,,,,,,,,,,1.0721909999847412,2.5332183837890625,0.1171875,0.234375
13,1716378959.3881671,1716378959.5074835,1716378959.4841528,1716378959.5018191,1716378959.3927214,1716378959.4841466,1716378959.5018198,1716378959.5074825,,,,,,,,,,0.894183874130249,2.5332183837890625,0.1171875,0.234375
14,1716378959.5076573,1716378959.6380858,1716378959.616405,1716378959.6323264,1716378959.51518,1716378959.6163955,1716378959.632327,1716378959.638085,,,,,,,,,,0.7956287860870361,2.5332183837890625,0.1171875,0.234375
15,1716378959.6382654,1716378959.7702613,1716378959.7469049,1716378959.7649696,1716378959.6421046,1716378959.7468984,1716378959.76497,1716378959.7702603,,,,,,,,,,0.38059747219085693,2.5332183837890625,0.1171875,0.234375
