epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716385412.499131,1716385414.7473178,1716385412.8990605,1716385414.7423499,1716385412.5108664,1716385412.8990514,1716385414.7423503,1716385414.7473168,,,,,,,,,,1.7789342403411865,2.5332183837890625,0.1171875,0.234375
1,1716385414.747501,1716385418.9968226,1716385418.9345722,1716385418.983807,1716385414.7518663,1716385418.9345644,1716385418.9838076,1716385418.9968214,,,,,,,,,,1.4505374431610107,2.5332183837890625,0.1171875,0.234375
2,1716385418.9969718,1716385419.4913907,1716385419.4352539,1716385419.4707959,1716385418.9999886,1716385419.4352345,1716385419.4707966,1716385419.4913898,,,,,,,,,,0.9455339908599854,2.5332183837890625,0.1171875,0.234375
3,1716385419.4991255,1716385419.7956195,1716385419.764723,1716385419.782824,1716385419.5192792,1716385419.764717,1716385419.7828255,1716385419.795619,,,,,,,,,,1.2869467735290527,2.5332183837890625,0.1171875,0.234375
4,1716385419.7968855,1716385420.1090052,1716385420.0737047,1716385420.087996,1716385419.8064816,1716385420.0736947,1716385420.0879965,1716385420.1090043,,,,,,,,,,1.4424556493759155,2.5332183837890625,0.1171875,0.234375
5,1716385420.1093442,1716385420.38835,1716385420.3602076,1716385420.3784382,1716385420.1337311,1716385420.3601987,1716385420.3784387,1716385420.3883488,,,,,,,,,,0.9611227512359619,2.5332183837890625,0.1171875,0.234375
6,1716385420.3887463,1716385420.6630068,1716385420.6478944,1716385420.654852,1716385420.397133,1716385420.647887,1716385420.6548524,1716385420.6630056,,,,,,,,,,0.8968853950500488,2.5332183837890625,0.1171875,0.234375
7,1716385420.66321,1716385420.9783106,1716385420.9292367,1716385420.9738002,1716385420.6664064,1716385420.929227,1716385420.9738007,1716385420.9783096,,,,,,,,,,1.065635323524475,2.5332183837890625,0.1171875,0.234375
8,1716385420.9792407,1716385421.2522914,1716385421.22721,1716385421.2438076,1716385420.986576,1716385421.2271981,1716385421.2438083,1716385421.2522902,,,,,,,,,,1.2886980772018433,2.5332183837890625,0.1171875,0.234375
9,1716385421.2539244,1716385421.5637474,1716385421.5383914,1716385421.559152,1716385421.27831,1716385421.5383847,1716385421.5591526,1716385421.5637465,,,,,,,,,,1.3243324756622314,2.5332183837890625,0.1171875,0.234375
10,1716385421.5638812,1716385421.8608394,1716385421.8307192,1716385421.8401384,1716385421.5727816,1716385421.830706,1716385421.840139,1716385421.8608384,,,,,,,,,,0.8981207609176636,2.5332183837890625,0.1171875,0.234375
11,1716385421.861348,1716385422.1115818,1716385422.100717,1716385422.1088712,1716385421.882812,1716385422.1007056,1716385422.1088715,1716385422.1115808,,,,,,,,,,0.9196450710296631,2.5332183837890625,0.1171875,0.234375
12,1716385422.111748,1716385422.4206805,1716385422.3626828,1716385422.4035795,1716385422.1150508,1716385422.3626707,1716385422.40358,1716385422.4206793,,,,,,,,,,0.746472179889679,2.5332183837890625,0.1171875,0.234375
13,1716385422.4209464,1716385422.6453176,1716385422.61957,1716385422.6391337,1716385422.4253016,1716385422.6195595,1716385422.6391342,1716385422.6453168,,,,,,,,,,0.6056975722312927,2.5332183837890625,0.1171875,0.234375
14,1716385422.6454787,1716385422.9427636,1716385422.908159,1716385422.933402,1716385422.6927958,1716385422.9081464,1716385422.9334028,1716385422.9427629,,,,,,,,,,0.383308470249176,2.5332183837890625,0.1171875,0.234375
15,1716385422.9429991,1716385423.1984155,1716385423.1690447,1716385423.1861956,1716385422.9626777,1716385423.1690383,1716385423.1861963,1716385423.1984146,,,,,,,,,,0.5537174344062805,2.5332183837890625,0.1171875,0.234375
16,1716385423.1985698,1716385423.5301838,1716385423.4747255,1716385423.5148351,1716385423.2124224,1716385423.4747143,1716385423.5148356,1716385423.5301826,,,,,,,,,,0.4148675501346588,2.5332183837890625,0.1171875,0.234375
17,1716385423.5303345,1716385423.803977,1716385423.7377312,1716385423.7941995,1716385423.5367534,1716385423.7377238,1716385423.7942002,1716385423.8039763,,,,,,,,,,0.8284885287284851,2.5332183837890625,0.1171875,0.234375
18,1716385423.804121,1716385424.1163294,1716385424.0407321,1716385424.056407,1716385423.8077214,1716385424.040722,1716385424.0564075,1716385424.1163285,,,,,,,,,,0.46030351519584656,2.5332183837890625,0.1171875,0.234375
19,1716385424.1231134,1716385424.3878138,1716385424.3352413,1716385424.3681073,1716385424.1345592,1716385424.3352318,1716385424.368108,1716385424.387813,,,,,,,,,,0.8068486452102661,2.5332183837890625,0.1171875,0.234375
20,1716385424.3879673,1716385424.685921,1716385424.621184,1716385424.660215,1716385424.3910897,1716385424.6211731,1716385424.6602154,1716385424.6859202,,,,,,,,,,0.780906081199646,2.5332183837890625,0.1171875,0.234375
21,1716385424.6861012,1716385424.9468188,1716385424.8911545,1716385424.9133499,1716385424.7173727,1716385424.8911486,1716385424.9133503,1716385424.9468179,,,,,,,,,,0.3102385997772217,2.5332183837890625,0.1171875,0.234375
22,1716385424.946984,1716385425.164937,1716385425.1254807,1716385425.1522279,1716385424.9499166,1716385425.1254733,1716385425.1522284,1716385425.1649365,,,,,,,,,,0.5620894432067871,2.5332183837890625,0.1171875,0.234375
23,1716385425.1650918,1716385425.40081,1716385425.3768382,1716385425.3965318,1716385425.1784863,1716385425.3768322,1716385425.3965323,1716385425.400809,,,,,,,,,,0.4618377089500427,2.5332183837890625,0.1171875,0.234375
24,1716385425.4009924,1716385425.667895,1716385425.651357,1716385425.6617641,1716385425.4381053,1716385425.6513476,1716385425.6617646,1716385425.6678941,,,,,,,,,,0.3249129056930542,2.5332183837890625,0.1171875,0.234375
25,1716385425.668072,1716385425.9440293,1716385425.9198964,1716385425.9338028,1716385425.6715891,1716385425.919889,1716385425.9338038,1716385425.9440284,,,,,,,,,,0.24939733743667603,2.5332183837890625,0.1171875,0.234375
26,1716385425.9441965,1716385426.1938915,1716385426.165555,1716385426.1858575,1716385425.9489884,1716385426.1655447,1716385426.1858582,1716385426.1938908,,,,,,,,,,0.42214202880859375,2.5332183837890625,0.1171875,0.234375
27,1716385426.1940749,1716385426.518731,1716385426.485123,1716385426.5018086,1716385426.1988754,1716385426.4851139,1716385426.5018094,1716385426.51873,,,,,,,,,,0.34600013494491577,2.5332183837890625,0.1171875,0.234375
28,1716385426.5188937,1716385426.8171418,1716385426.739444,1716385426.7858338,1716385426.5617857,1716385426.7394383,1716385426.785834,1716385426.817141,,,,,,,,,,0.2794400751590729,2.5332183837890625,0.1171875,0.234375
29,1716385426.817303,1716385427.028996,1716385426.997321,1716385427.0107038,1716385426.8215818,1716385426.997314,1716385427.0107048,1716385427.0289953,,,,,,,,,,0.35541296005249023,2.5332183837890625,0.1171875,0.234375
30,1716385427.031203,1716385427.2876358,1716385427.2622128,1716385427.28019,1716385427.0420423,1716385427.262205,1716385427.280191,1716385427.2876348,,,,,,,,,,0.362910658121109,2.5332183837890625,0.1171875,0.234375
31,1716385427.2907398,1716385427.5564082,1716385427.5371983,1716385427.549528,1716385427.3180954,1716385427.5371919,1716385427.5495286,1716385427.556407,,,,,,,,,,0.23925405740737915,2.5332183837890625,0.1171875,0.234375
32,1716385427.5565844,1716385427.8016486,1716385427.7741637,1716385427.7952633,1716385427.580006,1716385427.774155,1716385427.7952638,1716385427.8016477,,,,,,,,,,0.23803415894508362,2.5332183837890625,0.1171875,0.234375
33,1716385427.8018157,1716385428.0995321,1716385428.0467484,1716385428.0757835,1716385427.8117967,1716385428.046732,1716385428.0757844,1716385428.099531,,,,,,,,,,0.2108013927936554,2.5332183837890625,0.1171875,0.234375
34,1716385428.0997725,1716385428.358666,1716385428.2868323,1716385428.315248,1716385428.1038444,1716385428.2868266,1716385428.315249,1716385428.358665,,,,,,,,,,0.34765809774398804,2.5332183837890625,0.1171875,0.234375
35,1716385428.3588383,1716385428.5863297,1716385428.568111,1716385428.5779693,1716385428.3626385,1716385428.5681038,1716385428.57797,1716385428.5863287,,,,,,,,,,0.1502082347869873,2.5332183837890625,0.1171875,0.234375
36,1716385428.5865293,1716385428.890018,1716385428.834514,1716385428.882632,1716385428.5893676,1716385428.8345056,1716385428.8826327,1716385428.8900173,,,,,,,,,,0.4242519736289978,2.5332183837890625,0.1171875,0.234375
37,1716385428.8901753,1716385429.1610465,1716385429.1271596,1716385429.1488354,1716385428.905793,1716385429.1271505,1716385429.148836,1716385429.1610456,,,,,,,,,,0.4997820258140564,2.5332183837890625,0.1171875,0.234375
38,1716385429.1613252,1716385429.4229302,1716385429.3922486,1716385429.415218,1716385429.173266,1716385429.3922412,1716385429.4152186,1716385429.422929,,,,,,,,,,0.5120828151702881,2.5332183837890625,0.1171875,0.234375
39,1716385429.4231317,1716385429.7333148,1716385429.6791317,1716385429.729524,1716385429.4280097,1716385429.6791248,1716385429.7295249,1716385429.7333138,,,,,,,,,,0.3237878680229187,2.5332183837890625,0.1171875,0.234375
40,1716385429.7335095,1716385429.9406626,1716385429.8997164,1716385429.9224257,1716385429.7383337,1716385429.8997078,1716385429.9224265,1716385429.9406612,,,,,,,,,,0.30682528018951416,2.5332183837890625,0.1171875,0.234375
41,1716385429.9408534,1716385430.2519314,1716385430.2129295,1716385430.2419896,1716385429.9638333,1716385430.212922,1716385430.24199,1716385430.2519298,,,,,,,,,,0.35432204604148865,2.5332183837890625,0.1171875,0.234375
42,1716385430.252285,1716385430.47714,1716385430.4653957,1716385430.4741702,1716385430.2722921,1716385430.4653862,1716385430.4741704,1716385430.4771392,,,,,,,,,,0.4481455981731415,2.5332183837890625,0.1171875,0.234375
43,1716385430.477349,1716385430.7645228,1716385430.73042,1716385430.7501686,1716385430.4956899,1716385430.730413,1716385430.7501693,1716385430.7645218,,,,,,,,,,0.3185144364833832,2.5332183837890625,0.1171875,0.234375
44,1716385430.7648637,1716385431.0469015,1716385431.0168867,1716385431.0392337,1716385430.7869725,1716385431.0168808,1716385431.0392346,1716385431.0469005,,,,,,,,,,0.5143875479698181,2.5332183837890625,0.1171875,0.234375
45,1716385431.0480952,1716385431.3230424,1716385431.3028488,1716385431.3196132,1716385431.056332,1716385431.3028219,1716385431.319614,1716385431.3230414,,,,,,,,,,0.2431400716304779,2.5332183837890625,0.1171875,0.234375
46,1716385431.3232067,1716385431.5988474,1716385431.5731883,1716385431.5904624,1716385431.3514655,1716385431.5731814,1716385431.5904632,1716385431.5988464,,,,,,,,,,1.0258667469024658,2.5332183837890625,0.1171875,0.234375
47,1716385431.5990129,1716385431.8908062,1716385431.8704793,1716385431.8783538,1716385431.6289928,1716385431.8704703,1716385431.8783548,1716385431.8908055,,,,,,,,,,0.1969592422246933,2.5332183837890625,0.1171875,0.234375
48,1716385431.8910527,1716385432.1272242,1716385432.107211,1716385432.1188154,1716385431.8957968,1716385432.1072018,1716385432.118816,1716385432.1272233,,,,,,,,,,0.3340415954589844,2.5332183837890625,0.1171875,0.234375
49,1716385432.127469,1716385432.4440908,1716385432.394351,1716385432.405052,1716385432.1594703,1716385432.3943424,1716385432.4050524,1716385432.4440901,,,,,,,,,,0.5833233594894409,2.5332183837890625,0.1171875,0.234375
50,1716385432.4450264,1716385432.7136636,1716385432.6822097,1716385432.7092078,1716385432.467152,1716385432.6822026,1716385432.709208,1716385432.7136621,,,,,,,,,,0.8828304409980774,2.5332183837890625,0.1171875,0.234375
51,1716385432.7141764,1716385432.9865718,1716385432.9571993,1716385432.9715495,1716385432.7236145,1716385432.9571931,1716385432.9715502,1716385432.9865708,,,,,,,,,,0.6487662196159363,2.5332183837890625,0.1171875,0.234375
52,1716385432.9868107,1716385433.2519076,1716385433.227873,1716385433.2456746,1716385432.990977,1716385433.227863,1716385433.245675,1716385433.2519064,,,,,,,,,,0.9245232939720154,2.5332183837890625,0.1171875,0.234375
53,1716385433.2524385,1716385433.5088549,1716385433.4724712,1716385433.501351,1716385433.2851934,1716385433.4724524,1716385433.5013516,1716385433.508854,,,,,,,,,,0.6565572619438171,2.5332183837890625,0.1171875,0.234375
54,1716385433.5090003,1716385433.764233,1716385433.7146459,1716385433.7528186,1716385433.5263863,1716385433.7146373,1716385433.7528193,1716385433.7642322,,,,,,,,,,0.3175578713417053,2.5332183837890625,0.1171875,0.234375
55,1716385433.7644088,1716385434.0725276,1716385434.0206995,1716385434.032887,1716385433.7740085,1716385434.0206878,1716385434.0328877,1716385434.0725267,,,,,,,,,,0.2722189724445343,2.5332183837890625,0.1171875,0.234375
56,1716385434.0734224,1716385434.3180547,1716385434.2731044,1716385434.2973497,1716385434.082435,1716385434.2730975,1716385434.2973504,1716385434.318054,,,,,,,,,,0.2410532385110855,2.5332183837890625,0.1171875,0.234375
57,1716385434.3181946,1716385434.5878704,1716385434.5406978,1716385434.571062,1716385434.3216057,1716385434.5406904,1716385434.5710626,1716385434.5878694,,,,,,,,,,0.21536760032176971,2.5332183837890625,0.1171875,0.234375
58,1716385434.5880306,1716385434.821975,1716385434.799057,1716385434.8161876,1716385434.6087563,1716385434.7990503,1716385434.816188,1716385434.821974,,,,,,,,,,0.3401690423488617,2.5332183837890625,0.1171875,0.234375
