epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.6394482,1716392012.5982497,1716392011.3122215,1716392012.5594862,1716392010.644424,1716392011.3122156,1716392012.5594869,1716392012.5982478,,,,,,,,,,2.010312080383301,2.5332183837890625,0.1171875,0.234375
1,1716392012.5985,1716392018.3072658,1716392018.156,1716392018.2459717,1716392012.6129932,1716392018.1559947,1716392018.2459724,1716392018.3072648,,,,,,,,,,0.9779273271560669,2.5332183837890625,0.1171875,0.234375
2,1716392018.3191915,1716392019.0194743,1716392019.0016708,1716392019.0126648,1716392018.3228688,1716392019.0016625,1716392019.0126653,1716392019.0194733,,,,,,,,,,1.1175905466079712,2.5332183837890625,0.1171875,0.234375
3,1716392019.0196466,1716392019.6658309,1716392019.651162,1716392019.6619098,1716392019.0224583,1716392019.6511543,1716392019.6619103,1716392019.6658301,,,,,,,,,,1.226616382598877,2.5332183837890625,0.1171875,0.234375
4,1716392019.6659758,1716392020.4287333,1716392020.4120235,1716392020.4240084,1716392019.668933,1716392020.412015,1716392020.4240088,1716392020.4287326,,,,,,,,,,1.1393872499465942,2.5332183837890625,0.1171875,0.234375
5,1716392020.4289038,1716392021.1510766,1716392021.1367793,1716392021.1485274,1716392020.4332736,1716392021.1367736,1716392021.148528,1716392021.1510758,,,,,,,,,,0.958580732345581,2.5332183837890625,0.1171875,0.234375
6,1716392021.1512363,1716392021.9020593,1716392021.8315945,1716392021.8908005,1716392021.1549268,1716392021.8315876,1716392021.8908012,1716392021.9020581,,,,,,,,,,0.919912576675415,2.5332183837890625,0.1171875,0.234375
7,1716392021.9023712,1716392022.5446308,1716392022.5287402,1716392022.541515,1716392021.9214745,1716392022.5287347,1716392022.5415156,1716392022.5446298,,,,,,,,,,0.8863455057144165,2.5332183837890625,0.1171875,0.234375
8,1716392022.5448139,1716392023.2281747,1716392023.1892009,1716392023.2107337,1716392022.5490673,1716392023.1891918,1716392023.2107341,1716392023.2281733,,,,,,,,,,1.1114015579223633,2.5332183837890625,0.1171875,0.234375
9,1716392023.2449026,1716392023.827853,1716392023.8164856,1716392023.8240767,1716392023.2548063,1716392023.816479,1716392023.8240771,1716392023.827852,,,,,,,,,,1.0831019878387451,2.5332183837890625,0.1171875,0.234375
10,1716392023.8279939,1716392024.4359195,1716392024.4197812,1716392024.433426,1716392023.8416712,1716392024.4197745,1716392024.4334261,1716392024.435919,,,,,,,,,,1.1383922100067139,2.5332183837890625,0.1171875,0.234375
11,1716392024.436068,1716392025.0332263,1716392025.012146,1716392025.0302095,1716392024.439685,1716392025.012136,1716392025.0302103,1716392025.0332258,,,,,,,,,,0.9665647745132446,2.5332183837890625,0.1171875,0.234375
12,1716392025.0333588,1716392025.6633785,1716392025.6475184,1716392025.6608434,1716392025.0852945,1716392025.647506,1716392025.6608436,1716392025.6633778,,,,,,,,,,0.7749030590057373,2.5332183837890625,0.1171875,0.234375
13,1716392025.6635828,1716392026.4885843,1716392026.3506348,1716392026.407756,1716392025.6667376,1716392026.3506126,1716392026.4077568,1716392026.4885828,,,,,,,,,,0.791053056716919,2.5332183837890625,0.1171875,0.234375
14,1716392026.488767,1716392027.0634649,1716392027.0280821,1716392027.057881,1716392026.4917815,1716392027.028076,1716392027.0578818,1716392027.0634642,,,,,,,,,,0.6359025239944458,2.5332183837890625,0.1171875,0.234375
15,1716392027.0636754,1716392027.7216132,1716392027.677084,1716392027.7046685,1716392027.0671747,1716392027.6770737,1716392027.704669,1716392027.721612,,,,,,,,,,0.43706294894218445,2.5332183837890625,0.1171875,0.234375
16,1716392027.7218218,1716392028.3754497,1716392028.3678207,1716392028.3731656,1716392027.7273915,1716392028.3678164,1716392028.373166,1716392028.375449,,,,,,,,,,0.5855560302734375,2.5332183837890625,0.1171875,0.234375
17,1716392028.3755858,1716392029.082787,1716392029.0233748,1716392029.0439422,1716392028.3785295,1716392029.0233703,1716392029.0439427,1716392029.0827858,,,,,,,,,,0.49798935651779175,2.5332183837890625,0.1171875,0.234375
18,1716392029.0830564,1716392029.706489,1716392029.6350155,1716392029.7032177,1716392029.086641,1716392029.6350093,1716392029.7032182,1716392029.7064884,,,,,,,,,,0.5015924572944641,2.5332183837890625,0.1171875,0.234375
19,1716392029.7066553,1716392030.4404526,1716392030.3170903,1716392030.344838,1716392029.7095644,1716392030.3170834,1716392030.3448386,1716392030.4404514,,,,,,,,,,0.45299381017684937,2.5332183837890625,0.1171875,0.234375
20,1716392030.4429095,1716392030.9725199,1716392030.9370704,1716392030.9616551,1716392030.4840934,1716392030.9370637,1716392030.9616556,1716392030.9725192,,,,,,,,,,0.7182062864303589,2.5332183837890625,0.1171875,0.234375
21,1716392030.972686,1716392031.6339393,1716392031.5793967,1716392031.6155226,1716392030.9756389,1716392031.5793912,1716392031.6155233,1716392031.633938,,,,,,,,,,0.8698385953903198,2.5332183837890625,0.1171875,0.234375
22,1716392031.6341922,1716392032.3281956,1716392032.256369,1716392032.322341,1716392031.63756,1716392032.2563605,1716392032.3223417,1716392032.3281946,,,,,,,,,,0.35906127095222473,2.5332183837890625,0.1171875,0.234375
23,1716392032.3283768,1716392032.9632568,1716392032.9516432,1716392032.95972,1716392032.351067,1716392032.9516366,1716392032.9597206,1716392032.963256,,,,,,,,,,0.34364014863967896,2.5332183837890625,0.1171875,0.234375
24,1716392032.9635253,1716392033.6549323,1716392033.629332,1716392033.6504507,1716392032.9681525,1716392033.629326,1716392033.6504512,1716392033.6549313,,,,,,,,,,0.3382534384727478,2.5332183837890625,0.1171875,0.234375
25,1716392033.6550932,1716392034.2363656,1716392034.222676,1716392034.233712,1716392033.6579347,1716392034.222671,1716392034.2337122,1716392034.236365,,,,,,,,,,0.573907196521759,2.5332183837890625,0.1171875,0.234375
26,1716392034.2365181,1716392035.0385797,1716392034.9911776,1716392035.0127394,1716392034.2395196,1716392034.99117,1716392035.01274,1716392035.038578,,,,,,,,,,0.5307737588882446,2.5332183837890625,0.1171875,0.234375
27,1716392035.0389469,1716392035.8080323,1716392035.7455018,1716392035.7842915,1716392035.0437322,1716392035.7454941,1716392035.7842925,1716392035.8080313,,,,,,,,,,0.19296610355377197,2.5332183837890625,0.1171875,0.234375
28,1716392035.8509455,1716392036.5302353,1716392036.5211198,1716392036.5268989,1716392035.8541315,1716392036.5211115,1716392036.526899,1716392036.5302346,,,,,,,,,,0.40806734561920166,2.5332183837890625,0.1171875,0.234375
29,1716392036.5303695,1716392037.2076132,1716392037.1490707,1716392037.2031734,1716392036.534013,1716392037.1490617,1716392037.2031736,1716392037.2076123,,,,,,,,,,0.42475563287734985,2.5332183837890625,0.1171875,0.234375
30,1716392037.2077904,1716392037.8079238,1716392037.7784111,1716392037.798581,1716392037.2218754,1716392037.7784064,1716392037.7985816,1716392037.8079226,,,,,,,,,,0.26342645287513733,2.5332183837890625,0.1171875,0.234375
31,1716392037.8080983,1716392038.5453808,1716392038.4260228,1716392038.456467,1716392037.8110256,1716392038.4260175,1716392038.4564679,1716392038.5453796,,,,,,,,,,0.43653178215026855,2.5332183837890625,0.1171875,0.234375
32,1716392038.5462692,1716392039.2603536,1716392039.1970334,1716392039.2543766,1716392038.5951154,1716392039.1970289,1716392039.2543774,1716392039.2603524,,,,,,,,,,0.33919763565063477,2.5332183837890625,0.1171875,0.234375
33,1716392039.2605827,1716392040.0150714,1716392039.9537728,1716392040.0020213,1716392039.2648206,1716392039.9537678,1716392040.002022,1716392040.0150704,,,,,,,,,,0.47404617071151733,2.5332183837890625,0.1171875,0.234375
34,1716392040.022183,1716392040.727792,1716392040.7083282,1716392040.721269,1716392040.0258672,1716392040.708321,1716392040.7212698,1716392040.7277913,,,,,,,,,,0.5247474908828735,2.5332183837890625,0.1171875,0.234375
35,1716392040.7279153,1716392041.5712795,1716392041.478337,1716392041.5392854,1716392040.731387,1716392041.4783306,1716392041.539286,1716392041.5712786,,,,,,,,,,0.32287532091140747,2.5332183837890625,0.1171875,0.234375
36,1716392041.571564,1716392042.155973,1716392042.1368015,1716392042.151596,1716392041.574416,1716392042.1367943,1716392042.1515968,1716392042.1559718,,,,,,,,,,0.3403584063053131,2.5332183837890625,0.1171875,0.234375
37,1716392042.1561553,1716392042.8886821,1716392042.8776364,1716392042.8857212,1716392042.160277,1716392042.8776302,1716392042.8857214,1716392042.8886814,,,,,,,,,,0.13111922144889832,2.5332183837890625,0.1171875,0.234375
38,1716392042.8888083,1716392043.7197533,1716392043.6833775,1716392043.7068524,1716392042.8924072,1716392043.6833706,1716392043.706853,1716392043.7197518,,,,,,,,,,0.26194021105766296,2.5332183837890625,0.1171875,0.234375
39,1716392043.719945,1716392044.400207,1716392044.3278959,1716392044.3941822,1716392043.7249603,1716392044.3278897,1716392044.3941832,1716392044.400206,,,,,,,,,,0.2632836401462555,2.5332183837890625,0.1171875,0.234375
40,1716392044.4003923,1716392045.1439342,1716392045.079891,1716392045.1327293,1716392044.4093814,1716392045.0798857,1716392045.1327305,1716392045.1439333,,,,,,,,,,0.4059849977493286,2.5332183837890625,0.1171875,0.234375
41,1716392045.144159,1716392045.9770136,1716392045.857758,1716392045.9150028,1716392045.1896484,1716392045.8577497,1716392045.9150035,1716392045.9770122,,,,,,,,,,0.14125026762485504,2.5332183837890625,0.1171875,0.234375
42,1716392045.9774687,1716392046.6080315,1716392046.596999,1716392046.6050222,1716392045.9823155,1716392046.5969934,1716392046.605023,1716392046.608031,,,,,,,,,,0.3707185983657837,2.5332183837890625,0.1171875,0.234375
43,1716392046.6081553,1716392047.3868635,1716392047.3125217,1716392047.3589365,1716392046.6116,1716392047.3125136,1716392047.358937,1716392047.3868625,,,,,,,,,,0.20251372456550598,2.5332183837890625,0.1171875,0.234375
44,1716392047.4207392,1716392048.0181034,1716392047.938608,1716392048.0143347,1716392047.424062,1716392047.9386008,1716392048.0143354,1716392048.0181022,,,,,,,,,,0.33551084995269775,2.5332183837890625,0.1171875,0.234375
