epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
10,1716392023.6300309,1716392024.32213,1716392024.2642868,1716392024.2816615,1716392023.633436,1716392024.2642791,1716392024.2816625,1716392024.3221283,,,,,,,,,,1.0879324674606323,2.5332183837890625,0.1171875,0.234375
11,1716392024.3223693,1716392024.9063714,1716392024.8507378,1716392024.8675056,1716392024.3337355,1716392024.850731,1716392024.8675065,1716392024.9063694,,,,,,,,,,0.7083948850631714,2.5332183837890625,0.1171875,0.234375
12,1716392024.9066021,1716392025.4799807,1716392025.453114,1716392025.471383,1716392024.919516,1716392025.4531083,1716392025.4713838,1716392025.4799798,,,,,,,,,,0.8577854633331299,2.5332183837890625,0.1171875,0.234375
13,1716392025.480209,1716392026.16283,1716392026.1381133,1716392026.1570933,1716392025.5232623,1716392026.1381018,1716392026.157094,1716392026.1628287,,,,,,,,,,0.5424525737762451,2.5332183837890625,0.1171875,0.234375
14,1716392026.1630316,1716392026.8823128,1716392026.8378127,1716392026.8509634,1716392026.208895,1716392026.8377774,1716392026.850964,1716392026.8823113,,,,,,,,,,0.8598387837409973,2.5332183837890625,0.1171875,0.234375
15,1716392026.8825104,1716392027.547043,1716392027.4929304,1716392027.5086226,1716392026.886087,1716392027.4929237,1716392027.5086234,1716392027.547042,,,,,,,,,,0.6106828451156616,2.5332183837890625,0.1171875,0.234375
16,1716392027.5472698,1716392028.1660473,1716392028.1122353,1716392028.1292179,1716392027.5673707,1716392028.112229,1716392028.1292188,1716392028.1660454,,,,,,,,,,0.7316197752952576,2.5332183837890625,0.1171875,0.234375
17,1716392028.1663215,1716392028.8523066,1716392028.8129616,1716392028.830281,1716392028.173752,1716392028.8129556,1716392028.8302817,1716392028.8523052,,,,,,,,,,0.6280579566955566,2.5332183837890625,0.1171875,0.234375
18,1716392028.8525352,1716392029.5803604,1716392029.4812846,1716392029.5549443,1716392028.857201,1716392029.481277,1716392029.554945,1716392029.5803587,,,,,,,,,,0.3655272126197815,2.5332183837890625,0.1171875,0.234375
19,1716392029.5807106,1716392030.0924973,1716392030.0646448,1716392030.0821872,1716392029.647329,1716392030.0646377,1716392030.0821881,1716392030.0924957,,,,,,,,,,0.5204555988311768,2.5332183837890625,0.1171875,0.234375
20,1716392030.092746,1716392030.7607293,1716392030.7401993,1716392030.754384,1716392030.1316693,1716392030.7401931,1716392030.754385,1716392030.7607281,,,,,,,,,,0.37121325731277466,2.5332183837890625,0.1171875,0.234375
21,1716392030.7609584,1716392031.4387867,1716392031.3995075,1716392031.4173546,1716392030.7665563,1716392031.3994994,1716392031.4173555,1716392031.4387853,,,,,,,,,,0.4964267611503601,2.5332183837890625,0.1171875,0.234375
22,1716392031.4392307,1716392032.0292425,1716392032.004432,1716392032.0211968,1716392031.4438412,1716392032.004424,1716392032.0211973,1716392032.029241,,,,,,,,,,0.43647003173828125,2.5332183837890625,0.1171875,0.234375
23,1716392032.0294666,1716392032.7839234,1716392032.7525303,1716392032.7660031,1716392032.0346205,1716392032.7525237,1716392032.766004,1716392032.783922,,,,,,,,,,0.29658785462379456,2.5332183837890625,0.1171875,0.234375
24,1716392032.784184,1716392033.4306164,1716392033.404932,1716392033.4212356,1716392032.8291106,1716392033.4049256,1716392033.421236,1716392033.4306152,,,,,,,,,,0.4442293643951416,2.5332183837890625,0.1171875,0.234375
25,1716392033.4308076,1716392034.1194317,1716392034.089922,1716392034.1062362,1716392033.4344666,1716392034.089916,1716392034.106237,1716392034.11943,,,,,,,,,,0.5995402932167053,2.5332183837890625,0.1171875,0.234375
26,1716392034.1196744,1716392034.767005,1716392034.720314,1716392034.7457714,1716392034.1250107,1716392034.7203066,1716392034.7457724,1716392034.7670033,,,,,,,,,,0.1946755051612854,2.5332183837890625,0.1171875,0.234375
