epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
4347,1716396672.6074514,1716396673.2448635,1716396672.6074517,1716396673.2448618,1716396672.6109426,1716396672.990245,1716396672.9902835,1716396673.1518013,1716396673.243863,1716396673.2448602,1716396673.1533163,1716396673.24369,1716396672.6074588,1716396672.6109421,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4348,1716396673.2450469,1716396673.945703,1716396673.245047,1716396673.9457016,1716396673.24849,1716396673.6223376,1716396673.622412,1716396673.84924,1716396673.9447434,1716396673.9457002,1716396673.8508117,1716396673.9445472,1716396673.2450538,1716396673.2484894,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4349,1716396673.945863,1716396674.6335003,1716396673.9458632,1716396674.6334994,1716396673.949199,1716396674.3391593,1716396674.3392117,1716396674.5391428,1716396674.6325536,1716396674.6334977,1716396674.5406759,1716396674.6323812,1716396673.9458697,1716396673.9491982,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4350,1716396674.633706,1716396675.3789506,1716396674.6337066,1716396675.3789492,1716396674.6371512,1716396675.0123343,1716396675.012374,1716396675.2877438,1716396675.3779776,1716396675.3789473,1716396675.2894,1716396675.3778028,1716396674.6337137,1716396674.6371508,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4351,1716396675.3791084,1716396676.0661683,1716396675.3791087,1716396676.066167,1716396675.382546,1716396675.7739344,1716396675.773974,1716396675.9705088,1716396676.0649872,1716396676.0661657,1716396675.9721854,1716396676.0646794,1716396675.379116,1716396675.3825455,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4352,1716396676.0663276,1716396676.7785485,1716396676.0663278,1716396676.7785466,1716396676.069348,1716396676.467426,1716396676.4675806,1716396676.6852126,1716396676.7773983,1716396676.7785451,1716396676.6868315,1716396676.7771738,1716396676.0663345,1716396676.0693479,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4353,1716396676.7787626,1716396677.4447477,1716396676.778763,1716396677.4447465,1716396676.781784,1716396677.132501,1716396677.1325395,1716396677.3515067,1716396677.443859,1716396677.4447446,1716396677.3530557,1716396677.4436886,1716396676.7787697,1716396676.7817836,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4354,1716396677.4449024,1716396678.157572,1716396677.4449027,1716396678.1575706,1716396677.4483118,1716396677.8481317,1716396677.8482356,1716396678.0608165,1716396678.1563063,1716396678.1575685,1716396678.062383,1716396678.1561127,1716396677.4449093,1716396677.448311,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4355,1716396678.157864,1716396678.872952,1716396678.1578648,1716396678.8729506,1716396678.1609232,1716396678.583455,1716396678.5834985,1716396678.7800276,1716396678.8719342,1716396678.8729482,1716396678.7815301,1716396678.8717563,1716396678.1578777,1716396678.1609223,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4356,1716396678.8731368,1716396679.6727562,1716396678.873137,1716396679.6727552,1716396678.8763912,1716396679.2944632,1716396679.2945285,1716396679.5789616,1716396679.671811,1716396679.672753,1716396679.5805316,1716396679.67164,1716396678.873144,1716396678.8763907,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4357,1716396679.6729147,1716396680.3986716,1716396679.672915,1716396680.3986704,1716396679.67638,1716396679.9954536,1716396679.9955518,1716396680.306017,1716396680.3977478,1716396680.3986688,1716396680.307592,1716396680.397549,1716396679.6729221,1716396679.6763792,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4358,1716396680.398839,1716396681.068303,1716396680.3988392,1716396681.068302,1716396680.4023495,1716396680.7423086,1716396680.7431452,1716396680.973119,1716396681.067338,1716396681.0682998,1716396680.974968,1716396681.0671585,1716396680.3988457,1716396680.402349,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4359,1716396681.0684702,1716396681.8057196,1716396681.0684707,1716396681.8057182,1716396681.0718474,1716396681.4914865,1716396681.4915404,1716396681.711339,1716396681.8047006,1716396681.8057165,1716396681.7129598,1716396681.8044653,1716396681.068481,1716396681.0718467,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4360,1716396681.805945,1716396682.498934,1716396681.8059452,1716396682.498933,1716396681.80926,1716396682.1601946,1716396682.1602583,1716396682.4028063,1716396682.497985,1716396682.4989314,1716396682.4043546,1716396682.4977913,1716396681.8059528,1716396681.809259,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4361,1716396682.4991176,1716396683.1711566,1716396682.499118,1716396683.1711557,1716396682.5025432,1716396682.9044142,1716396682.9045358,1716396683.0751448,1716396683.1702387,1716396683.1711543,1716396683.0767198,1716396683.1700344,1716396682.4991248,1716396682.5025423,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4362,1716396683.1713293,1716396683.8100655,1716396683.1713297,1716396683.810064,1716396683.1748347,1716396683.529179,1716396683.5293064,1716396683.7151577,1716396683.8090963,1716396683.8100624,1716396683.7167168,1716396683.8089178,1716396683.1713386,1716396683.174834,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4363,1716396683.81023,1716396684.552028,1716396683.8102303,1716396684.5520265,1716396683.813746,1716396684.1971273,1716396684.1971636,1716396684.4580748,1716396684.5510888,1716396684.5520248,1716396684.4596279,1716396684.550894,1716396683.8102367,1716396683.8137453,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4364,1716396684.5521917,1716396685.2468846,1716396684.5521922,1716396685.2468834,1716396684.5556874,1716396684.9432607,1716396684.9433105,1716396685.1517305,1716396685.2457156,1716396685.2468812,1716396685.1532671,1716396685.245488,1716396684.5522013,1716396684.5556867,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4365,1716396685.247089,1716396685.8945572,1716396685.2470894,1716396685.8945558,1716396685.2502663,1716396685.660339,1716396685.6604445,1716396685.8013377,1716396685.893483,1716396685.8945544,1716396685.802933,1716396685.8933089,1716396685.2470973,1716396685.2502656,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4366,1716396685.894755,1716396686.566666,1716396685.8947551,1716396686.5666645,1716396685.8979456,1716396686.2603428,1716396686.2603822,1716396686.4723954,1716396686.5656726,1716396686.566663,1716396686.4740732,1716396686.5654757,1716396685.8947616,1716396685.897945,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4367,1716396686.5668185,1716396687.2798638,1716396686.5668187,1716396687.2798615,1716396686.5701184,1716396686.909889,1716396686.9099462,1716396687.1847,1716396687.278792,1716396687.2798584,1716396687.18633,1716396687.2786186,1716396686.5668259,1716396686.570118,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4368,1716396687.2801008,1716396688.0207357,1716396687.2801013,1716396688.0207348,1716396687.2834299,1716396687.6318102,1716396687.6319296,1716396687.9272327,1716396688.0198176,1716396688.0207329,1716396687.928964,1716396688.0196373,1716396687.2801135,1716396687.2834291,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4369,1716396688.0208995,1716396688.7507951,1716396688.0208998,1716396688.7507937,1716396688.0244422,1716396688.4117148,1716396688.4160547,1716396688.6547172,1716396688.7498817,1716396688.7507923,1716396688.6567388,1716396688.7497094,1716396688.0209095,1716396688.0244417,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4370,1716396688.7509558,1716396689.4128048,1716396688.7509563,1716396689.4128036,1716396688.754349,1716396689.1315608,1716396689.1316247,1716396689.3187876,1716396689.4119084,1716396689.412802,1716396689.320299,1716396689.4117372,1716396688.7509634,1716396688.7543483,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4371,1716396689.4129646,1716396690.1933653,1716396689.4129648,1716396690.1933641,1716396689.416499,1716396689.8265243,1716396689.8265636,1716396690.0987232,1716396690.1924312,1716396690.1933625,1716396690.1003187,1716396690.1922612,1716396689.4129715,1716396689.4164984,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4372,1716396690.1935208,1716396690.9718559,1716396690.1935213,1716396690.9718547,1716396690.1969101,1716396690.5920565,1716396690.592188,1716396690.8792274,1716396690.9707267,1716396690.9718533,1716396690.880794,1716396690.9705045,1716396690.1935282,1716396690.1969097,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4373,1716396690.9720166,1716396691.7437794,1716396690.972017,1716396691.7437782,1716396690.975086,1716396691.3670566,1716396691.3670952,1716396691.6487038,1716396691.7428768,1716396691.7437763,1716396691.650301,1716396691.7427049,1716396690.972024,1716396690.9750855,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4374,1716396691.7439702,1716396692.5037415,1716396691.7439706,1716396692.50374,1716396691.7473347,1716396692.1474805,1716396692.1475298,1716396692.408067,1716396692.50275,1716396692.5037384,1716396692.4095993,1716396692.5025756,1716396691.7439773,1716396691.7473342,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4375,1716396692.5038972,1716396693.2516856,1716396692.5038974,1716396693.2516847,1716396692.5073433,1716396692.8947074,1716396692.8947446,1716396693.1571882,1716396693.2507336,1716396693.251683,1716396693.1587665,1716396693.2505116,1716396692.5039034,1716396692.5073428,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4376,1716396693.2519035,1716396693.9692292,1716396693.2519038,1716396693.9692276,1716396693.2551286,1716396693.6290102,1716396693.6290846,1716396693.8753872,1716396693.968225,1716396693.9692256,1716396693.876991,1716396693.9680445,1716396693.2519107,1716396693.2551281,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4377,1716396693.9693937,1716396694.7837207,1716396693.969394,1716396694.7837198,1716396693.972984,1716396694.384722,1716396694.3847566,1716396694.6889307,1716396694.7827713,1716396694.7837179,1716396694.6905253,1716396694.7825973,1716396693.9694023,1716396693.9729834,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4378,1716396694.7838807,1716396695.5329897,1716396694.783881,1716396695.5329883,1716396694.7872424,1716396695.171922,1716396695.17197,1716396695.4366148,1716396695.5321062,1716396695.5329869,1716396695.438196,1716396695.5319045,1716396694.7838879,1716396694.7872417,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4379,1716396695.533166,1716396696.340393,1716396695.5331664,1716396696.3403916,1716396695.5365064,1716396695.926262,1716396695.926307,1716396696.246397,1716396696.339446,1716396696.3403902,1716396696.2479694,1716396696.33928,1716396695.5331736,1716396695.536506,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4380,1716396696.3405435,1716396697.1024995,1716396696.3405437,1716396697.1024985,1716396696.3439884,1716396696.739093,1716396696.739153,1716396697.0068166,1716396697.1015098,1716396697.102497,1716396697.0083666,1716396697.101333,1716396696.3405502,1716396696.3439877,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4381,1716396697.1026828,1716396697.7907035,1716396697.102683,1716396697.7907023,1716396697.1060257,1716396697.4848738,1716396697.4849184,1716396697.6974978,1716396697.7895315,1716396697.7907004,1716396697.6990757,1716396697.7893577,1716396697.10269,1716396697.106025,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4382,1716396697.7908623,1716396698.3980803,1716396697.7908626,1716396698.3980792,1716396697.7939901,1716396698.156541,1716396698.15666,1716396698.3061104,1716396698.3971655,1716396698.3980775,1716396698.3076468,1716396698.3969882,1716396697.7908688,1716396697.7939897,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4383,1716396698.3982341,1716396699.1218333,1716396698.3982346,1716396699.121832,1716396698.4017427,1716396698.7683835,1716396698.7684767,1716396699.027711,1716396699.1208718,1716396699.1218305,1716396699.0293589,1716396699.120698,1716396698.398241,1716396698.401742,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4384,1716396699.1219933,1716396699.7636511,1716396699.1219938,1716396699.7636497,1716396699.1253464,1716396699.4798856,1716396699.4800026,1716396699.6695426,1716396699.762748,1716396699.7636483,1716396699.6711385,1716396699.762572,1716396699.1220002,1716396699.1253457,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4385,1716396699.7638094,1716396700.3674374,1716396699.7638102,1716396700.3674357,1716396699.767319,1716396700.1082077,1716396700.1083734,1716396700.272,1716396700.366345,1716396700.367434,1716396700.2736006,1716396700.366137,1716396699.763817,1716396699.7673182,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4386,1716396700.367671,1716396701.0092716,1716396700.3676713,1716396701.0092702,1716396700.3708773,1716396700.7568202,1716396700.7568586,1716396700.9163172,1716396701.0083582,1716396701.0092688,1716396700.9178796,1716396701.0081894,1716396700.3676789,1716396700.3708763,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4387,1716396701.0094361,1716396701.7238758,1716396701.0094366,1716396701.7238748,1716396701.0128224,1716396701.4081457,1716396701.4081845,1716396701.628484,1716396701.7229989,1716396701.7238731,1716396701.630205,1716396701.7228436,1716396701.009443,1716396701.0128214,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4388,1716396701.7240279,1716396702.483623,1716396701.724028,1716396702.4836218,1716396701.727523,1716396702.0880773,1716396702.088134,1716396702.3890345,1716396702.4826753,1716396702.4836204,1716396702.39073,1716396702.4824958,1716396701.7240353,1716396701.7275224,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4389,1716396702.483782,1716396703.1877887,1716396702.4837823,1716396703.1877878,1716396702.4871168,1716396702.8064775,1716396702.8065164,1716396703.0934734,1716396703.186872,1716396703.187786,1716396703.095077,1716396703.1866949,1716396702.483789,1716396702.4871163,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4390,1716396703.1879458,1716396703.888931,1716396703.1879463,1716396703.8889287,1716396703.1913326,1716396703.5752296,1716396703.575267,1716396703.7928102,1716396703.887363,1716396703.888925,1716396703.7943914,1716396703.8870523,1716396703.187953,1716396703.191332,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4391,1716396703.8891895,1716396704.5110524,1716396703.8891897,1716396704.511051,1716396703.8917837,1716396704.279224,1716396704.279346,1716396704.4159207,1716396704.50993,1716396704.5110495,1716396704.4174404,1716396704.5097547,1716396703.8892004,1716396703.891783,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4392,1716396704.5112138,1716396705.213358,1716396704.511214,1716396705.2133567,1716396704.5144873,1716396704.8916113,1716396704.8916488,1716396705.118523,1716396705.2124565,1716396705.2133553,1716396705.1201088,1716396705.212283,1716396704.5112205,1716396704.5144868,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4393,1716396705.2135115,1716396705.9330037,1716396705.2135117,1716396705.9330022,1716396705.2168984,1716396705.5579667,1716396705.5580277,1716396705.8379967,1716396705.9320643,1716396705.9330008,1716396705.8396025,1716396705.9318871,1716396705.2135181,1716396705.2168977,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4394,1716396705.9331694,1716396706.6190703,1716396705.9331698,1716396706.619069,1716396705.9365919,1716396706.28495,1716396706.285039,1716396706.5247636,1716396706.618161,1716396706.6190677,1716396706.5263882,1716396706.6179874,1716396705.933178,1716396705.9365914,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4395,1716396706.6192198,1716396707.3169768,1716396706.6192203,1716396707.3169749,1716396706.6226158,1716396706.954099,1716396706.9541364,1716396707.2225113,1716396707.3160465,1716396707.316972,1716396707.2240925,1716396707.3158817,1716396706.6192276,1716396706.6226153,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4396,1716396707.3172266,1716396708.108088,1716396707.3172271,1716396708.1080868,1716396707.3206277,1716396707.7388113,1716396707.7388873,1716396708.013761,1716396708.1070528,1716396708.108085,1716396708.0152946,1716396708.1068735,1716396707.3172338,1716396707.3206272,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4397,1716396708.1082528,1716396708.8694258,1716396708.1082532,1716396708.8694243,1716396708.111657,1716396708.5058818,1716396708.5059927,1716396708.775806,1716396708.8684924,1716396708.869423,1716396708.7773564,1716396708.8683202,1716396708.1082594,1716396708.1116562,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4398,1716396708.869588,1716396709.5732949,1716396708.8695881,1716396709.573294,1716396708.873159,1716396709.1862,1716396709.1862397,1716396709.4809399,1716396709.5724194,1716396709.5732918,1716396709.4824686,1716396709.5722444,1716396708.8695967,1716396708.8731582,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4399,1716396709.5734632,1716396710.2586854,1716396709.573464,1716396710.2586842,1716396709.5768752,1716396709.9530249,1716396709.953134,1716396710.165739,1716396710.2577875,1716396710.2586827,1716396710.1673026,1716396710.257545,1716396709.57347,1716396709.576875,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4400,1716396710.2588375,1716396710.9062395,1716396710.258838,1716396710.9062383,1716396710.2622874,1716396710.5982027,1716396710.5983012,1716396710.8126938,1716396710.9052665,1716396710.906237,1716396710.8142433,1716396710.9050841,1716396710.2588444,1716396710.2622867,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4401,1716396710.9063914,1716396711.6363916,1716396710.9063916,1716396711.6363907,1716396710.909856,1716396711.2702618,1716396711.2703016,1716396711.5421054,1716396711.6354759,1716396711.6363888,1716396711.5436425,1716396711.635294,1716396710.906398,1716396710.9098551,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4402,1716396711.6365747,1716396712.384882,1716396711.6365752,1716396712.3848808,1716396711.6400945,1716396712.0181594,1716396712.018281,1716396712.290471,1716396712.3839438,1716396712.384879,1716396712.2920656,1716396712.383761,1716396711.6365845,1716396711.6400938,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4403,1716396712.3850439,1716396713.133271,1716396712.3850443,1716396713.13327,1716396712.3884375,1716396712.796385,1716396712.796473,1716396713.038165,1716396713.1322982,1716396713.1332686,1716396713.0397115,1716396713.1321108,1716396712.3850515,1716396712.3884368,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4404,1716396713.1334393,1716396713.764681,1716396713.1334395,1716396713.7646801,1716396713.136759,1716396713.525383,1716396713.525581,1716396713.669871,1716396713.7638083,1716396713.7646787,1716396713.671446,1716396713.7636406,1716396713.133446,1716396713.1367586,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4405,1716396713.764835,1716396714.4709146,1716396713.7648351,1716396714.470913,1716396713.7684324,1716396714.1207354,1716396714.1207852,1716396714.3774393,1716396714.4699779,1716396714.470911,1716396714.3790739,1716396714.4697948,1716396713.764842,1716396713.7684314,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4406,1716396714.4710925,1716396715.352025,1716396714.471093,1716396715.352024,1716396714.474553,1716396714.8966238,1716396714.8966918,1716396715.2596757,1716396715.3510878,1716396715.3520222,1716396715.2612612,1716396715.35093,1716396714.471101,1716396714.4745526,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4407,1716396715.3522103,1716396716.2447033,1716396715.3522105,1716396716.2447026,1716396715.3557057,1716396715.781307,1716396715.7813485,1716396716.1485543,1716396716.2437897,1716396716.244701,1716396716.1501656,1716396716.2436216,1716396715.3522172,1716396715.3557053,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4408,1716396716.244853,1716396717.034594,1716396716.2448535,1716396717.034593,1716396716.2483895,1716396716.6644623,1716396716.6644993,1716396716.9425547,1716396717.033687,1716396717.0345917,1716396716.9440885,1716396717.0334666,1716396716.2448626,1716396716.2483888,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4409,1716396717.0347476,1716396717.8119476,1716396717.0347478,1716396717.8119464,1716396717.038226,1716396717.410538,1716396717.4105773,1716396717.7171516,1716396717.81091,1716396717.8119445,1716396717.7187917,1716396717.8107433,1716396717.034755,1716396717.0382254,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4410,1716396717.8121045,1716396718.5460863,1716396717.8121047,1716396718.5460851,1716396717.815389,1716396718.212477,1716396718.2125227,1716396718.4513748,1716396718.5451467,1716396718.5460832,1716396718.45296,1716396718.5449667,1716396717.8121107,1716396717.8153884,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4411,1716396718.546256,1716396719.1911113,1716396718.5462563,1716396719.1911101,1716396718.54963,1716396718.9121523,1716396718.912198,1716396719.097942,1716396719.1901782,1716396719.1911087,1716396719.099502,1716396719.1899955,1716396718.5462632,1716396718.5496294,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4412,1716396719.1913505,1716396719.8924015,1716396719.1913507,1716396719.8924,1716396719.1946466,1716396719.5470161,1716396719.5470545,1716396719.7996066,1716396719.8914049,1716396719.8923986,1716396719.801227,1716396719.8912265,1716396719.191358,1716396719.1946461,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4413,1716396719.8925598,1716396720.5651011,1716396719.8925605,1716396720.5650997,1716396719.8959801,1716396720.2913656,1716396720.29142,1716396720.4714398,1716396720.5641756,1716396720.565098,1716396720.4730196,1716396720.5640018,1716396719.8925674,1716396719.8959794,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4414,1716396720.5652626,1716396721.2221382,1716396720.5652628,1716396721.222137,1716396720.5687618,1716396720.923461,1716396720.9235036,1716396721.1284616,1716396721.2211483,1716396721.2221355,1716396721.1300611,1716396721.2209837,1716396720.5652697,1716396720.5687613,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4415,1716396721.2222912,1716396721.956768,1716396721.2222915,1716396721.956767,1716396721.2256882,1716396721.6295857,1716396721.6296728,1716396721.8638082,1716396721.9558592,1716396721.9567654,1716396721.8654244,1716396721.9557,1716396721.2222984,1716396721.2256875,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4416,1716396721.9569101,1716396722.7168283,1716396721.9569104,1716396722.7168274,1716396721.9604266,1716396722.35323,1716396722.3532686,1716396722.621068,1716396722.7158706,1716396722.7168255,1716396722.6226265,1716396722.7157097,1716396721.9569168,1716396721.960426,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4417,1716396722.7169807,1716396723.391162,1716396722.7169812,1716396723.3911602,1716396722.7204185,1716396723.0509794,1716396723.0510333,1716396723.2963955,1716396723.3902128,1716396723.3911588,1716396723.29787,1716396723.3900528,1716396722.7169874,1716396722.720418,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4418,1716396723.391314,1716396724.2080443,1716396723.3913145,1716396724.208043,1716396723.3947656,1716396723.8286746,1716396723.8287125,1716396724.1114902,1716396724.207027,1716396724.2080414,1716396724.1130729,1716396724.2068515,1716396723.3913217,1716396723.3947651,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4419,1716396724.208212,1716396724.8461018,1716396724.2082121,1716396724.8461006,1716396724.2117143,1716396724.5308406,1716396724.5309017,1716396724.7535362,1716396724.8451433,1716396724.846099,1716396724.755115,1716396724.8449643,1716396724.2082186,1716396724.2117136,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4420,1716396724.8462675,1716396725.5450091,1716396724.846268,1716396725.545008,1716396724.8495677,1716396725.264235,1716396725.2642908,1716396725.4503608,1716396725.5440476,1716396725.5450063,1716396725.4519415,1716396725.5438633,1716396724.8462746,1716396724.8495672,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4421,1716396725.5451806,1716396726.2075405,1716396725.5451813,1716396726.2075386,1716396725.548659,1716396725.9190907,1716396725.9192605,1716396726.1121569,1716396726.2062469,1716396726.2075367,1716396726.1138194,1716396726.2060826,1716396725.5451906,1716396725.5486581,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4422,1716396726.2077813,1716396726.8977346,1716396726.2077818,1716396726.8977334,1716396726.2107427,1716396726.6147335,1716396726.6147735,1716396726.8019702,1716396726.8967235,1716396726.8977318,1716396726.8036394,1716396726.8965242,1716396726.207793,1716396726.2107422,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4423,1716396726.8978915,1716396727.6223598,1716396726.8978918,1716396727.6223588,1716396726.9012015,1716396727.3077722,1716396727.3078365,1716396727.5292222,1716396727.6214423,1716396727.622357,1716396727.5308168,1716396727.6212633,1716396726.8978982,1716396726.9012005,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4424,1716396727.6225543,1716396728.2791023,1716396727.6225545,1716396728.2791011,1716396727.6259153,1716396728.00448,1716396728.0045176,1716396728.184576,1716396728.278138,1716396728.2790995,1716396728.1861675,1716396728.2779691,1716396727.6225624,1716396727.6259146,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4425,1716396728.27925,1716396728.941999,1716396728.2792501,1716396728.941997,1716396728.2826066,1716396728.609584,1716396728.612087,1716396728.8469412,1716396728.941009,1716396728.9419956,1716396728.8485653,1716396728.9408417,1716396728.2792568,1716396728.282606,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4426,1716396728.942159,1716396729.7068274,1716396728.9421592,1716396729.7068262,1716396728.9454513,1716396729.32581,1716396729.3269207,1716396729.6109893,1716396729.7057695,1716396729.7068243,1716396729.6125617,1716396729.705554,1716396728.9421663,1716396728.9454508,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4427,1716396729.7069957,1716396730.360717,1716396729.7069962,1716396730.3607159,1716396729.7104018,1716396730.0422783,1716396730.042337,1716396730.2646725,1716396730.3597739,1716396730.3607144,1716396730.2662368,1716396730.3596153,1716396729.7070036,1716396729.710401,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4428,1716396730.3608851,1716396731.0373757,1716396730.3608859,1716396731.0373743,1716396730.3644068,1716396730.7379158,1716396730.737956,1716396730.943579,1716396731.0364797,1716396731.0373724,1716396730.9452083,1716396731.0363114,1716396730.3608947,1716396730.3644063,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4429,1716396731.0375674,1716396731.7141442,1716396731.037568,1716396731.7141428,1716396731.0409644,1716396731.4048615,1716396731.4050002,1716396731.620075,1716396731.7132003,1716396731.7141411,1716396731.6216176,1716396731.713026,1716396731.037576,1716396731.040964,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4430,1716396731.714321,1716396732.3927166,1716396731.7143214,1716396732.3927152,1716396731.7178066,1716396732.1150734,1716396732.1151114,1716396732.298361,1716396732.3917909,1716396732.3927138,1716396732.299907,1716396732.3916152,1716396731.7143285,1716396731.717806,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4431,1716396732.3928785,1716396733.047714,1716396732.3928788,1716396733.047713,1716396732.3962455,1716396732.7515466,1716396732.7516193,1716396732.952177,1716396733.0468056,1716396733.0477114,1716396732.9536974,1716396733.046634,1716396732.3928857,1716396732.396245,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4432,1716396733.047875,1716396733.7033904,1716396733.0478754,1716396733.7033894,1716396733.051393,1716396733.438936,1716396733.4389863,1716396733.6095462,1716396733.7023358,1716396733.703388,1716396733.6111283,1716396733.7021713,1716396733.0478818,1716396733.0513926,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4433,1716396733.7035568,1716396734.3428664,1716396733.7035575,1716396734.3428652,1716396733.7068586,1716396734.0656781,1716396734.0657218,1716396734.246776,1716396734.3419032,1716396734.3428633,1716396734.248308,1716396734.3417246,1716396733.703564,1716396733.7068577,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4434,1716396734.343031,1716396735.029409,1716396734.3430314,1716396735.0294073,1716396734.3464844,1716396734.6853416,1716396734.6853812,1716396734.9339104,1716396735.0279574,1716396735.0294049,1716396734.9355307,1716396735.027617,1716396734.3430383,1716396734.346484,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4435,1716396735.029603,1716396735.7621865,1716396735.0296035,1716396735.7621856,1716396735.0323994,1716396735.4124784,1716396735.4125428,1716396735.668695,1716396735.7611794,1716396735.7621837,1716396735.6702795,1716396735.761003,1716396735.0296497,1716396735.032399,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
