epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716398400.5581172,1716398401.1805758,1716398400.784792,1716398401.1416588,1716398400.5634906,1716398400.7847865,1716398401.141659,1716398401.1805742,,,,,,,,,,1.4951826333999634,2.5332183837890625,0.1171875,0.234375
1,1716398401.1807487,1716398405.3339474,1716398405.3150704,1716398405.3272643,1716398401.1841192,1716398405.3150635,1716398405.327265,1716398405.3339467,,,,,,,,,,1.1962296962738037,2.5332183837890625,0.1171875,0.234375
2,1716398405.3341267,1716398405.4699938,1716398405.4481592,1716398405.463815,1716398405.3377156,1716398405.4481542,1716398405.4638155,1716398405.4699926,,,,,,,,,,0.8555709719657898,2.5332183837890625,0.1171875,0.234375
3,1716398405.4701598,1716398405.55443,1716398405.5327482,1716398405.5481727,1716398405.4742372,1716398405.5327432,1716398405.548173,1716398405.5544295,,,,,,,,,,1.1852142810821533,2.5332183837890625,0.1171875,0.234375
4,1716398405.554556,1716398405.6325963,1716398405.6139116,1716398405.6259837,1716398405.557323,1716398405.613903,1716398405.625984,1716398405.6325958,,,,,,,,,,0.8595908880233765,2.5332183837890625,0.1171875,0.234375
5,1716398405.6327305,1716398405.7012649,1716398405.6821876,1716398405.6967554,1716398405.635412,1716398405.6821804,1716398405.696756,1716398405.7012644,,,,,,,,,,1.1406831741333008,2.5332183837890625,0.1171875,0.234375
6,1716398405.701375,1716398405.773006,1716398405.751638,1716398405.7668958,1716398405.70431,1716398405.7516336,1716398405.766896,1716398405.773005,,,,,,,,,,0.789034366607666,2.5332183837890625,0.1171875,0.234375
7,1716398405.773125,1716398405.8412366,1716398405.8194444,1716398405.8351007,1716398405.7754343,1716398405.819438,1716398405.835101,1716398405.8412356,,,,,,,,,,1.5328385829925537,2.5332183837890625,0.1171875,0.234375
8,1716398405.841359,1716398405.9062214,1716398405.8847988,1716398405.900092,1716398405.8440871,1716398405.884794,1716398405.9000924,1716398405.906221,,,,,,,,,,0.623066782951355,2.5332183837890625,0.1171875,0.234375
9,1716398405.9063473,1716398405.9713354,1716398405.9499285,1716398405.9652216,1716398405.9089477,1716398405.9499247,1716398405.9652221,1716398405.971335,,,,,,,,,,1.4076392650604248,2.5332183837890625,0.1171875,0.234375
10,1716398405.9714534,1716398406.0370657,1716398406.0153654,1716398406.030905,1716398405.9740295,1716398406.0153613,1716398406.0309052,1716398406.037065,,,,,,,,,,0.8106657266616821,2.5332183837890625,0.1171875,0.234375
11,1716398406.037195,1716398406.1040595,1716398406.0825796,1716398406.0979235,1716398406.039849,1716398406.0825648,1716398406.097924,1716398406.1040583,,,,,,,,,,1.00119948387146,2.5332183837890625,0.1171875,0.234375
12,1716398406.1041825,1716398406.1682608,1716398406.1466742,1716398406.1621282,1716398406.1073384,1716398406.1466694,1716398406.1621287,1716398406.16826,,,,,,,,,,1.3401901721954346,2.5332183837890625,0.1171875,0.234375
13,1716398406.1683824,1716398406.2314963,1716398406.209777,1716398406.225126,1716398406.1711156,1716398406.2097728,1716398406.2251267,1716398406.2314959,,,,,,,,,,1.0386133193969727,2.5332183837890625,0.1171875,0.234375
14,1716398406.2316155,1716398406.2969317,1716398406.275399,1716398406.290778,1716398406.2343493,1716398406.2753942,1716398406.2907784,1716398406.296931,,,,,,,,,,0.6562513709068298,2.5332183837890625,0.1171875,0.234375
15,1716398406.2970486,1716398406.3606226,1716398406.338935,1716398406.3543575,1716398406.2997427,1716398406.338931,1716398406.354358,1716398406.3606222,,,,,,,,,,0.7536983489990234,2.5332183837890625,0.1171875,0.234375
16,1716398406.3607502,1716398406.4246807,1716398406.4032128,1716398406.4185288,1716398406.3632505,1716398406.4032085,1716398406.4185293,1716398406.4246802,,,,,,,,,,0.6553417444229126,2.5332183837890625,0.1171875,0.234375
17,1716398406.424794,1716398406.4886642,1716398406.4671729,1716398406.4825113,1716398406.427431,1716398406.467169,1716398406.4825115,1716398406.4886632,,,,,,,,,,0.6454856991767883,2.5332183837890625,0.1171875,0.234375
18,1716398406.4887745,1716398406.5537877,1716398406.5323005,1716398406.5475929,1716398406.4913042,1716398406.532297,1716398406.5475934,1716398406.5537872,,,,,,,,,,0.9798128604888916,2.5332183837890625,0.1171875,0.234375
19,1716398406.5539029,1716398406.6178703,1716398406.5963905,1716398406.6117368,1716398406.5564208,1716398406.5963862,1716398406.6117373,1716398406.6178699,,,,,,,,,,0.4806862473487854,2.5332183837890625,0.1171875,0.234375
