epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
9101,1716380385.401608,1716380385.5300853,1716380385.4016085,1716380385.5300846,1716380385.402568,1716380385.4630115,1716380385.4630835,1716380385.515716,1716380385.5293412,1716380385.5300834,1716380385.5161812,1716380385.5292537,1716380385.4016163,1716380385.4025676,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9102,1716380385.5302024,1716380385.6508892,1716380385.5302026,1716380385.650888,1716380385.531105,1716380385.587811,1716380385.5878825,1716380385.6366138,1716380385.6500106,1716380385.650886,1716380385.6370876,1716380385.6499207,1716380385.5302074,1716380385.5311046,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9103,1716380385.6510248,1716380385.7811682,1716380385.651025,1716380385.7811673,1716380385.6520422,1716380385.7102687,1716380385.7103152,1716380385.7659595,1716380385.7803476,1716380385.7811658,1716380385.7664464,1716380385.7802565,1716380385.6510313,1716380385.6520417,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9104,1716380385.7813058,1716380385.9101286,1716380385.7813063,1716380385.9101279,1716380385.7823086,1716380385.8423219,1716380385.8423793,1716380385.8958344,1716380385.909389,1716380385.9101264,1716380385.8962924,1716380385.9093032,1716380385.7813148,1716380385.782308,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9105,1716380385.9102397,1716380386.0385866,1716380385.91024,1716380386.038586,1716380385.9111242,1716380385.9697447,1716380385.9698122,1716380386.0244133,1716380386.0377872,1716380386.0385842,1716380386.024941,1716380386.0376945,1716380385.910245,1716380385.9111238,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9106,1716380386.0387254,1716380386.160551,1716380386.0387256,1716380386.16055,1716380386.039858,1716380386.1024323,1716380386.1024866,1716380386.1455874,1716380386.1597302,1716380386.1605487,1716380386.1460822,1716380386.1596415,1716380386.0387332,1716380386.0398576,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9107,1716380386.1606662,1716380386.2830849,1716380386.1606665,1716380386.283084,1716380386.1616032,1716380386.2180274,1716380386.2180877,1716380386.2687254,1716380386.282299,1716380386.2830825,1716380386.2692432,1716380386.2822115,1716380386.1606734,1716380386.1616027,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9108,1716380386.2832074,1716380386.4234424,1716380386.283208,1716380386.4234416,1716380386.284155,1716380386.3489847,1716380386.3490448,1716380386.408076,1716380386.4226573,1716380386.4234402,1716380386.4085627,1716380386.422569,1716380386.283218,1716380386.2841544,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9109,1716380386.4235628,1716380386.5603347,1716380386.423563,1716380386.5603335,1716380386.424573,1716380386.4816575,1716380386.4817407,1716380386.5459986,1716380386.5595155,1716380386.5603323,1716380386.5465045,1716380386.5594227,1716380386.4235704,1716380386.4245725,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9110,1716380386.5604515,1716380386.6906374,1716380386.5604517,1716380386.6906364,1716380386.561484,1716380386.6221094,1716380386.622187,1716380386.6753776,1716380386.6896043,1716380386.6906345,1716380386.675905,1716380386.6895049,1716380386.5604784,1716380386.5614836,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9111,1716380386.690764,1716380386.8183057,1716380386.6907642,1716380386.818305,1716380386.6917403,1716380386.7643464,1716380386.7643855,1716380386.8035939,1716380386.8174918,1716380386.8183036,1716380386.804074,1716380386.8173988,1716380386.6907725,1716380386.6917393,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9112,1716380386.818424,1716380386.9602945,1716380386.8184242,1716380386.9602933,1716380386.819378,1716380386.8941689,1716380386.8942113,1716380386.9451973,1716380386.9594018,1716380386.9602919,1716380386.9457066,1716380386.959311,1716380386.818434,1716380386.8193774,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9113,1716380386.9604104,1716380387.0885286,1716380386.9604108,1716380387.088528,1716380386.9613938,1716380387.0189574,1716380387.01902,1716380387.0740182,1716380387.0875974,1716380387.0885262,1716380387.0745273,1716380387.087504,1716380386.9604218,1716380386.9613934,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9114,1716380387.0886457,1716380387.2196267,1716380387.088646,1716380387.2196257,1716380387.089643,1716380387.147634,1716380387.147669,1716380387.2050407,1716380387.2187986,1716380387.2196243,1716380387.2055643,1716380387.2186935,1716380387.088654,1716380387.0896425,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9115,1716380387.219753,1716380387.3508008,1716380387.2197535,1716380387.3507996,1716380387.220823,1716380387.2814121,1716380387.281448,1716380387.3355165,1716380387.349972,1716380387.3507984,1716380387.3360202,1716380387.3498607,1716380387.2197642,1716380387.2208226,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9116,1716380387.3509192,1716380387.4809573,1716380387.3509197,1716380387.480956,1716380387.3519502,1716380387.4083478,1716380387.408386,1716380387.4662626,1716380387.4801016,1716380387.480955,1716380387.4667392,1716380387.4800048,1716380387.3509276,1716380387.3519495,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9117,1716380387.4810798,1716380387.5963745,1716380387.48108,1716380387.5963733,1716380387.4820428,1716380387.5347831,1716380387.5348535,1716380387.581387,1716380387.595575,1716380387.5963717,1716380387.581884,1716380387.595483,1716380387.4810874,1716380387.4820423,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9118,1716380387.5965192,1716380387.7228093,1716380387.5965195,1716380387.7228086,1716380387.5975716,1716380387.6543667,1716380387.6544044,1716380387.7080467,1716380387.722014,1716380387.722807,1716380387.7085521,1716380387.7219296,1716380387.5965283,1716380387.5975711,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9119,1716380387.7229376,1716380387.8529577,1716380387.7229378,1716380387.8529568,1716380387.72394,1716380387.7852054,1716380387.7852542,1716380387.8375034,1716380387.852087,1716380387.8529549,1716380387.8380466,1716380387.8519995,1716380387.7229478,1716380387.7239394,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9120,1716380387.8530753,1716380387.9858391,1716380387.8530757,1716380387.985838,1716380387.854056,1716380387.9166672,1716380387.9167092,1716380387.9709327,1716380387.9849658,1716380387.9858365,1716380387.9714563,1716380387.9848766,1716380387.8530834,1716380387.8540554,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9121,1716380387.9859588,1716380388.1263819,1716380387.985959,1716380388.1263807,1716380387.9869206,1716380388.0497236,1716380388.0497873,1716380388.1122844,1716380388.1256504,1716380388.1263795,1716380388.1127863,1716380388.125566,1716380387.9859684,1716380387.98692,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9122,1716380388.126496,1716380388.2573776,1716380388.1264963,1716380388.2573767,1716380388.1275535,1716380388.203628,1716380388.2036643,1716380388.2425256,1716380388.2565737,1716380388.2573752,1716380388.2430093,1716380388.2564812,1716380388.1265044,1716380388.127553,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9123,1716380388.2574923,1716380388.3800943,1716380388.2574925,1716380388.380093,1716380388.2584424,1716380388.3161025,1716380388.3161683,1716380388.3654008,1716380388.3793402,1716380388.3800917,1716380388.3658834,1716380388.379243,1716380388.2574992,1716380388.258442,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9124,1716380388.3802123,1716380388.507214,1716380388.3802128,1716380388.5072134,1716380388.3813186,1716380388.4382904,1716380388.4383612,1716380388.4926705,1716380388.5064592,1716380388.5072117,1716380388.4931436,1716380388.5063498,1716380388.380219,1716380388.3813183,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9125,1716380388.5073438,1716380388.642633,1716380388.5073442,1716380388.6426322,1716380388.5083344,1716380388.5634196,1716380388.5634766,1716380388.6278415,1716380388.641735,1716380388.64263,1716380388.6283362,1716380388.6416464,1716380388.5073493,1716380388.508334,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9126,1716380388.6428268,1716380388.7719169,1716380388.642827,1716380388.7719157,1716380388.643872,1716380388.7026353,1716380388.7026901,1716380388.7575822,1716380388.7711053,1716380388.7719142,1716380388.758086,1716380388.771015,1716380388.6428328,1716380388.6438715,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9127,1716380388.772047,1716380388.8968651,1716380388.7720475,1716380388.896864,1716380388.7731712,1716380388.8423069,1716380388.842377,1716380388.8823862,1716380388.8960793,1716380388.8968627,1716380388.8828495,1716380388.8959951,1716380388.77206,1716380388.7731707,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9128,1716380388.89698,1716380389.0250869,1716380388.8969805,1716380389.025086,1716380388.8978734,1716380388.9583747,1716380388.9584079,1716380389.0105748,1716380389.024304,1716380389.0250847,1716380389.011115,1716380389.0242155,1716380388.8969882,1716380388.8978732,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9129,1716380389.0252028,1716380389.1606886,1716380389.025203,1716380389.1606877,1716380389.026163,1716380389.0869455,1716380389.0869842,1716380389.1455982,1716380389.1598716,1716380389.160686,1716380389.1460726,1716380389.159776,1716380389.0252106,1716380389.0261626,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9130,1716380389.1608157,1716380389.291988,1716380389.160816,1716380389.2919872,1716380389.1617336,1716380389.2270777,1716380389.227114,1716380389.27731,1716380389.2912643,1716380389.291986,1716380389.2777798,1716380389.2911773,1716380389.1608214,1716380389.1617332,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9131,1716380389.2921062,1716380389.4199793,1716380389.2921064,1716380389.419978,1716380389.2931223,1716380389.353191,1716380389.353227,1716380389.4057882,1716380389.419251,1716380389.4199767,1716380389.4062617,1716380389.4191651,1716380389.2921126,1716380389.2931216,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9132,1716380389.4200943,1716380389.5488749,1716380389.4200947,1716380389.5488737,1716380389.4210856,1716380389.4912887,1716380389.4913232,1716380389.5343976,1716380389.548114,1716380389.5488725,1716380389.534872,1716380389.5480273,1716380389.4201005,1716380389.4210851,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9133,1716380389.5489893,1716380389.6806505,1716380389.5489898,1716380389.6806495,1716380389.5499477,1716380389.6241632,1716380389.6241965,1716380389.6657927,1716380389.6798189,1716380389.6806476,1716380389.666324,1716380389.6797082,1716380389.5490117,1716380389.549947,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9134,1716380389.6807845,1716380389.803641,1716380389.6807847,1716380389.8036401,1716380389.6817133,1716380389.7383354,1716380389.7383718,1716380389.7884057,1716380389.8028452,1716380389.8036385,1716380389.7889278,1716380389.802755,1716380389.6807923,1716380389.6817129,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9135,1716380389.8037663,1716380389.9386237,1716380389.8037667,1716380389.9386227,1716380389.8048298,1716380389.871117,1716380389.8711603,1716380389.923633,1716380389.9378612,1716380389.9386215,1716380389.9241242,1716380389.9377747,1716380389.803778,1716380389.8048294,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9136,1716380389.93874,1716380390.0927806,1716380389.9387403,1716380390.0927792,1716380389.9397414,1716380390.0124533,1716380390.012545,1716380390.0777953,1716380390.0920117,1716380390.092778,1716380390.078286,1716380390.091924,1716380389.9387486,1716380389.939741,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9137,1716380390.092896,1716380390.217448,1716380390.0928962,1716380390.2174468,1716380390.0938087,1716380390.151411,1716380390.151446,1716380390.2016604,1716380390.2166584,1716380390.2174454,1716380390.2021909,1716380390.2165647,1716380390.092904,1716380390.0938082,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9138,1716380390.217567,1716380390.3473608,1716380390.2175674,1716380390.3473597,1716380390.2185562,1716380390.2784197,1716380390.2784889,1716380390.3322318,1716380390.3466096,1716380390.3473585,1716380390.332729,1716380390.3465176,1716380390.2175767,1716380390.2185557,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9139,1716380390.3474774,1716380390.482501,1716380390.347478,1716380390.4825,1716380390.3484068,1716380390.4073994,1716380390.4074454,1716380390.46756,1716380390.4817607,1716380390.482499,1716380390.4680502,1716380390.4816656,1716380390.3474874,1716380390.3484063,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9140,1716380390.4826243,1716380390.6358244,1716380390.4826245,1716380390.6358232,1716380390.483672,1716380390.54999,1716380390.55005,1716380390.6196322,1716380390.6349845,1716380390.6358218,1716380390.6201522,1716380390.6348865,1716380390.4826343,1716380390.483671,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9141,1716380390.6359506,1716380390.7564244,1716380390.6359508,1716380390.7564235,1716380390.6370988,1716380390.7105114,1716380390.7105582,1716380390.7414336,1716380390.7556596,1716380390.756422,1716380390.7419345,1716380390.7555742,1716380390.6359618,1716380390.6370983,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9142,1716380390.756574,1716380390.8865328,1716380390.7565742,1716380390.886532,1716380390.75756,1716380390.8143556,1716380390.8144283,1716380390.8720329,1716380390.8857362,1716380390.8865309,1716380390.8725166,1716380390.8856394,1716380390.7565823,1716380390.7575595,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9143,1716380390.8866477,1716380391.0156817,1716380390.8866484,1716380391.0156806,1716380390.8876047,1716380390.9488368,1716380390.9488707,1716380391.0006366,1716380391.0149062,1716380391.015679,1716380391.0011077,1716380391.0148177,1716380390.8866558,1716380390.8876042,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9144,1716380391.0158374,1716380391.1375954,1716380391.0158377,1716380391.1375947,1716380391.0168543,1716380391.0724962,1716380391.0725696,1716380391.1228385,1716380391.1368463,1716380391.137593,1716380391.1233299,1716380391.1367488,1716380391.0158455,1716380391.0168538,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9145,1716380391.137716,1716380391.2690287,1716380391.1377165,1716380391.2690272,1716380391.1388347,1716380391.1943665,1716380391.1943996,1716380391.2543807,1716380391.2682133,1716380391.2690253,1716380391.2548747,1716380391.2681236,1716380391.1377242,1716380391.1388345,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9146,1716380391.2691574,1716380391.3998406,1716380391.269158,1716380391.3998396,1716380391.2701313,1716380391.3310194,1716380391.331092,1716380391.3852286,1716380391.399132,1716380391.3998384,1716380391.3857093,1716380391.399046,1716380391.2691655,1716380391.2701309,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9147,1716380391.3999522,1716380391.5207753,1716380391.3999524,1716380391.5207744,1716380391.400967,1716380391.4602926,1716380391.4603553,1716380391.5064776,1716380391.5199642,1716380391.520773,1716380391.506941,1716380391.5198727,1716380391.399959,1716380391.4009664,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9148,1716380391.5209615,1716380391.6645281,1716380391.520962,1716380391.6645272,1716380391.5218523,1716380391.5966456,1716380391.5966892,1716380391.6488733,1716380391.663614,1716380391.6645255,1716380391.6493871,1716380391.6635222,1716380391.520975,1716380391.5218515,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9149,1716380391.664646,1716380391.7824068,1716380391.6646461,1716380391.7824059,1716380391.6657767,1716380391.7194638,1716380391.7205315,1716380391.767572,1716380391.7815697,1716380391.7824047,1716380391.7681084,1716380391.7814791,1716380391.6646554,1716380391.665776,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9150,1716380391.7825398,1716380391.9129841,1716380391.78254,1716380391.912983,1716380391.7835226,1716380391.840949,1716380391.8410828,1716380391.8974648,1716380391.9121604,1716380391.9129815,1716380391.8979485,1716380391.9120686,1716380391.7825623,1716380391.7835221,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9151,1716380391.913161,1716380392.058034,1716380391.9131613,1716380392.058033,1716380391.914156,1716380391.9757898,1716380391.975867,1716380392.042624,1716380392.057276,1716380392.0580313,1716380392.043137,1716380392.057183,1716380391.913167,1716380391.9141555,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9152,1716380392.0581555,1716380392.1991475,1716380392.0581558,1716380392.1991467,1716380392.0591166,1716380392.1199746,1716380392.120008,1716380392.1845617,1716380392.1983807,1716380392.1991453,1716380392.1850448,1716380392.1982934,1716380392.0581632,1716380392.0591161,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9153,1716380392.1992724,1716380392.3317547,1716380392.1992726,1716380392.3317537,1716380392.2003348,1716380392.2569666,1716380392.2570744,1716380392.317044,1716380392.3309562,1716380392.3317435,1716380392.3175309,1716380392.3308706,1716380392.1992805,1716380392.2003343,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
9154,1716380392.3318918,1716380392.4764273,1716380392.3318923,1716380392.4764261,1716380392.3335147,1716380392.3903277,1716380392.390365,1716380392.4616082,1716380392.4756577,1716380392.4764245,1716380392.4621336,1716380392.4755633,1716380392.331902,1716380392.3335142,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
