epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
65,1716398409.4338522,1716398409.496648,1716398409.4748867,1716398409.489388,1716398409.4363093,1716398409.474883,1716398409.4893885,1716398409.4966471,,,,,,,,,,0.6569247245788574,2.5332183837890625,0.1171875,0.234375
66,1716398409.4967613,1716398409.5586166,1716398409.5380924,1716398409.5513635,1716398409.4994195,1716398409.538089,1716398409.551364,1716398409.5586162,,,,,,,,,,0.17784710228443146,2.5332183837890625,0.1171875,0.234375
67,1716398409.5587258,1716398409.620082,1716398409.5997252,1716398409.6128361,1716398409.5612528,1716398409.5997221,1716398409.6128364,1716398409.6200814,,,,,,,,,,0.14498132467269897,2.5332183837890625,0.1171875,0.234375
68,1716398409.6201932,1716398409.6813293,1716398409.6609046,1716398409.674085,1716398409.6226614,1716398409.6609013,1716398409.6740854,1716398409.6813285,,,,,,,,,,0.3349345028400421,2.5332183837890625,0.1171875,0.234375
69,1716398409.6814396,1716398409.7423847,1716398409.7228103,1716398409.735365,1716398409.6838844,1716398409.7228067,1716398409.7353652,1716398409.7423842,,,,,,,,,,0.529147744178772,2.5332183837890625,0.1171875,0.234375
70,1716398409.7425113,1716398409.8025084,1716398409.7834606,1716398409.795747,1716398409.7452378,1716398409.7834573,1716398409.7957475,1716398409.8025079,,,,,,,,,,1.847569227218628,2.5332183837890625,0.1171875,0.234375
71,1716398409.8026392,1716398409.863252,1716398409.8440523,1716398409.8588393,1716398409.8055787,1716398409.844041,1716398409.8588395,1716398409.8632514,,,,,,,,,,2.0586211681365967,2.5332183837890625,0.1171875,0.234375
72,1716398409.863368,1716398409.923879,1716398409.9047914,1716398409.9168637,1716398409.8661928,1716398409.9047875,1716398409.916864,1716398409.9238784,,,,,,,,,,0.23677968978881836,2.5332183837890625,0.1171875,0.234375
73,1716398409.9240286,1716398409.983979,1716398409.9648008,1716398409.9795616,1716398409.9267693,1716398409.9647958,1716398409.9795618,1716398409.9839783,,,,,,,,,,1.3282579183578491,2.5332183837890625,0.1171875,0.234375
74,1716398409.9840922,1716398410.0442047,1716398410.0252135,1716398410.0373857,1716398409.9867811,1716398410.0252066,1716398410.0373862,1716398410.0442038,,,,,,,,,,1.0107834339141846,2.5332183837890625,0.1171875,0.234375
75,1716398410.0443497,1716398410.104254,1716398410.085302,1716398410.0973394,1716398410.0471122,1716398410.0852964,1716398410.0973396,1716398410.1042533,,,,,,,,,,0.7886311411857605,2.5332183837890625,0.1171875,0.234375
76,1716398410.1043952,1716398410.164393,1716398410.1453166,1716398410.1600337,1716398410.107554,1716398410.1453125,1716398410.160034,1716398410.164392,,,,,,,,,,0.6239345073699951,2.5332183837890625,0.1171875,0.234375
77,1716398410.1645322,1716398410.2265856,1716398410.2063525,1716398410.2195582,1716398410.167072,1716398410.206347,1716398410.2195585,1716398410.2265851,,,,,,,,,,0.8210383653640747,2.5332183837890625,0.1171875,0.234375
78,1716398410.2267017,1716398410.287518,1716398410.2680976,1716398410.2806625,1716398410.2293131,1716398410.2680922,1716398410.280663,1716398410.2875175,,,,,,,,,,0.6871508359909058,2.5332183837890625,0.1171875,0.234375
79,1716398410.2876408,1716398410.3480155,1716398410.3288176,1716398410.3436577,1716398410.2900991,1716398410.3288121,1716398410.3436582,1716398410.348015,,,,,,,,,,0.21997416019439697,2.5332183837890625,0.1171875,0.234375
80,1716398410.348135,1716398410.408763,1716398410.3898351,1716398410.4018738,1716398410.3507617,1716398410.3898299,1716398410.401874,1716398410.4087625,,,,,,,,,,0.6692118048667908,2.5332183837890625,0.1171875,0.234375
81,1716398410.4088807,1716398410.4718583,1716398410.4517946,1716398410.467509,1716398410.411512,1716398410.4517899,1716398410.4675095,1716398410.4718575,,,,,,,,,,0.21728138625621796,2.5332183837890625,0.1171875,0.234375
82,1716398410.4719703,1716398410.5331256,1716398410.5140991,1716398410.5262492,1716398410.4753237,1716398410.5140946,1716398410.5262496,1716398410.5331252,,,,,,,,,,1.4757229089736938,2.5332183837890625,0.1171875,0.234375
83,1716398410.533246,1716398410.5959036,1716398410.5756602,1716398410.5915363,1716398410.5361083,1716398410.575656,1716398410.591537,1716398410.595903,,,,,,,,,,1.0599054098129272,2.5332183837890625,0.1171875,0.234375
84,1716398410.5960183,1716398410.6579046,1716398410.6376188,1716398410.6534631,1716398410.5987122,1716398410.637615,1716398410.6534636,1716398410.6579041,,,,,,,,,,0.7258087396621704,2.5332183837890625,0.1171875,0.234375
85,1716398410.6580174,1716398410.7201664,1716398410.7000694,1716398410.715793,1716398410.6605053,1716398410.7000637,1716398410.7157934,1716398410.7201657,,,,,,,,,,0.6275173425674438,2.5332183837890625,0.1171875,0.234375
86,1716398410.7202828,1716398410.78203,1716398410.7617178,1716398410.775137,1716398410.7228782,1716398410.7617137,1716398410.7751374,1716398410.7820294,,,,,,,,,,0.7136512994766235,2.5332183837890625,0.1171875,0.234375
87,1716398410.7821636,1716398410.8429742,1716398410.823787,1716398410.8360767,1716398410.7852979,1716398410.8237822,1716398410.836077,1716398410.8429735,,,,,,,,,,0.4464888572692871,2.5332183837890625,0.1171875,0.234375
88,1716398410.8431022,1716398410.9031422,1716398410.883925,1716398410.8987157,1716398410.8457692,1716398410.88392,1716398410.898716,1716398410.9031417,,,,,,,,,,0.8224772214889526,2.5332183837890625,0.1171875,0.234375
89,1716398410.903257,1716398410.9632647,1716398410.944218,1716398410.9562454,1716398410.9059887,1716398410.9442055,1716398410.956246,1716398410.9632642,,,,,,,,,,0.42564812302589417,2.5332183837890625,0.1171875,0.234375
90,1716398410.9633904,1716398411.023928,1716398411.0050209,1716398411.0195541,1716398410.9661517,1716398411.0050137,1716398411.0195546,1716398411.023927,,,,,,,,,,1.3823950290679932,2.5332183837890625,0.1171875,0.234375
91,1716398411.0240817,1716398411.085662,1716398411.066765,1716398411.0788991,1716398411.027329,1716398411.066758,1716398411.0788994,1716398411.0856612,,,,,,,,,,0.7140457630157471,2.5332183837890625,0.1171875,0.234375
92,1716398411.0857897,1716398411.1470015,1716398411.128144,1716398411.1404006,1716398411.0890965,1716398411.1281397,1716398411.140401,1716398411.1470008,,,,,,,,,,0.5200214385986328,2.5332183837890625,0.1171875,0.234375
93,1716398411.1471198,1716398411.2069504,1716398411.1881905,1716398411.2003474,1716398411.1497989,1716398411.1881862,1716398411.200348,1716398411.20695,,,,,,,,,,1.0940202474594116,2.5332183837890625,0.1171875,0.234375
94,1716398411.207072,1716398411.267641,1716398411.2488625,1716398411.2610385,1716398411.20964,1716398411.2488565,1716398411.2610388,1716398411.2676404,,,,,,,,,,1.2879605293273926,2.5332183837890625,0.1171875,0.234375
95,1716398411.2677577,1716398411.3276966,1716398411.308985,1716398411.3211017,1716398411.2703621,1716398411.3089812,1716398411.321102,1716398411.327696,,,,,,,,,,1.2410976886749268,2.5332183837890625,0.1171875,0.234375
96,1716398411.3278594,1716398411.3883133,1716398411.369861,1716398411.381713,1716398411.330505,1716398411.369857,1716398411.3817134,1716398411.3883128,,,,,,,,,,0.7449372410774231,2.5332183837890625,0.1171875,0.234375
97,1716398411.3884296,1716398411.4483328,1716398411.4296849,1716398411.4417298,1716398411.3909566,1716398411.4296803,1716398411.4417303,1716398411.448332,,,,,,,,,,1.187629222869873,2.5332183837890625,0.1171875,0.234375
98,1716398411.4484408,1716398411.5090044,1716398411.4899879,1716398411.5023882,1716398411.450982,1716398411.489984,1716398411.5023885,1716398411.5090034,,,,,,,,,,1.9726752042770386,2.5332183837890625,0.1171875,0.234375
99,1716398411.5091162,1716398411.5691087,1716398411.550331,1716398411.5624943,1716398411.5115826,1716398411.550328,1716398411.5624945,1716398411.569108,,,,,,,,,,1.143296241760254,2.5332183837890625,0.1171875,0.234375
100,1716398411.5692196,1716398411.6297193,1716398411.6108596,1716398411.6231039,1716398411.5717323,1716398411.6108565,1716398411.623104,1716398411.6297188,,,,,,,,,,0.40436482429504395,2.5332183837890625,0.1171875,0.234375
101,1716398411.6298325,1716398411.6911616,1716398411.6724093,1716398411.6845737,1716398411.632306,1716398411.672406,1716398411.684574,1716398411.6911612,,,,,,,,,,0.8825829029083252,2.5332183837890625,0.1171875,0.234375
102,1716398411.691273,1716398411.7516875,1716398411.7331774,1716398411.7450805,1716398411.69389,1716398411.7331738,1716398411.7450812,1716398411.7516868,,,,,,,,,,1.2033240795135498,2.5332183837890625,0.1171875,0.234375
103,1716398411.751798,1716398411.81205,1716398411.7935784,1716398411.8054512,1716398411.7543344,1716398411.7935746,1716398411.8054519,1716398411.8120494,,,,,,,,,,1.1488254070281982,2.5332183837890625,0.1171875,0.234375
104,1716398411.812161,1716398411.8718758,1716398411.8531516,1716398411.8652773,1716398411.8145869,1716398411.8531482,1716398411.8652775,1716398411.871875,,,,,,,,,,0.5899559259414673,2.5332183837890625,0.1171875,0.234375
105,1716398411.871987,1716398411.9323604,1716398411.9136317,1716398411.9257712,1716398411.8744643,1716398411.9136276,1716398411.9257717,1716398411.93236,,,,,,,,,,0.6307168006896973,2.5332183837890625,0.1171875,0.234375
106,1716398411.9324868,1716398411.991833,1716398411.973443,1716398411.985224,1716398411.9349904,1716398411.9734397,1716398411.9852242,1716398411.9918325,,,,,,,,,,0.8888723850250244,2.5332183837890625,0.1171875,0.234375
107,1716398411.9919436,1716398412.0516446,1716398412.0330496,1716398412.045053,1716398411.9944768,1716398412.0330453,1716398412.0450535,1716398412.0516436,,,,,,,,,,0.5854520201683044,2.5332183837890625,0.1171875,0.234375
108,1716398412.051759,1716398412.111736,1716398412.0933356,1716398412.1051316,1716398412.054653,1716398412.0933323,1716398412.105132,1716398412.1117353,,,,,,,,,,0.6312326192855835,2.5332183837890625,0.1171875,0.234375
109,1716398412.1118486,1716398412.1719263,1716398412.1533434,1716398412.1652927,1716398412.114498,1716398412.1533396,1716398412.1652932,1716398412.1719255,,,,,,,,,,1.0950175523757935,2.5332183837890625,0.1171875,0.234375
110,1716398412.1720767,1716398412.232249,1716398412.2137697,1716398412.2256496,1716398412.1747649,1716398412.2137666,1716398412.22565,1716398412.2322483,,,,,,,,,,0.8311570286750793,2.5332183837890625,0.1171875,0.234375
111,1716398412.2323635,1716398412.2918444,1716398412.2731953,1716398412.2852292,1716398412.2348654,1716398412.273192,1716398412.28523,1716398412.291844,,,,,,,,,,0.5361049175262451,2.5332183837890625,0.1171875,0.234375
112,1716398412.291956,1716398412.3518467,1716398412.3334174,1716398412.3452616,1716398412.2945185,1716398412.3334146,1716398412.345262,1716398412.3518462,,,,,,,,,,0.5323557257652283,2.5332183837890625,0.1171875,0.234375
113,1716398412.3519564,1716398412.412288,1716398412.3934596,1716398412.4056911,1716398412.3545275,1716398412.3934565,1716398412.4056914,1716398412.4122872,,,,,,,,,,0.8446270227432251,2.5332183837890625,0.1171875,0.234375
114,1716398412.412401,1716398412.4719667,1716398412.4533834,1716398412.4653702,1716398412.4147093,1716398412.4533806,1716398412.4653704,1716398412.471966,,,,,,,,,,0.47887909412384033,2.5332183837890625,0.1171875,0.234375
115,1716398412.4720843,1716398412.5335975,1716398412.5146203,1716398412.52698,1716398412.4747455,1716398412.5146163,1716398412.5269804,1716398412.533597,,,,,,,,,,0.4919366240501404,2.5332183837890625,0.1171875,0.234375
116,1716398412.5337114,1716398412.5945828,1716398412.576245,1716398412.5879486,1716398412.53628,1716398412.5762413,1716398412.587949,1716398412.594582,,,,,,,,,,0.5833423733711243,2.5332183837890625,0.1171875,0.234375
117,1716398412.5946934,1716398412.654272,1716398412.635876,1716398412.6476681,1716398412.5972607,1716398412.6358726,1716398412.6476684,1716398412.6542716,,,,,,,,,,0.29164814949035645,2.5332183837890625,0.1171875,0.234375
118,1716398412.6543803,1716398412.7145026,1716398412.6958969,1716398412.7079022,1716398412.6569722,1716398412.6958935,1716398412.7079027,1716398412.7145019,,,,,,,,,,0.7499604225158691,2.5332183837890625,0.1171875,0.234375
119,1716398412.714621,1716398412.774559,1716398412.7560115,1716398412.7679477,1716398412.7169418,1716398412.7560086,1716398412.7679482,1716398412.7745585,,,,,,,,,,1.2818999290466309,2.5332183837890625,0.1171875,0.234375
120,1716398412.774682,1716398412.8354342,1716398412.8164473,1716398412.8288207,1716398412.7772644,1716398412.8164427,1716398412.8288214,1716398412.8354337,,,,,,,,,,2.8683555126190186,2.5332183837890625,0.1171875,0.234375
121,1716398412.8355613,1716398412.8959427,1716398412.8769011,1716398412.8891015,1716398412.8383095,1716398412.8768976,1716398412.8891017,1716398412.895942,,,,,,,,,,1.7411282062530518,2.5332183837890625,0.1171875,0.234375
122,1716398412.8960578,1716398412.9565442,1716398412.9370584,1716398412.951979,1716398412.8986952,1716398412.9370549,1716398412.9519792,1716398412.9565437,,,,,,,,,,0.7052301168441772,2.5332183837890625,0.1171875,0.234375
123,1716398412.9566565,1716398413.0171943,1716398412.9977458,1716398413.012656,1716398412.9590878,1716398412.997742,1716398413.0126565,1716398413.0171938,,,,,,,,,,0.4706670343875885,2.5332183837890625,0.1171875,0.234375
