epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716385412.5141366,1716385414.6134663,1716385412.9001846,1716385414.6085896,1716385412.5290906,1716385412.9001718,1716385414.608591,1716385414.613465,,,,,,,,,,1.2145296335220337,2.5332183837890625,0.1171875,0.234375
1,1716385414.613705,1716385419.0192668,1716385418.946194,1716385418.9995549,1716385414.6233325,1716385418.9461849,1716385418.9995556,1716385419.019266,,,,,,,,,,0.9682438373565674,2.5332183837890625,0.1171875,0.234375
2,1716385419.0194597,1716385419.50285,1716385419.446756,1716385419.484921,1716385419.0242097,1716385419.4467402,1716385419.484922,1716385419.5028489,,,,,,,,,,1.0676313638687134,2.5332183837890625,0.1171875,0.234375
3,1716385419.506155,1716385419.7964075,1716385419.7758734,1716385419.7883012,1716385419.5223832,1716385419.775865,1716385419.7883017,1716385419.7964063,,,,,,,,,,1.2414679527282715,2.5332183837890625,0.1171875,0.234375
4,1716385419.796579,1716385420.110538,1716385420.0831513,1716385420.0980794,1716385419.828792,1716385420.0831437,1716385420.0980802,1716385420.1105368,,,,,,,,,,1.2457345724105835,2.5332183837890625,0.1171875,0.234375
5,1716385420.1113446,1716385420.3891068,1716385420.368351,1716385420.384535,1716385420.1180973,1716385420.3683403,1716385420.3845358,1716385420.3891056,,,,,,,,,,1.2245861291885376,2.5332183837890625,0.1171875,0.234375
6,1716385420.3892608,1716385420.6602178,1716385420.6527288,1716385420.6579647,1716385420.4069095,1716385420.6527224,1716385420.657965,1716385420.660217,,,,,,,,,,1.0606564283370972,2.5332183837890625,0.1171875,0.234375
7,1716385420.6603384,1716385420.9646223,1716385420.949954,1716385420.9590383,1716385420.6641977,1716385420.9499466,1716385420.9590387,1716385420.9646215,,,,,,,,,,1.103987693786621,2.5332183837890625,0.1171875,0.234375
8,1716385420.972626,1716385421.287222,1716385421.2375503,1716385421.2725348,1716385420.993807,1716385421.2375438,1716385421.2725358,1716385421.2872207,,,,,,,,,,1.1054728031158447,2.5332183837890625,0.1171875,0.234375
9,1716385421.2925484,1716385421.6127899,1716385421.541853,1716385421.555825,1716385421.297248,1716385421.541843,1716385421.5558257,1716385421.6127884,,,,,,,,,,0.9997423887252808,2.5332183837890625,0.1171875,0.234375
10,1716385421.61295,1716385421.8760178,1716385421.8389835,1716385421.8646405,1716385421.619909,1716385421.8389733,1716385421.8646412,1716385421.8760166,,,,,,,,,,1.3027229309082031,2.5332183837890625,0.1171875,0.234375
11,1716385421.8770714,1716385422.1553466,1716385422.1331828,1716385422.1526825,1716385421.8865209,1716385422.133174,1716385422.1526833,1716385422.1553457,,,,,,,,,,0.9372116327285767,2.5332183837890625,0.1171875,0.234375
12,1716385422.1554902,1716385422.4457717,1716385422.372507,1716385422.410995,1716385422.1595147,1716385422.3724995,1716385422.4109957,1716385422.44577,,,,,,,,,,0.9215750694274902,2.5332183837890625,0.1171875,0.234375
