epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
88,1716398410.8628094,1716398410.9221478,1716398410.8628097,1716398410.9221468,1716398410.8639603,1716398410.8728583,1716398410.872893,1716398410.9141681,1716398410.9211476,1716398410.9221454,1716398410.9147346,1716398410.920987,1716398410.862815,1716398410.8639598,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
89,1716398410.92231,1716398410.982947,1716398410.9223106,1716398410.9829462,1716398410.9234002,1716398410.932848,1716398410.9328828,1716398410.974304,1716398410.9819152,1716398410.9829445,1716398410.9749033,1716398410.9817247,1716398410.9223156,1716398410.9233997,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
90,1716398410.983135,1716398411.0444565,1716398410.9831355,1716398411.0444555,1716398410.9843059,1716398410.9937108,1716398410.993769,1716398411.035151,1716398411.0435326,1716398411.044454,1716398411.0357032,1716398411.0433803,1716398410.9831448,1716398410.9843051,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
91,1716398411.0446281,1716398411.1066906,1716398411.0446284,1716398411.1066895,1716398411.0457642,1716398411.0555499,1716398411.055634,1716398411.0978353,1716398411.1056688,1716398411.106688,1716398411.0984678,1716398411.1054711,1716398411.0446334,1716398411.0457635,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
92,1716398411.106861,1716398411.1665251,1716398411.1068616,1716398411.1665242,1716398411.1079903,1716398411.1170485,1716398411.1170812,1716398411.1580148,1716398411.165499,1716398411.1665227,1716398411.1586003,1716398411.1653402,1716398411.1068668,1716398411.1079898,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
93,1716398411.1667051,1716398411.2272327,1716398411.1667054,1716398411.2272317,1716398411.1678026,1716398411.177133,1716398411.1772041,1716398411.217997,1716398411.226224,1716398411.2272298,1716398411.218737,1716398411.2259445,1716398411.1667097,1716398411.167802,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
94,1716398411.2274032,1716398411.287321,1716398411.2274039,1716398411.2873201,1716398411.2285295,1716398411.2377777,1716398411.237814,1716398411.2787423,1716398411.286314,1716398411.2873182,1716398411.2793214,1716398411.2861419,1716398411.2274091,1716398411.228529,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
95,1716398411.2874918,1716398411.3487377,1716398411.287492,1716398411.3487365,1716398411.2886307,1716398411.297948,1716398411.2979834,1716398411.3387737,1716398411.3477407,1716398411.3487346,1716398411.3393104,1716398411.3475657,1716398411.2874975,1716398411.2886302,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
96,1716398411.348916,1716398411.4077454,1716398411.3489163,1716398411.4077444,1716398411.3501658,1716398411.3586872,1716398411.3587418,1716398411.3992968,1716398411.4067333,1716398411.407743,1716398411.399863,1716398411.406566,1716398411.3489215,1716398411.3501654,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
97,1716398411.4079244,1716398411.4687877,1716398411.407925,1716398411.4687867,1716398411.4090912,1716398411.4185245,1716398411.418578,1716398411.459474,1716398411.4678302,1716398411.468785,1716398411.4604638,1716398411.4676669,1716398411.4079304,1716398411.4090908,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
98,1716398411.4689603,1716398411.528779,1716398411.4689605,1716398411.5287783,1716398411.4701138,1716398411.4789667,1716398411.4790013,1716398411.520028,1716398411.5277267,1716398411.5287766,1716398411.5206661,1716398411.5275588,1716398411.4689665,1716398411.4701133,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
99,1716398411.528946,1716398411.5886438,1716398411.5289462,1716398411.5886428,1716398411.5301797,1716398411.5393615,1716398411.539416,1716398411.5803053,1716398411.5876236,1716398411.5886416,1716398411.5808566,1716398411.5874722,1716398411.528951,1716398411.5301795,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
100,1716398411.5888145,1716398411.6506798,1716398411.5888152,1716398411.6506786,1716398411.590043,1716398411.599741,1716398411.5997925,1716398411.6418064,1716398411.6495678,1716398411.6506772,1716398411.642404,1716398411.6494,1716398411.5888226,1716398411.5900424,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
101,1716398411.6508584,1716398411.7106767,1716398411.650859,1716398411.7106757,1716398411.6521325,1716398411.6613333,1716398411.6614008,1716398411.702155,1716398411.7097127,1716398411.7106745,1716398411.7027166,1716398411.7095168,1716398411.6508641,1716398411.652132,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
102,1716398411.7108324,1716398411.7714014,1716398411.7108328,1716398411.7714005,1716398411.7119632,1716398411.7220373,1716398411.7221205,1716398411.7627776,1716398411.7703383,1716398411.771399,1716398411.763373,1716398411.7701323,1716398411.710838,1716398411.7119627,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
103,1716398411.7716787,1716398411.8315203,1716398411.7716792,1716398411.8315191,1716398411.7729173,1716398411.7824464,1716398411.7825012,1716398411.8230708,1716398411.8304887,1716398411.8315175,1716398411.8236244,1716398411.830316,1716398411.7716873,1716398411.7729168,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
104,1716398411.8316836,1716398411.8928666,1716398411.831684,1716398411.8928654,1716398411.8328586,1716398411.8421347,1716398411.842173,1716398411.8829772,1716398411.8912888,1716398411.8928635,1716398411.8836927,1716398411.8909645,1716398411.8316898,1716398411.832858,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
105,1716398411.8930533,1716398411.9516368,1716398411.8930535,1716398411.9516356,1716398411.8943024,1716398411.9025574,1716398411.90259,1716398411.9434328,1716398411.9506018,1716398411.9516337,1716398411.9439902,1716398411.9503937,1716398411.8930593,1716398411.8943017,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
106,1716398411.951804,1716398412.010671,1716398411.9518042,1716398412.0106697,1716398411.9529355,1716398411.962234,1716398411.9622688,1716398412.0028682,1716398412.0097656,1716398412.0106683,1716398412.003361,1716398412.0096188,1716398411.95181,1716398411.952935,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
107,1716398412.0108242,1716398412.0715513,1716398412.0108247,1716398412.0715501,1716398412.0119493,1716398412.021953,1716398412.0219893,1716398412.0626893,1716398412.0703952,1716398412.0715487,1716398412.0632453,1716398412.0702152,1716398412.0108297,1716398412.0119486,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
108,1716398412.0717325,1716398412.1316063,1716398412.071733,1716398412.1316051,1716398412.0729878,1716398412.0821335,1716398412.0821903,1716398412.1227329,1716398412.1305094,1716398412.1316035,1716398412.1232953,1716398412.1303422,1716398412.0717409,1716398412.0729868,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
109,1716398412.1318033,1716398412.1916354,1716398412.131804,1716398412.1916347,1716398412.1331027,1716398412.1423538,1716398412.1424258,1716398412.18289,1716398412.190615,1716398412.1916332,1716398412.1834338,1716398412.1904674,1716398412.1318092,1716398412.1331022,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
110,1716398412.19181,1716398412.2520607,1716398412.1918101,1716398412.25206,1716398412.193013,1716398412.2026649,1716398412.2027037,1716398412.2432535,1716398412.250994,1716398412.2520578,1716398412.2438288,1716398412.2508235,1716398412.1918154,1716398412.193012,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
111,1716398412.2522476,1716398412.3115246,1716398412.252248,1716398412.3115234,1716398412.2534425,1716398412.2621593,1716398412.2621915,1716398412.3028302,1716398412.3102877,1716398412.3115213,1716398412.3033397,1716398412.3101084,1716398412.2522535,1716398412.253442,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
112,1716398412.311733,1716398412.3716285,1716398412.3117335,1716398412.3716276,1716398412.3129277,1716398412.3222508,1716398412.3223076,1716398412.3628256,1716398412.3704674,1716398412.371626,1716398412.3633935,1716398412.3703005,1716398412.31174,1716398412.3129272,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
113,1716398412.3718095,1716398412.4319074,1716398412.3718097,1716398412.4319062,1716398412.3729806,1716398412.3824394,1716398412.3824868,1716398412.4232886,1716398412.4308894,1716398412.4319043,1716398412.4238303,1716398412.4307368,1716398412.3718152,1716398412.3729799,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
114,1716398412.4320772,1716398412.4929779,1716398412.4320776,1716398412.492977,1716398412.4332178,1716398412.4420943,1716398412.4421296,1716398412.4830165,1716398412.4919434,1716398412.4929755,1716398412.4840474,1716398412.4917474,1716398412.4320831,1716398412.4332173,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
115,1716398412.493157,1716398412.5542953,1716398412.4931574,1716398412.5542943,1716398412.4944623,1716398412.5034392,1716398412.5034919,1716398412.5457604,1716398412.553296,1716398412.5542924,1716398412.5463564,1716398412.5531332,1716398412.4931655,1716398412.4944615,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
116,1716398412.5544667,1716398412.6152184,1716398412.5544674,1716398412.6152172,1716398412.5556195,1716398412.564892,1716398412.564928,1716398412.605578,1716398412.6142433,1716398412.6152155,1716398412.606135,1716398412.6140862,1716398412.554473,1716398412.555619,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
117,1716398412.6153905,1716398412.6738956,1716398412.6153908,1716398412.6738946,1716398412.6165254,1716398412.6247232,1716398412.624757,1716398412.6652412,1716398412.6728277,1716398412.6738923,1716398412.6658192,1716398412.672644,1716398412.6153958,1716398412.6165247,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
118,1716398412.6740866,1716398412.7342815,1716398412.6740868,1716398412.7342803,1716398412.675196,1716398412.6848934,1716398412.6849341,1716398412.7255988,1716398412.7332215,1716398412.734279,1716398412.7262342,1716398412.7330763,1716398412.6740925,1716398412.6751955,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
119,1716398412.7344458,1716398412.7955234,1716398412.7344463,1716398412.7955215,1716398412.7356706,1716398412.745035,1716398412.7450976,1716398412.7855449,1716398412.7937922,1716398412.7955196,1716398412.7861729,1716398412.7934935,1716398412.7344515,1716398412.73567,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
120,1716398412.7958095,1716398412.8548024,1716398412.7958097,1716398412.8548014,1716398412.7974422,1716398412.8053517,1716398412.8054152,1716398412.846429,1716398412.8538096,1716398412.8548,1716398412.8469908,1716398412.8536477,1716398412.7958217,1716398412.7974415,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
121,1716398412.8549786,1716398412.9149349,1716398412.854979,1716398412.9149337,1716398412.856089,1716398412.8658564,1716398412.8658974,1716398412.9070137,1716398412.9140184,1716398412.914932,1716398412.9075148,1716398412.9138596,1716398412.8549843,1716398412.8560886,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
122,1716398412.9150877,1716398412.9759467,1716398412.9150882,1716398412.9759457,1716398412.9161294,1716398412.9260104,1716398412.9260442,1716398412.9675388,1716398412.9749832,1716398412.9759436,1716398412.9681165,1716398412.9748187,1716398412.9150932,1716398412.9161289,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
123,1716398412.9761271,1716398413.03681,1716398412.9761274,1716398413.036809,1716398412.9771993,1716398412.9864855,1716398412.9865203,1716398413.0281878,1716398413.0358167,1716398413.036807,1716398413.0287712,1716398413.035653,1716398412.9761326,1716398412.9771988,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
124,1716398413.0370069,1716398413.0976148,1716398413.037007,1716398413.0976129,1716398413.0382528,1716398413.0470562,1716398413.0470853,1716398413.0887713,1716398413.095943,1716398413.0976095,1716398413.089303,1716398413.095778,1716398413.0370128,1716398413.0382524,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
125,1716398413.0979404,1716398413.1563141,1716398413.097941,1716398413.1563132,1716398413.0996149,1716398413.1074588,1716398413.107491,1716398413.1480422,1716398413.1552906,1716398413.1563115,1716398413.1486251,1716398413.155125,1716398413.097948,1716398413.0996144,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
126,1716398413.156494,1716398413.2173991,1716398413.1564941,1716398413.217398,1716398413.1576583,1716398413.1666577,1716398413.1666925,1716398413.2082763,1716398413.2161994,1716398413.2173958,1716398413.2087998,1716398413.215926,1716398413.1564991,1716398413.1576576,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
127,1716398413.217576,1716398413.2774942,1716398413.2175765,1716398413.2774932,1716398413.2186928,1716398413.2269716,1716398413.2270057,1716398413.2685752,1716398413.2765064,1716398413.2774918,1716398413.2691932,1716398413.2763324,1716398413.2175817,1716398413.2186923,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
128,1716398413.277718,1716398413.3388944,1716398413.2777185,1716398413.3388934,1716398413.2788277,1716398413.2875938,1716398413.2876365,1716398413.3302047,1716398413.3378632,1716398413.3388915,1716398413.3307664,1716398413.3376944,1716398413.2777252,1716398413.2788272,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
129,1716398413.3391433,1716398413.4015617,1716398413.3391435,1716398413.4015608,1716398413.3403344,1716398413.349718,1716398413.3497775,1716398413.3923693,1716398413.4005294,1716398413.4015589,1716398413.3934345,1716398413.400357,1716398413.3391488,1716398413.3403335,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
130,1716398413.4017599,1716398413.464378,1716398413.40176,1716398413.4643774,1716398413.4029253,1716398413.4121487,1716398413.4121852,1716398413.4559174,1716398413.4633486,1716398413.4643757,1716398413.4564981,1716398413.4631846,1716398413.4017658,1716398413.4029245,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
131,1716398413.4645514,1716398413.5269408,1716398413.4645522,1716398413.5269399,1716398413.4657023,1716398413.475716,1716398413.4757783,1716398413.5182927,1716398413.5258486,1716398413.5269382,1716398413.5188372,1716398413.5257108,1716398413.464558,1716398413.4657016,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
132,1716398413.5271316,1716398413.5876637,1716398413.5271323,1716398413.5876627,1716398413.5284145,1716398413.5378273,1716398413.5378613,1716398413.579367,1716398413.5866416,1716398413.5876608,1716398413.5799687,1716398413.5864754,1716398413.5271387,1716398413.5284138,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
133,1716398413.5878398,1716398413.6506782,1716398413.58784,1716398413.6506772,1716398413.588975,1716398413.5982213,1716398413.5982568,1716398413.6408362,1716398413.649645,1716398413.6506755,1716398413.6413932,1716398413.6494513,1716398413.587845,1716398413.5889742,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
134,1716398413.6508467,1716398413.7115812,1716398413.6508472,1716398413.7115803,1716398413.652102,1716398413.6603563,1716398413.6604106,1716398413.7028182,1716398413.7105513,1716398413.7115784,1716398413.7034023,1716398413.7103848,1716398413.6508534,1716398413.6521013,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
135,1716398413.711758,1716398413.7728355,1716398413.7117584,1716398413.7728345,1716398413.7129705,1716398413.7219856,1716398413.7220206,1716398413.763535,1716398413.7718596,1716398413.7728329,1716398413.7640533,1716398413.771693,1716398413.7117662,1716398413.71297,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
136,1716398413.7730043,1716398413.8324065,1716398413.7730045,1716398413.8324053,1716398413.7741733,1716398413.7826173,1716398413.7826672,1716398413.8240404,1716398413.8312771,1716398413.8324037,1716398413.824614,1716398413.8311086,1716398413.77301,1716398413.7741728,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
137,1716398413.8325849,1716398413.8936858,1716398413.8325853,1716398413.893685,1716398413.8338268,1716398413.8432095,1716398413.8432593,1716398413.8850045,1716398413.892644,1716398413.8936827,1716398413.8855836,1716398413.892468,1716398413.8325906,1716398413.833826,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
138,1716398413.8938546,1716398413.954777,1716398413.8938553,1716398413.954776,1716398413.895026,1716398413.9043627,1716398413.9044194,1716398413.9458432,1716398413.9537735,1716398413.9547744,1716398413.9464154,1716398413.9535754,1716398413.893863,1716398413.8950253,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
139,1716398413.9549496,1716398414.0150306,1716398413.9549499,1716398414.0150297,1716398413.9560807,1716398413.964937,1716398413.9649715,1716398414.0063543,1716398414.0140145,1716398414.015028,1716398414.0069041,1716398414.0138319,1716398413.9549558,1716398413.9560802,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
140,1716398414.0152001,1716398414.0758076,1716398414.0152006,1716398414.0758064,1716398414.0163026,1716398414.0254748,1716398414.02551,1716398414.0672624,1716398414.0747845,1716398414.075805,1716398414.0678513,1716398414.074619,1716398414.015206,1716398414.016302,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
141,1716398414.0759764,1716398414.1364315,1716398414.0759768,1716398414.1364303,1716398414.077111,1716398414.0862963,1716398414.0863316,1716398414.1279862,1716398414.1354675,1716398414.1364286,1716398414.128549,1716398414.135295,1716398414.0759826,1716398414.0771105,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
142,1716398414.1366243,1716398414.1978135,1716398414.1366248,1716398414.1978123,1716398414.1377585,1716398414.1469953,1716398414.1470304,1716398414.1886618,1716398414.1966162,1716398414.1978102,1716398414.1893153,1716398414.1963124,1716398414.136631,1716398414.1377583,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
