epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.4143355,1716392012.91572,1716392011.2170424,1716392012.9034464,1716392010.4275095,1716392011.2170324,1716392012.9034476,1716392012.9157183,,,,,,,,,,1.536791443824768,2.5332183837890625,0.1171875,0.234375
1,1716392012.9165044,1716392018.0071762,1716392017.9326591,1716392017.9877665,1716392012.935792,1716392017.9326525,1716392017.9877677,1716392018.0071738,,,,,,,,,,1.0710382461547852,2.5332183837890625,0.1171875,0.234375
2,1716392018.0074382,1716392018.8462255,1716392018.7759078,1716392018.8042274,1716392018.0151289,1716392018.7758977,1716392018.8042278,1716392018.8462243,,,,,,,,,,0.9452590942382812,2.5332183837890625,0.1171875,0.234375
3,1716392018.8464174,1716392019.5498922,1716392019.4995186,1716392019.5261834,1716392018.8495781,1716392019.499509,1716392019.5261846,1716392019.54989,,,,,,,,,,0.9700616002082825,2.5332183837890625,0.1171875,0.234375
4,1716392019.5501559,1716392020.214891,1716392020.1863093,1716392020.203472,1716392019.6388423,1716392020.1863039,1716392020.2034726,1716392020.2148895,,,,,,,,,,1.1986079216003418,2.5332183837890625,0.1171875,0.234375
5,1716392020.2151096,1716392020.9390156,1716392020.890191,1716392020.930283,1716392020.2396848,1716392020.8901823,1716392020.9302838,1716392020.9390144,,,,,,,,,,1.4083690643310547,2.5332183837890625,0.1171875,0.234375
6,1716392020.9392679,1716392021.6201699,1716392021.6051304,1716392021.6160913,1716392020.9509373,1716392021.6051211,1716392021.6160922,1716392021.6201692,,,,,,,,,,1.3004884719848633,2.5332183837890625,0.1171875,0.234375
7,1716392021.6203742,1716392022.315781,1716392022.3067453,1716392022.3127618,1716392021.6282072,1716392022.3067396,1716392022.3127623,1716392022.3157797,,,,,,,,,,0.8630803227424622,2.5332183837890625,0.1171875,0.234375
8,1716392022.3159766,1716392022.9784534,1716392022.9702373,1716392022.9759574,1716392022.3210034,1716392022.9702313,1716392022.975958,1716392022.9784527,,,,,,,,,,1.1125624179840088,2.5332183837890625,0.1171875,0.234375
9,1716392022.978649,1716392023.6734612,1716392023.6584406,1716392023.6667674,1716392022.9821744,1716392023.658435,1716392023.6667678,1716392023.6734602,,,,,,,,,,1.107198715209961,2.5332183837890625,0.1171875,0.234375
10,1716392023.6737626,1716392024.3245234,1716392024.2841616,1716392024.3177166,1716392023.7860565,1716392024.2841554,1716392024.3177176,1716392024.3245227,,,,,,,,,,0.8765661716461182,2.5332183837890625,0.1171875,0.234375
11,1716392024.3587801,1716392024.9068875,1716392024.878365,1716392024.8929815,1716392024.3698208,1716392024.878352,1716392024.8929822,1716392024.9068856,,,,,,,,,,0.8721048831939697,2.5332183837890625,0.1171875,0.234375
12,1716392024.9071097,1716392025.518359,1716392025.476404,1716392025.4990625,1716392024.920926,1716392025.476392,1716392025.4990633,1716392025.518358,,,,,,,,,,0.810876727104187,2.5332183837890625,0.1171875,0.234375
13,1716392025.5196486,1716392026.1844285,1716392026.1602972,1716392026.1784046,1716392025.5230334,1716392026.1602902,1716392026.178405,1716392026.1844275,,,,,,,,,,0.5826670527458191,2.5332183837890625,0.1171875,0.234375
14,1716392026.1846542,1716392026.9061272,1716392026.8741105,1716392026.8990579,1716392026.205036,1716392026.8740985,1716392026.8990583,1716392026.906126,,,,,,,,,,0.5267816781997681,2.5332183837890625,0.1171875,0.234375
15,1716392026.9063582,1716392027.541047,1716392027.514154,1716392027.5356102,1716392026.911635,1716392027.5141468,1716392027.5356112,1716392027.5410464,,,,,,,,,,0.8013729453086853,2.5332183837890625,0.1171875,0.234375
16,1716392027.5415156,1716392028.2422497,1716392028.1542122,1716392028.172515,1716392027.5445547,1716392028.1542,1716392028.1725154,1716392028.2422476,,,,,,,,,,0.5690442323684692,2.5332183837890625,0.1171875,0.234375
17,1716392028.2509236,1716392028.8518865,1716392028.8342464,1716392028.8456368,1716392028.2899084,1716392028.8342404,1716392028.8456373,1716392028.8518853,,,,,,,,,,0.5624083280563354,2.5332183837890625,0.1171875,0.234375
18,1716392028.8521073,1716392029.5867352,1716392029.5267696,1716392029.5630417,1716392028.8591309,1716392029.5267632,1716392029.5630426,1716392029.586734,,,,,,,,,,0.7349348664283752,2.5332183837890625,0.1171875,0.234375
