epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
26,1716378961.0738614,1716378961.1913574,1716378961.1646607,1716378961.1865368,1716378961.0773456,1716378961.1646533,1716378961.1865373,1716378961.1913564,,,,,,,,,,0.21858085691928864,2.5332183837890625,0.1171875,0.234375
27,1716378961.1915975,1716378961.316524,1716378961.2881274,1716378961.3103352,1716378961.198258,1716378961.2881181,1716378961.310336,1716378961.316523,,,,,,,,,,0.39514273405075073,2.5332183837890625,0.1171875,0.234375
28,1716378961.3167207,1716378961.446045,1716378961.4131713,1716378961.4380329,1716378961.321537,1716378961.413163,1716378961.4380336,1716378961.446044,,,,,,,,,,0.29297879338264465,2.5332183837890625,0.1171875,0.234375
29,1716378961.4462333,1716378961.5790858,1716378961.5519888,1716378961.570759,1716378961.4505267,1716378961.5519795,1716378961.57076,1716378961.5790849,,,,,,,,,,0.4613495469093323,2.5332183837890625,0.1171875,0.234375
30,1716378961.579235,1716378961.7056882,1716378961.6758952,1716378961.7000463,1716378961.5836754,1716378961.6758866,1716378961.700047,1716378961.705687,,,,,,,,,,0.6186895966529846,2.5332183837890625,0.1171875,0.234375
31,1716378961.7058675,1716378961.8317297,1716378961.7994986,1716378961.8230774,1716378961.7103162,1716378961.7994897,1716378961.823078,1716378961.8317287,,,,,,,,,,0.2411816418170929,2.5332183837890625,0.1171875,0.234375
32,1716378961.8320947,1716378961.9700089,1716378961.927716,1716378961.9649756,1716378961.8361995,1716378961.9277074,1716378961.9649765,1716378961.9700081,,,,,,,,,,0.32767951488494873,2.5332183837890625,0.1171875,0.234375
33,1716378961.9701726,1716378962.0793343,1716378962.0480113,1716378962.0725775,1716378961.9748511,1716378962.0480025,1716378962.0725782,1716378962.0793328,,,,,,,,,,0.22185152769088745,2.5332183837890625,0.1171875,0.234375
34,1716378962.0795338,1716378962.2948108,1716378962.2671206,1716378962.2888305,1716378962.084707,1716378962.2671099,1716378962.2888312,1716378962.29481,,,,,,,,,,0.2057594656944275,2.5332183837890625,0.1171875,0.234375
35,1716378962.2950342,1716378962.4413276,1716378962.4082718,1716378962.435829,1716378962.299881,1716378962.4082642,1716378962.4358299,1716378962.4413266,,,,,,,,,,0.23277151584625244,2.5332183837890625,0.1171875,0.234375
36,1716378962.441578,1716378962.5998461,1716378962.5622637,1716378962.5786521,1716378962.4462454,1716378962.5622535,1716378962.5786526,1716378962.5998454,,,,,,,,,,0.13386240601539612,2.5332183837890625,0.1171875,0.234375
37,1716378962.600022,1716378962.737589,1716378962.6964195,1716378962.7201483,1716378962.6039958,1716378962.696409,1716378962.720149,1716378962.7375875,,,,,,,,,,0.2543337941169739,2.5332183837890625,0.1171875,0.234375
38,1716378962.737922,1716378962.865472,1716378962.830237,1716378962.8602514,1716378962.7432294,1716378962.8302286,1716378962.8602521,1716378962.8654711,,,,,,,,,,0.39548158645629883,2.5332183837890625,0.1171875,0.234375
39,1716378962.865706,1716378962.9844022,1716378962.9641874,1716378962.9806485,1716378962.8689923,1716378962.964175,1716378962.9806492,1716378962.9844012,,,,,,,,,,0.5025455951690674,2.5332183837890625,0.1171875,0.234375
40,1716378962.984622,1716378963.125868,1716378963.0793548,1716378963.107525,1716378962.9939797,1716378963.0793438,1716378963.1075258,1716378963.125867,,,,,,,,,,0.2999698519706726,2.5332183837890625,0.1171875,0.234375
41,1716378963.1261811,1716378963.2481856,1716378963.2165096,1716378963.239993,1716378963.1341143,1716378963.216499,1716378963.2399938,1716378963.2481847,,,,,,,,,,0.6845546960830688,2.5332183837890625,0.1171875,0.234375
42,1716378963.2483542,1716378963.3712945,1716378963.3374279,1716378963.3636212,1716378963.2630482,1716378963.3374171,1716378963.363622,1716378963.3712935,,,,,,,,,,0.48851966857910156,2.5332183837890625,0.1171875,0.234375
43,1716378963.3714838,1716378963.5260737,1716378963.482544,1716378963.5143816,1716378963.3784971,1716378963.4825344,1716378963.5143821,1716378963.5260727,,,,,,,,,,0.07081577926874161,2.5332183837890625,0.1171875,0.234375
44,1716378963.5262413,1716378963.647724,1716378963.6131632,1716378963.6446002,1716378963.5337067,1716378963.6131535,1716378963.6446009,1716378963.647723,,,,,,,,,,0.19664379954338074,2.5332183837890625,0.1171875,0.234375
45,1716378963.647887,1716378963.771858,1716378963.7410483,1716378963.762963,1716378963.651785,1716378963.7410386,1716378963.7629638,1716378963.7718568,,,,,,,,,,0.2847431004047394,2.5332183837890625,0.1171875,0.234375
46,1716378963.7721052,1716378963.8894594,1716378963.8579195,1716378963.8820062,1716378963.796135,1716378963.8579102,1716378963.8820071,1716378963.8894587,,,,,,,,,,0.5370913147926331,2.5332183837890625,0.1171875,0.234375
47,1716378963.8903692,1716378964.0275238,1716378963.9939432,1716378964.016657,1716378963.8981662,1716378963.9939358,1716378964.016658,1716378964.0275228,,,,,,,,,,0.23361580073833466,2.5332183837890625,0.1171875,0.234375
48,1716378964.0277429,1716378964.15386,1716378964.1430147,1716378964.1502545,1716378964.041503,1716378964.1430085,1716378964.1502554,1716378964.1538591,,,,,,,,,,0.4657706022262573,2.5332183837890625,0.1171875,0.234375
49,1716378964.1540399,1716378964.2905314,1716378964.2556875,1716378964.2796893,1716378964.161338,1716378964.2556758,1716378964.27969,1716378964.2905302,,,,,,,,,,0.7047692537307739,2.5332183837890625,0.1171875,0.234375
50,1716378964.2915735,1716378964.421675,1716378964.3976796,1716378964.4159362,1716378964.2953727,1716378964.39767,1716378964.4159367,1716378964.4216745,,,,,,,,,,0.059116169810295105,2.5332183837890625,0.1171875,0.234375
51,1716378964.4242914,1716378964.531422,1716378964.4966154,1716378964.5214038,1716378964.4309516,1716378964.496608,1716378964.5214047,1716378964.5314212,,,,,,,,,,0.3920885920524597,2.5332183837890625,0.1171875,0.234375
52,1716378964.5315871,1716378964.7050507,1716378964.6766045,1716378964.6994684,1716378964.5346255,1716378964.6765778,1716378964.6994698,1716378964.7050502,,,,,,,,,,0.5804755687713623,2.5332183837890625,0.1171875,0.234375
53,1716378964.7052174,1716378964.8119774,1716378964.776726,1716378964.8005683,1716378964.7084494,1716378964.7767167,1716378964.8005688,1716378964.8119767,,,,,,,,,,0.056558024138212204,2.5332183837890625,0.1171875,0.234375
54,1716378964.8121562,1716378964.9355505,1716378964.9087071,1716378964.9242423,1716378964.8170753,1716378964.9086983,1716378964.924243,1716378964.9355495,,,,,,,,,,0.29387813806533813,2.5332183837890625,0.1171875,0.234375
55,1716378964.935725,1716378965.0726194,1716378965.0453176,1716378965.0649567,1716378964.9407272,1716378965.0453084,1716378965.0649576,1716378965.0726187,,,,,,,,,,0.808959424495697,2.5332183837890625,0.1171875,0.234375
56,1716378965.0728638,1716378965.1923106,1716378965.1680024,1716378965.185779,1716378965.0769851,1716378965.1679952,1716378965.18578,1716378965.1923091,,,,,,,,,,0.42783015966415405,2.5332183837890625,0.1171875,0.234375
57,1716378965.1925042,1716378965.3550704,1716378965.325013,1716378965.3492436,1716378965.196646,1716378965.3250015,1716378965.349244,1716378965.3550696,,,,,,,,,,0.8054174184799194,2.5332183837890625,0.1171875,0.234375
58,1716378965.355228,1716378965.46445,1716378965.4364102,1716378965.459653,1716378965.3585114,1716378965.4364018,1716378965.4596534,1716378965.4644487,,,,,,,,,,0.14664268493652344,2.5332183837890625,0.1171875,0.234375
59,1716378965.4649796,1716378965.5812325,1716378965.5588772,1716378965.5756967,1716378965.4687726,1716378965.5588677,1716378965.5756974,1716378965.5812318,,,,,,,,,,0.37471652030944824,2.5332183837890625,0.1171875,0.234375
60,1716378965.5814042,1716378965.7005324,1716378965.6750844,1716378965.6932313,1716378965.5856986,1716378965.675075,1716378965.6932318,1716378965.7005317,,,,,,,,,,0.6832054257392883,2.5332183837890625,0.1171875,0.234375
61,1716378965.7006886,1716378965.821718,1716378965.7872727,1716378965.8104928,1716378965.7040708,1716378965.7872653,1716378965.8104935,1716378965.821717,,,,,,,,,,1.6464455127716064,2.5332183837890625,0.1171875,0.234375
62,1716378965.8218958,1716378965.9491062,1716378965.9199579,1716378965.9404597,1716378965.8262677,1716378965.9199522,1716378965.9404604,1716378965.9491055,,,,,,,,,,3.606682062149048,2.5332183837890625,0.1171875,0.234375
63,1716378965.9492967,1716378966.085574,1716378966.0500674,1716378966.0772252,1716378965.953624,1716378966.0500574,1716378966.077226,1716378966.0855732,,,,,,,,,,0.582088828086853,2.5332183837890625,0.1171875,0.234375
64,1716378966.0857291,1716378966.2096746,1716378966.1808372,1716378966.1990886,1716378966.089949,1716378966.1808307,1716378966.1990895,1716378966.2096734,,,,,,,,,,0.4505993127822876,2.5332183837890625,0.1171875,0.234375
65,1716378966.209845,1716378966.3293073,1716378966.305641,1716378966.323058,1716378966.214179,1716378966.3056307,1716378966.3230584,1716378966.3293066,,,,,,,,,,0.43502870202064514,2.5332183837890625,0.1171875,0.234375
66,1716378966.3295207,1716378966.4490936,1716378966.4253561,1716378966.4428198,1716378966.3340616,1716378966.4253473,1716378966.4428205,1716378966.4490926,,,,,,,,,,0.7199075818061829,2.5332183837890625,0.1171875,0.234375
67,1716378966.4492817,1716378966.5704186,1716378966.5437996,1716378966.5623703,1716378966.4538774,1716378966.5437899,1716378966.562371,1716378966.5704174,,,,,,,,,,0.6385299563407898,2.5332183837890625,0.1171875,0.234375
68,1716378966.5706232,1716378966.687935,1716378966.660359,1716378966.6816056,1716378966.5736673,1716378966.6603494,1716378966.6816063,1716378966.6879344,,,,,,,,,,0.22903528809547424,2.5332183837890625,0.1171875,0.234375
69,1716378966.6880944,1716378966.8162963,1716378966.7848127,1716378966.8076406,1716378966.6910956,1716378966.7848067,1716378966.807641,1716378966.8162954,,,,,,,,,,1.4868640899658203,2.5332183837890625,0.1171875,0.234375
70,1716378966.8164475,1716378966.955971,1716378966.9275026,1716378966.9481554,1716378966.8209512,1716378966.9274936,1716378966.948156,1716378966.95597,,,,,,,,,,1.1416559219360352,2.5332183837890625,0.1171875,0.234375
71,1716378966.9561574,1716378967.0717018,1716378967.0471303,1716378967.0650682,1716378966.9612744,1716378967.0471199,1716378967.065069,1716378967.0717006,,,,,,,,,,0.6924040913581848,2.5332183837890625,0.1171875,0.234375
72,1716378967.0718892,1716378967.1938865,1716378967.161057,1716378967.1886477,1716378967.0805235,1716378967.1610491,1716378967.1886482,1716378967.1938853,,,,,,,,,,1.0608112812042236,2.5332183837890625,0.1171875,0.234375
73,1716378967.194168,1716378967.3122013,1716378967.2815514,1716378967.30358,1716378967.1971478,1716378967.2815454,1716378967.303581,1716378967.3122003,,,,,,,,,,0.26236575841903687,2.5332183837890625,0.1171875,0.234375
74,1716378967.3123884,1716378967.4481423,1716378967.417907,1716378967.4400585,1716378967.3177063,1716378967.4178982,1716378967.4400594,1716378967.4481413,,,,,,,,,,0.2795502543449402,2.5332183837890625,0.1171875,0.234375
75,1716378967.4483883,1716378967.5691288,1716378967.539221,1716378967.563695,1716378967.4579856,1716378967.5392122,1716378967.5636957,1716378967.5691283,,,,,,,,,,0.7082358598709106,2.5332183837890625,0.1171875,0.234375
76,1716378967.5693157,1716378967.6928432,1716378967.658121,1716378967.6832876,1716378967.5725563,1716378967.658113,1716378967.6832883,1716378967.6928425,,,,,,,,,,0.7701060771942139,2.5332183837890625,0.1171875,0.234375
77,1716378967.6929986,1716378967.8270485,1716378967.8008838,1716378967.8226638,1716378967.6958945,1716378967.8008773,1716378967.8226643,1716378967.8270473,,,,,,,,,,1.238675594329834,2.5332183837890625,0.1171875,0.234375
78,1716378967.8272169,1716378967.9532726,1716378967.9214885,1716378967.938248,1716378967.830963,1716378967.921482,1716378967.9382489,1716378967.9532719,,,,,,,,,,0.7606405019760132,2.5332183837890625,0.1171875,0.234375
79,1716378967.953429,1716378968.0752945,1716378968.0413854,1716378968.065735,1716378967.9562664,1716378968.0413766,1716378968.0657363,1716378968.0752935,,,,,,,,,,1.0673561096191406,2.5332183837890625,0.1171875,0.234375
80,1716378968.075476,1716378968.203454,1716378968.1747108,1716378968.1926033,1716378968.0787983,1716378968.1747036,1716378968.1926038,1716378968.2034528,,,,,,,,,,0.8746517896652222,2.5332183837890625,0.1171875,0.234375
81,1716378968.2036135,1716378968.3324158,1716378968.3020663,1716378968.3285263,1716378968.2076871,1716378968.3020601,1716378968.3285275,1716378968.3324144,,,,,,,,,,0.49274006485939026,2.5332183837890625,0.1171875,0.234375
82,1716378968.332623,1716378968.4528913,1716378968.4388828,1716378968.4493542,1716378968.3372002,1716378968.4388776,1716378968.4493546,1716378968.4528904,,,,,,,,,,0.4727787673473358,2.5332183837890625,0.1171875,0.234375
83,1716378968.453047,1716378968.5742023,1716378968.547985,1716378968.5664873,1716378968.456969,1716378968.5479782,1716378968.5664878,1716378968.5742013,,,,,,,,,,0.49691271781921387,2.5332183837890625,0.1171875,0.234375
84,1716378968.5744019,1716378968.6947522,1716378968.6745918,1716378968.6893206,1716378968.5774796,1716378968.674586,1716378968.689321,1716378968.6947515,,,,,,,,,,0.8489209413528442,2.5332183837890625,0.1171875,0.234375
85,1716378968.6948955,1716378968.8095267,1716378968.7818253,1716378968.8033123,1716378968.6996005,1716378968.7818165,1716378968.8033133,1716378968.809526,,,,,,,,,,1.1403276920318604,2.5332183837890625,0.1171875,0.234375
86,1716378968.8097086,1716378968.9388394,1716378968.9075215,1716378968.9306476,1716378968.8141384,1716378968.9075165,1716378968.9306483,1716378968.9388382,,,,,,,,,,0.9937477707862854,2.5332183837890625,0.1171875,0.234375
87,1716378968.9390802,1716378969.0576804,1716378969.0249126,1716378969.044981,1716378968.9438472,1716378969.0249035,1716378969.0449812,1716378969.0576797,,,,,,,,,,0.6961292624473572,2.5332183837890625,0.1171875,0.234375
88,1716378969.0578449,1716378969.1645043,1716378969.136781,1716378969.1559236,1716378969.0609899,1716378969.136773,1716378969.1559243,1716378969.1645036,,,,,,,,,,0.8003035187721252,2.5332183837890625,0.1171875,0.234375
89,1716378969.1646726,1716378969.2880754,1716378969.2602441,1716378969.2803688,1716378969.1682625,1716378969.2602344,1716378969.2803698,1716378969.2880745,,,,,,,,,,0.6576045155525208,2.5332183837890625,0.1171875,0.234375
90,1716378969.2882752,1716378969.4259574,1716378969.388741,1716378969.4066966,1716378969.2926474,1716378969.388732,1716378969.4066973,1716378969.4259562,,,,,,,,,,1.0273560285568237,2.5332183837890625,0.1171875,0.234375
91,1716378969.426168,1716378969.544886,1716378969.5182123,1716378969.5376844,1716378969.4337187,1716378969.518204,1716378969.537685,1716378969.5448844,,,,,,,,,,1.6357617378234863,2.5332183837890625,0.1171875,0.234375
92,1716378969.5452118,1716378969.682348,1716378969.6455574,1716378969.6723886,1716378969.549137,1716378969.645548,1716378969.672389,1716378969.6823473,,,,,,,,,,1.6096035242080688,2.5332183837890625,0.1171875,0.234375
93,1716378969.6825755,1716378969.8100805,1716378969.774624,1716378969.795526,1716378969.6865509,1716378969.7746158,1716378969.795527,1716378969.8100796,,,,,,,,,,0.7434933185577393,2.5332183837890625,0.1171875,0.234375
94,1716378969.8102865,1716378969.926343,1716378969.8984556,1716378969.9137387,1716378969.8161604,1716378969.8984463,1716378969.9137394,1716378969.9263422,,,,,,,,,,0.8652222156524658,2.5332183837890625,0.1171875,0.234375
95,1716378969.9264896,1716378970.0635881,1716378970.0251524,1716378970.0520022,1716378969.9296386,1716378970.025142,1716378970.0520034,1716378970.0635872,,,,,,,,,,1.31931471824646,2.5332183837890625,0.1171875,0.234375
96,1716378970.0638576,1716378970.1925602,1716378970.1637094,1716378970.1797678,1716378970.0714498,1716378970.1637025,1716378970.1797683,1716378970.1925588,,,,,,,,,,1.0664457082748413,2.5332183837890625,0.1171875,0.234375
97,1716378970.1929057,1716378970.3209426,1716378970.286334,1716378970.3148541,1716378970.198306,1716378970.286326,1716378970.3148549,1716378970.3209417,,,,,,,,,,0.8451113104820251,2.5332183837890625,0.1171875,0.234375
98,1716378970.321134,1716378970.449435,1716378970.416095,1716378970.4388385,1716378970.325571,1716378970.4160843,1716378970.4388392,1716378970.449434,,,,,,,,,,0.6908751726150513,2.5332183837890625,0.1171875,0.234375
99,1716378970.4496107,1716378970.5711396,1716378970.5500534,1716378970.563143,1716378970.4535718,1716378970.550043,1716378970.5631435,1716378970.5711386,,,,,,,,,,0.596065104007721,2.5332183837890625,0.1171875,0.234375
100,1716378970.5715702,1716378970.6840966,1716378970.6594074,1716378970.6750169,1716378970.5766923,1716378970.659401,1716378970.6750178,1716378970.6840954,,,,,,,,,,0.277391642332077,2.5332183837890625,0.1171875,0.234375
101,1716378970.6842697,1716378970.8191319,1716378970.785448,1716378970.815353,1716378970.689844,1716378970.7854393,1716378970.8153534,1716378970.819131,,,,,,,,,,0.6965176463127136,2.5332183837890625,0.1171875,0.234375
102,1716378970.819356,1716378970.964941,1716378970.9352438,1716378970.9580605,1716378970.824807,1716378970.9352372,1716378970.9580612,1716378970.9649398,,,,,,,,,,0.6189953088760376,2.5332183837890625,0.1171875,0.234375
103,1716378970.9652655,1716378971.10927,1716378971.0668104,1716378971.104506,1716378970.9683564,1716378971.0668037,1716378971.104507,1716378971.109269,,,,,,,,,,0.48774492740631104,2.5332183837890625,0.1171875,0.234375
104,1716378971.1094353,1716378971.2517757,1716378971.2186658,1716378971.2435365,1716378971.1125503,1716378971.2186594,1716378971.2435372,1716378971.2517748,,,,,,,,,,1.040160894393921,2.5332183837890625,0.1171875,0.234375
105,1716378971.2519734,1716378971.4060318,1716378971.3631134,1716378971.3844833,1716378971.2561588,1716378971.3631024,1716378971.384484,1716378971.406031,,,,,,,,,,0.7181980013847351,2.5332183837890625,0.1171875,0.234375
106,1716378971.4062111,1716378971.5456426,1716378971.4994648,1716378971.5275726,1716378971.4094248,1716378971.4994562,1716378971.5275733,1716378971.5456414,,,,,,,,,,0.47606736421585083,2.5332183837890625,0.1171875,0.234375
107,1716378971.5469928,1716378971.6712055,1716378971.6420593,1716378971.6611414,1716378971.5625737,1716378971.6420538,1716378971.6611426,1716378971.6712048,,,,,,,,,,0.6337161660194397,2.5332183837890625,0.1171875,0.234375
108,1716378971.6713877,1716378971.8414497,1716378971.8154573,1716378971.8377104,1716378971.674699,1716378971.8154516,1716378971.837711,1716378971.8414488,,,,,,,,,,1.1201366186141968,2.5332183837890625,0.1171875,0.234375
109,1716378971.8441427,1716378972.0228727,1716378971.9891267,1716378972.010764,1716378971.8552501,1716378971.9891143,1716378972.0107646,1716378972.0228717,,,,,,,,,,0.8404967188835144,2.5332183837890625,0.1171875,0.234375
110,1716378972.023162,1716378972.227169,1716378972.2042077,1716378972.2208052,1716378972.026408,1716378972.2042034,1716378972.220806,1716378972.227168,,,,,,,,,,1.604271411895752,2.5332183837890625,0.1171875,0.234375
111,1716378972.2273328,1716378972.353084,1716378972.3290346,1716378972.3494117,1716378972.2309177,1716378972.3289535,1716378972.3494124,1716378972.353083,,,,,,,,,,0.5603861808776855,2.5332183837890625,0.1171875,0.234375
112,1716378972.3534453,1716378972.4931467,1716378972.4650078,1716378972.4861996,1716378972.356832,1716378972.4650023,1716378972.4862003,1716378972.4931457,,,,,,,,,,1.152141809463501,2.5332183837890625,0.1171875,0.234375
113,1716378972.4933012,1716378972.6309736,1716378972.5973458,1716378972.6245816,1716378972.497222,1716378972.597328,1716378972.624582,1716378972.6309726,,,,,,,,,,0.9444535970687866,2.5332183837890625,0.1171875,0.234375
114,1716378972.6311781,1716378972.7574704,1716378972.7198522,1716378972.7435253,1716378972.6355376,1716378972.7198443,1716378972.7435262,1716378972.7574694,,,,,,,,,,0.8080372214317322,2.5332183837890625,0.1171875,0.234375
115,1716378972.7576544,1716378972.9149165,1716378972.875367,1716378972.90356,1716378972.7618735,1716378972.875357,1716378972.9035606,1716378972.9149156,,,,,,,,,,1.1130528450012207,2.5332183837890625,0.1171875,0.234375
116,1716378972.915128,1716378973.048301,1716378973.0159657,1716378973.0385747,1716378972.9190454,1716378973.0159597,1716378973.0385754,1716378973.0482998,,,,,,,,,,1.5292015075683594,2.5332183837890625,0.1171875,0.234375
117,1716378973.0485027,1716378973.1802301,1716378973.1411364,1716378973.1694522,1716378973.053703,1716378973.14113,1716378973.1694531,1716378973.1802292,,,,,,,,,,1.3068339824676514,2.5332183837890625,0.1171875,0.234375
118,1716378973.1803727,1716378973.3077104,1716378973.2738101,1716378973.2990003,1716378973.2018816,1716378973.2738025,1716378973.299001,1716378973.3077095,,,,,,,,,,0.7377204895019531,2.5332183837890625,0.1171875,0.234375
119,1716378973.3079143,1716378973.437891,1716378973.4067757,1716378973.4275947,1716378973.3123436,1716378973.4067655,1716378973.4275956,1716378973.43789,,,,,,,,,,1.9421484470367432,2.5332183837890625,0.1171875,0.234375
120,1716378973.4382045,1716378973.5612094,1716378973.534209,1716378973.5529625,1716378973.4432745,1716378973.5342035,1716378973.5529633,1716378973.5612082,,,,,,,,,,1.031235694885254,2.5332183837890625,0.1171875,0.234375
121,1716378973.5614047,1716378973.6928456,1716378973.663905,1716378973.6833975,1716378973.5661504,1716378973.6638994,1716378973.6833982,1716378973.6928449,,,,,,,,,,1.5041956901550293,2.5332183837890625,0.1171875,0.234375
122,1716378973.6932065,1716378973.8297215,1716378973.7848184,1716378973.811585,1716378973.69766,1716378973.7848098,1716378973.8115854,1716378973.8297198,,,,,,,,,,1.322003960609436,2.5332183837890625,0.1171875,0.234375
123,1716378973.8299189,1716378973.9411793,1716378973.9176867,1716378973.9369576,1716378973.8332736,1716378973.9176824,1716378973.9369583,1716378973.941178,,,,,,,,,,0.9506058692932129,2.5332183837890625,0.1171875,0.234375
