epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.80503,1716392012.7409296,1716392011.3200922,1716392012.7010338,1716392010.809872,1716392011.320086,1716392012.7010345,1716392012.7409277,,,,,,,,,,1.873328447341919,2.5332183837890625,0.1171875,0.234375
1,1716392012.741472,1716392018.3607194,1716392018.200182,1716392018.3213902,1716392012.747055,1716392018.2001717,1716392018.3213909,1716392018.3607175,,,,,,,,,,0.9291689395904541,2.5332183837890625,0.1171875,0.234375
2,1716392018.3609266,1716392019.1602204,1716392019.0663793,1716392019.1458938,1716392018.4095724,1716392019.0663693,1716392019.145895,1716392019.1602197,,,,,,,,,,0.9584987163543701,2.5332183837890625,0.1171875,0.234375
3,1716392019.1604688,1716392019.7870321,1716392019.7400727,1716392019.7802918,1716392019.1634305,1716392019.7400618,1716392019.7802925,1716392019.7870307,,,,,,,,,,1.1061017513275146,2.5332183837890625,0.1171875,0.234375
4,1716392019.7872207,1716392020.5030446,1716392020.4292793,1716392020.4823537,1716392019.8109663,1716392020.4292696,1716392020.4823544,1716392020.5030437,,,,,,,,,,0.7420084476470947,2.5332183837890625,0.1171875,0.234375
5,1716392020.536642,1716392021.2092242,1716392021.1721683,1716392021.203796,1716392020.5396268,1716392021.1721625,1716392021.2037964,1716392021.2092228,,,,,,,,,,0.49853527545928955,2.5332183837890625,0.1171875,0.234375
6,1716392021.2095895,1716392021.897649,1716392021.842107,1716392021.8919294,1716392021.2446568,1716392021.8420982,1716392021.89193,1716392021.8976483,,,,,,,,,,1.0921971797943115,2.5332183837890625,0.1171875,0.234375
7,1716392021.8991437,1716392022.6119423,1716392022.5625608,1716392022.6075869,1716392021.9059381,1716392022.5625494,1716392022.607587,1716392022.6119418,,,,,,,,,,1.0303153991699219,2.5332183837890625,0.1171875,0.234375
8,1716392022.612128,1716392023.3129315,1716392023.2146778,1716392023.252481,1716392022.6149182,1716392023.2146711,1716392023.2524817,1716392023.3129303,,,,,,,,,,1.0884859561920166,2.5332183837890625,0.1171875,0.234375
9,1716392023.313159,1716392023.8703473,1716392023.8592372,1716392023.8665757,1716392023.3167007,1716392023.85923,1716392023.866576,1716392023.8703465,,,,,,,,,,0.7248955965042114,2.5332183837890625,0.1171875,0.234375
10,1716392023.8705888,1716392024.5224676,1716392024.5021584,1716392024.516939,1716392023.873627,1716392024.5021534,1716392024.5169399,1716392024.5224667,,,,,,,,,,0.8028814792633057,2.5332183837890625,0.1171875,0.234375
11,1716392024.522658,1716392025.0996397,1716392025.0465689,1716392025.0952013,1716392024.526825,1716392025.0465634,1716392025.0952017,1716392025.0996387,,,,,,,,,,0.8374757766723633,2.5332183837890625,0.1171875,0.234375
12,1716392025.099787,1716392025.8057919,1716392025.7690685,1716392025.8008957,1716392025.1031115,1716392025.7690587,1716392025.8008962,1716392025.805791,,,,,,,,,,0.9882978200912476,2.5332183837890625,0.1171875,0.234375
13,1716392025.805936,1716392026.4448366,1716392026.3558276,1716392026.4190838,1716392025.808953,1716392026.3558211,1716392026.4190845,1716392026.444836,,,,,,,,,,0.5926291942596436,2.5332183837890625,0.1171875,0.234375
14,1716392026.4450238,1716392027.1298237,1716392027.0811286,1716392027.1244435,1716392026.448318,1716392027.0811203,1716392027.1244445,1716392027.129823,,,,,,,,,,0.690932035446167,2.5332183837890625,0.1171875,0.234375
15,1716392027.1300097,1716392027.7239969,1716392027.6905115,1716392027.7197948,1716392027.133099,1716392027.6905031,1716392027.7197955,1716392027.723996,,,,,,,,,,0.5708704590797424,2.5332183837890625,0.1171875,0.234375
16,1716392027.7248569,1716392028.4467218,1716392028.4095492,1716392028.4424558,1716392027.8184144,1716392028.4095414,1716392028.4424565,1716392028.4467213,,,,,,,,,,0.558977484703064,2.5332183837890625,0.1171875,0.234375
17,1716392028.4468532,1716392029.1118279,1716392029.076943,1716392029.1042814,1716392028.449843,1716392029.0769384,1716392029.1042821,1716392029.1118271,,,,,,,,,,0.5149183869361877,2.5332183837890625,0.1171875,0.234375
18,1716392029.1120002,1716392029.696737,1716392029.6406624,1716392029.6919696,1716392029.1155705,1716392029.640655,1716392029.6919706,1716392029.6967354,,,,,,,,,,0.5232222080230713,2.5332183837890625,0.1171875,0.234375
19,1716392029.696925,1716392030.4019582,1716392030.3633163,1716392030.3913722,1716392029.7009368,1716392030.3633072,1716392030.3913732,1716392030.4019573,,,,,,,,,,1.2906761169433594,2.5332183837890625,0.1171875,0.234375
20,1716392030.402099,1716392031.0554621,1716392031.023609,1716392031.052878,1716392030.4889476,1716392031.0236034,1716392031.0528784,1716392031.0554616,,,,,,,,,,0.44356846809387207,2.5332183837890625,0.1171875,0.234375
21,1716392031.0555923,1716392031.6854455,1716392031.652904,1716392031.6709878,1716392031.087899,1716392031.6528993,1716392031.6709883,1716392031.6854448,,,,,,,,,,0.5087048411369324,2.5332183837890625,0.1171875,0.234375
22,1716392031.6855855,1716392032.3319676,1716392032.262763,1716392032.3259306,1716392031.6886215,1716392032.2627554,1716392032.3259313,1716392032.331966,,,,,,,,,,0.4706323444843292,2.5332183837890625,0.1171875,0.234375
23,1716392032.3321416,1716392033.0170145,1716392032.9868793,1716392033.0034788,1716392032.3379273,1716392032.98687,1716392033.0034795,1716392033.0170135,,,,,,,,,,0.4833337068557739,2.5332183837890625,0.1171875,0.234375
24,1716392033.0172098,1716392033.7622082,1716392033.701259,1716392033.736345,1716392033.0273175,1716392033.7012496,1716392033.7363458,1716392033.7622075,,,,,,,,,,0.5744986534118652,2.5332183837890625,0.1171875,0.234375
25,1716392033.7825851,1716392034.4023192,1716392034.363888,1716392034.3983252,1716392033.786248,1716392034.3638804,1716392034.398326,1716392034.4023185,,,,,,,,,,0.2698513865470886,2.5332183837890625,0.1171875,0.234375
26,1716392034.4024656,1716392035.0737753,1716392035.0161633,1716392035.0599852,1716392034.4072826,1716392035.016157,1716392035.0599859,1716392035.0737743,,,,,,,,,,0.790618896484375,2.5332183837890625,0.1171875,0.234375
27,1716392035.0739818,1716392035.8648484,1716392035.7378466,1716392035.7919285,1716392035.0782607,1716392035.7378411,1716392035.7919292,1716392035.8648474,,,,,,,,,,0.21703395247459412,2.5332183837890625,0.1171875,0.234375
