epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716385412.5080278,1716385414.683119,1716385412.905072,1716385414.6622963,1716385412.526574,1716385412.905063,1716385414.6622972,1716385414.6831179,,,,,,,,,,1.4356900453567505,2.5332183837890625,0.1171875,0.234375
1,1716385414.683372,1716385419.0315866,1716385418.9571848,1716385419.0119288,1716385414.6869068,1716385418.9571762,1716385419.0119298,1716385419.0315852,,,,,,,,,,1.1285984516143799,2.5332183837890625,0.1171875,0.234375
2,1716385419.031787,1716385419.4926,1716385419.4583974,1716385419.4823444,1716385419.0347936,1716385419.4583874,1716385419.4823456,1716385419.492599,,,,,,,,,,1.0984935760498047,2.5332183837890625,0.1171875,0.234375
3,1716385419.499153,1716385419.8057835,1716385419.7834299,1716385419.8009007,1716385419.5134473,1716385419.7834122,1716385419.8009012,1716385419.8057826,,,,,,,,,,1.0415786504745483,2.5332183837890625,0.1171875,0.234375
4,1716385419.805964,1716385420.135479,1716385420.0882714,1716385420.1326761,1716385419.8147464,1716385420.088265,1716385420.1326766,1716385420.135478,,,,,,,,,,1.1153311729431152,2.5332183837890625,0.1171875,0.234375
5,1716385420.13563,1716385420.4439964,1716385420.3787055,1716385420.4238,1716385420.1384346,1716385420.3786993,1716385420.423801,1716385420.4439955,,,,,,,,,,1.259094476699829,2.5332183837890625,0.1171875,0.234375
6,1716385420.4441934,1716385420.7099853,1716385420.6849918,1716385420.7030873,1716385420.4474678,1716385420.684986,1716385420.703088,1716385420.709984,,,,,,,,,,0.9357649683952332,2.5332183837890625,0.1171875,0.234375
7,1716385420.7105668,1716385420.9726286,1716385420.9508927,1716385420.9653678,1716385420.7153177,1716385420.9508843,1716385420.9653685,1716385420.9726272,,,,,,,,,,1.1839642524719238,2.5332183837890625,0.1171875,0.234375
8,1716385420.9743903,1716385421.2590556,1716385421.242229,1716385421.2541807,1716385420.987068,1716385421.2422209,1716385421.2541814,1716385421.2590547,,,,,,,,,,0.9771450757980347,2.5332183837890625,0.1171875,0.234375
9,1716385421.259221,1716385421.6042442,1716385421.5793004,1716385421.5913599,1716385421.2801487,1716385421.5792868,1716385421.5913603,1716385421.6042433,,,,,,,,,,0.9790853261947632,2.5332183837890625,0.1171875,0.234375
10,1716385421.6044095,1716385421.8762238,1716385421.8413842,1716385421.8633292,1716385421.6076498,1716385421.8413758,1716385421.86333,1716385421.8762133,,,,,,,,,,0.67603600025177,2.5332183837890625,0.1171875,0.234375
11,1716385421.8781228,1716385422.1641767,1716385422.1339657,1716385422.1612759,1716385421.887156,1716385422.1339562,1716385422.1612763,1716385422.1641755,,,,,,,,,,1.0449966192245483,2.5332183837890625,0.1171875,0.234375
12,1716385422.1645591,1716385422.4388378,1716385422.3810163,1716385422.4086099,1716385422.168089,1716385422.3810055,1716385422.4086108,1716385422.4388366,,,,,,,,,,0.5676565170288086,2.5332183837890625,0.1171875,0.234375
13,1716385422.4390554,1716385422.6627119,1716385422.6398208,1716385422.6531024,1716385422.443756,1716385422.6398108,1716385422.6531029,1716385422.6627104,,,,,,,,,,0.5501646995544434,2.5332183837890625,0.1171875,0.234375
14,1716385422.6629035,1716385422.973858,1716385422.922796,1716385422.959536,1716385422.6680994,1716385422.9227872,1716385422.9595368,1716385422.973857,,,,,,,,,,0.6365748643875122,2.5332183837890625,0.1171875,0.234375
15,1716385422.9740093,1716385423.2045543,1716385423.1932316,1716385423.2012124,1716385422.9808764,1716385423.193222,1716385423.201213,1716385423.2045534,,,,,,,,,,0.5353219509124756,2.5332183837890625,0.1171875,0.234375
16,1716385423.204716,1716385423.5115254,1716385423.4932687,1716385423.5077794,1716385423.2198715,1716385423.493259,1716385423.50778,1716385423.5115244,,,,,,,,,,0.5038700103759766,2.5332183837890625,0.1171875,0.234375
17,1716385423.511684,1716385423.7848523,1716385423.777226,1716385423.7819636,1716385423.5356603,1716385423.7772198,1716385423.781964,1716385423.7848516,,,,,,,,,,0.9156368970870972,2.5332183837890625,0.1171875,0.234375
18,1716385423.784994,1716385424.0852034,1716385424.0707111,1716385424.0829403,1716385423.78768,1716385424.0706995,1716385424.0829408,1716385424.085203,,,,,,,,,,0.4913005232810974,2.5332183837890625,0.1171875,0.234375
19,1716385424.0853374,1716385424.3786511,1716385424.3506138,1716385424.36976,1716385424.088184,1716385424.3506064,1716385424.3697608,1716385424.3786497,,,,,,,,,,0.354524165391922,2.5332183837890625,0.1171875,0.234375
20,1716385424.378821,1716385424.6583328,1716385424.636124,1716385424.6515465,1716385424.4116938,1716385424.6361136,1716385424.651547,1716385424.658332,,,,,,,,,,0.5182351469993591,2.5332183837890625,0.1171875,0.234375
21,1716385424.6585975,1716385424.9206946,1716385424.90098,1716385424.9135206,1716385424.665394,1716385424.90097,1716385424.9135213,1716385424.9206934,,,,,,,,,,0.5801150798797607,2.5332183837890625,0.1171875,0.234375
22,1716385424.9208617,1716385425.172881,1716385425.1390061,1716385425.166681,1716385424.9452817,1716385425.1389878,1716385425.1666815,1716385425.17288,,,,,,,,,,0.37344199419021606,2.5332183837890625,0.1171875,0.234375
