epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716385412.4981842,1716385414.7577622,1716385412.8977473,1716385414.7539327,1716385412.5276155,1716385412.8977373,1716385414.7539334,1716385414.7577612,,,,,,,,,,1.4142582416534424,2.5332183837890625,0.1171875,0.234375
1,1716385414.7591674,1716385418.9902704,1716385418.9259622,1716385418.969341,1716385414.7629237,1716385418.925951,1716385418.9693415,1716385418.9902694,,,,,,,,,,1.1628880500793457,2.5332183837890625,0.1171875,0.234375
2,1716385418.9904678,1716385419.4973993,1716385419.4320703,1716385419.4723556,1716385418.996174,1716385419.4320586,1716385419.4723563,1716385419.4973986,,,,,,,,,,0.7924349308013916,2.5332183837890625,0.1171875,0.234375
3,1716385419.503361,1716385419.7936456,1716385419.761114,1716385419.784083,1716385419.5094903,1716385419.7611039,1716385419.7840836,1716385419.7936442,,,,,,,,,,0.9522566795349121,2.5332183837890625,0.1171875,0.234375
4,1716385419.7945116,1716385420.0930645,1716385420.0688612,1716385420.085768,1716385419.8151414,1716385420.0688484,1716385420.0857687,1716385420.0930634,,,,,,,,,,1.3072988986968994,2.5332183837890625,0.1171875,0.234375
5,1716385420.0932262,1716385420.395331,1716385420.357828,1716385420.3873017,1716385420.1155543,1716385420.3578172,1716385420.3873022,1716385420.3953297,,,,,,,,,,1.260763168334961,2.5332183837890625,0.1171875,0.234375
6,1716385420.3959174,1716385420.6779435,1716385420.6323087,1716385420.6478436,1716385420.4101286,1716385420.6323013,1716385420.647844,1716385420.677943,,,,,,,,,,0.7704657912254333,2.5332183837890625,0.1171875,0.234375
7,1716385420.678109,1716385420.9748075,1716385420.9284945,1716385420.9490454,1716385420.681114,1716385420.9284832,1716385420.9490464,1716385420.9748065,,,,,,,,,,1.2469947338104248,2.5332183837890625,0.1171875,0.234375
8,1716385420.9750702,1716385421.2929509,1716385421.220918,1716385421.2734168,1716385421.014159,1716385421.220907,1716385421.2734175,1716385421.2929494,,,,,,,,,,1.043116569519043,2.5332183837890625,0.1171875,0.234375
9,1716385421.2932255,1716385421.5641625,1716385421.5353482,1716385421.5586734,1716385421.2979827,1716385421.535341,1716385421.5586743,1716385421.5641615,,,,,,,,,,1.2533555030822754,2.5332183837890625,0.1171875,0.234375
10,1716385421.5648513,1716385421.8359215,1716385421.8163588,1716385421.8301938,1716385421.573652,1716385421.8163507,1716385421.8301945,1716385421.8359203,,,,,,,,,,0.8531316518783569,2.5332183837890625,0.1171875,0.234375
11,1716385421.8368287,1716385422.1053698,1716385422.085118,1716385422.097211,1716385421.8425732,1716385422.0851068,1716385422.0972114,1716385422.105369,,,,,,,,,,0.8505632877349854,2.5332183837890625,0.1171875,0.234375
12,1716385422.1055498,1716385422.388664,1716385422.359627,1716385422.3800883,1716385422.1155562,1716385422.3596175,1716385422.3800893,1716385422.388663,,,,,,,,,,0.6829838752746582,2.5332183837890625,0.1171875,0.234375
13,1716385422.388848,1716385422.6431453,1716385422.6164982,1716385422.6390753,1716385422.4026482,1716385422.6164896,1716385422.639076,1716385422.6431441,,,,,,,,,,0.9737071990966797,2.5332183837890625,0.1171875,0.234375
14,1716385422.643334,1716385422.948575,1716385422.903847,1716385422.9408517,1716385422.6485722,1716385422.9038353,1716385422.9408522,1716385422.9485743,,,,,,,,,,0.7543195486068726,2.5332183837890625,0.1171875,0.234375
15,1716385422.9517834,1716385423.1862998,1716385423.161161,1716385423.1778023,1716385422.9933202,1716385423.1611547,1716385423.1778028,1716385423.1862984,,,,,,,,,,0.5850753784179688,2.5332183837890625,0.1171875,0.234375
16,1716385423.1864858,1716385423.50332,1716385423.4706726,1716385423.4980097,1716385423.1947162,1716385423.4706616,1716385423.4980104,1716385423.503319,,,,,,,,,,0.5501194596290588,2.5332183837890625,0.1171875,0.234375
17,1716385423.5034945,1716385423.7661588,1716385423.7356293,1716385423.7536125,1716385423.5072412,1716385423.735617,1716385423.7536132,1716385423.7661579,,,,,,,,,,0.6444926261901855,2.5332183837890625,0.1171875,0.234375
18,1716385423.7663286,1716385424.0616045,1716385424.0377316,1716385424.0563238,1716385423.7695544,1716385424.0377202,1716385424.0563242,1716385424.0616033,,,,,,,,,,0.5682109594345093,2.5332183837890625,0.1171875,0.234375
19,1716385424.0620196,1716385424.3841841,1716385424.3321218,1716385424.366089,1716385424.0725813,1716385424.332112,1716385424.36609,1716385424.384183,,,,,,,,,,0.5134850740432739,2.5332183837890625,0.1171875,0.234375
20,1716385424.3843396,1716385424.6626785,1716385424.621137,1716385424.6587276,1716385424.3873494,1716385424.6211293,1716385424.6587284,1716385424.6626775,,,,,,,,,,0.47358182072639465,2.5332183837890625,0.1171875,0.234375
21,1716385424.66287,1716385424.9044552,1716385424.8820221,1716385424.898369,1716385424.6668205,1716385424.882012,1716385424.8983696,1716385424.9044542,,,,,,,,,,0.37414368987083435,2.5332183837890625,0.1171875,0.234375
22,1716385424.9051356,1716385425.173347,1716385425.1251397,1716385425.1477613,1716385424.943545,1716385425.1251264,1716385425.147762,1716385425.173346,,,,,,,,,,0.5186190605163574,2.5332183837890625,0.1171875,0.234375
23,1716385425.174119,1716385425.3921201,1716385425.363785,1716385425.3839426,1716385425.178767,1716385425.363775,1716385425.3839433,1716385425.392119,,,,,,,,,,0.710698664188385,2.5332183837890625,0.1171875,0.234375
24,1716385425.3923175,1716385425.6871417,1716385425.645348,1716385425.656225,1716385425.4097946,1716385425.6453407,1716385425.6562254,1716385425.6871405,,,,,,,,,,0.4236679971218109,2.5332183837890625,0.1171875,0.234375
25,1716385425.710552,1716385425.9339437,1716385425.9117362,1716385425.9267304,1716385425.716045,1716385425.9117274,1716385425.9267313,1716385425.9339423,,,,,,,,,,0.41900449991226196,2.5332183837890625,0.1171875,0.234375
