epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.6950827,1716392012.9457767,1716392011.3145733,1716392012.9067323,1716392010.6999242,1716392011.3145654,1716392012.906733,1716392012.9457746,,,,,,,,,,1.3069907426834106,2.5332183837890625,0.1171875,0.234375
1,1716392012.9460456,1716392018.3318462,1716392018.1705093,1716392018.2999797,1716392012.951397,1716392018.170502,1716392018.2999806,1716392018.331845,,,,,,,,,,0.9571444988250732,2.5332183837890625,0.1171875,0.234375
2,1716392018.332086,1716392019.0955045,1716392019.042091,1716392019.0650961,1716392018.3349361,1716392019.0420847,1716392019.0650969,1716392019.095503,,,,,,,,,,1.2207345962524414,2.5332183837890625,0.1171875,0.234375
3,1716392019.0957177,1716392019.8247404,1716392019.7350633,1716392019.781361,1716392019.0989592,1716392019.735052,1716392019.7813623,1716392019.8247387,,,,,,,,,,0.9676148891448975,2.5332183837890625,0.1171875,0.234375
4,1716392019.8275983,1716392020.4823916,1716392020.4258053,1716392020.4776304,1716392019.8556185,1716392020.4257963,1716392020.477631,1716392020.4823909,,,,,,,,,,1.2310155630111694,2.5332183837890625,0.1171875,0.234375
5,1716392020.4825816,1716392021.233609,1716392021.1715193,1716392021.2156308,1716392020.4917738,1716392021.1715121,1716392021.2156317,1716392021.2336078,,,,,,,,,,0.7995914220809937,2.5332183837890625,0.1171875,0.234375
6,1716392021.2338269,1716392021.9409108,1716392021.8335993,1716392021.8913083,1716392021.2492187,1716392021.8335876,1716392021.891309,1716392021.9409096,,,,,,,,,,0.9815680980682373,2.5332183837890625,0.1171875,0.234375
7,1716392021.9411786,1716392022.547253,1716392022.5323293,1716392022.5430074,1716392021.9443364,1716392022.532322,1716392022.5430086,1716392022.5472524,,,,,,,,,,1.0080182552337646,2.5332183837890625,0.1171875,0.234375
8,1716392022.5473847,1716392023.2645156,1716392023.1917722,1716392023.2379723,1716392022.5505044,1716392023.1917613,1716392023.2379732,1716392023.2645142,,,,,,,,,,0.9385077357292175,2.5332183837890625,0.1171875,0.234375
9,1716392023.2986605,1716392023.8608778,1716392023.8379886,1716392023.8435528,1716392023.3025289,1716392023.8379807,1716392023.8435633,1716392023.860877,,,,,,,,,,0.8364790678024292,2.5332183837890625,0.1171875,0.234375
10,1716392023.8657882,1716392024.4909422,1716392024.484417,1716392024.4888346,1716392023.8686943,1716392024.48441,1716392024.4888349,1716392024.4909415,,,,,,,,,,1.2088351249694824,2.5332183837890625,0.1171875,0.234375
11,1716392024.4910848,1716392025.0938141,1716392025.04914,1716392025.0880132,1716392024.4939559,1716392025.0491276,1716392025.088014,1716392025.093813,,,,,,,,,,0.7420951128005981,2.5332183837890625,0.1171875,0.234375
12,1716392025.093993,1716392025.7300591,1716392025.716795,1716392025.725693,1716392025.0971172,1716392025.7167835,1716392025.7256935,1716392025.7300577,,,,,,,,,,0.48022282123565674,2.5332183837890625,0.1171875,0.234375
13,1716392025.73024,1716392026.4121053,1716392026.3504605,1716392026.4086876,1716392025.734735,1716392026.350449,1716392026.4086883,1716392026.4121041,,,,,,,,,,0.5364017486572266,2.5332183837890625,0.1171875,0.234375
14,1716392026.4122765,1716392027.0689673,1716392027.0295234,1716392027.058151,1716392026.4486296,1716392027.029504,1716392027.0581515,1716392027.0689666,,,,,,,,,,0.5262231826782227,2.5332183837890625,0.1171875,0.234375
15,1716392027.0691948,1716392027.7172313,1716392027.6875665,1716392027.712732,1716392027.0732443,1716392027.6875548,1716392027.7127326,1716392027.7172306,,,,,,,,,,0.5651125907897949,2.5332183837890625,0.1171875,0.234375
16,1716392027.7173693,1716392028.3951514,1716392028.388166,1716392028.3928514,1716392027.7365842,1716392028.388159,1716392028.3928518,1716392028.3951507,,,,,,,,,,0.45012015104293823,2.5332183837890625,0.1171875,0.234375
17,1716392028.3952718,1716392029.047941,1716392029.0261831,1716392029.044138,1716392028.3984287,1716392029.026173,1716392029.0441384,1716392029.04794,,,,,,,,,,0.5540432333946228,2.5332183837890625,0.1171875,0.234375
18,1716392029.0481126,1716392029.6955116,1716392029.6370726,1716392029.6919017,1716392029.0520194,1716392029.6370645,1716392029.6919024,1716392029.6955106,,,,,,,,,,0.5067970752716064,2.5332183837890625,0.1171875,0.234375
19,1716392029.6956787,1716392030.3549447,1716392030.3281248,1716392030.3450508,1716392029.7079132,1716392030.3281145,1716392030.3450513,1716392030.354944,,,,,,,,,,0.2436203509569168,2.5332183837890625,0.1171875,0.234375
20,1716392030.3552237,1716392030.9653418,1716392030.939901,1716392030.961796,1716392030.3585634,1716392030.9398904,1716392030.9617968,1716392030.9653409,,,,,,,,,,0.24498406052589417,2.5332183837890625,0.1171875,0.234375
21,1716392030.9654975,1716392031.623861,1716392031.5818734,1716392031.6158524,1716392030.968742,1716392031.5818665,1716392031.615853,1716392031.62386,,,,,,,,,,0.57608562707901,2.5332183837890625,0.1171875,0.234375
22,1716392031.6240234,1716392032.3412442,1716392032.2602773,1716392032.3281028,1716392031.627375,1716392032.2602658,1716392032.3281035,1716392032.3412435,,,,,,,,,,0.2699160575866699,2.5332183837890625,0.1171875,0.234375
23,1716392032.412504,1716392032.9834003,1716392032.9691832,1716392032.9799404,1716392032.4153776,1716392032.9691699,1716392032.979941,1716392032.9833992,,,,,,,,,,0.5118148326873779,2.5332183837890625,0.1171875,0.234375
24,1716392032.9866643,1716392033.698033,1716392033.6326582,1716392033.6506586,1716392033.003164,1716392033.6326475,1716392033.650659,1716392033.698032,,,,,,,,,,0.6230441927909851,2.5332183837890625,0.1171875,0.234375
25,1716392033.6982281,1716392034.2567286,1716392034.2413633,1716392034.2538908,1716392033.701548,1716392034.2413566,1716392034.253892,1716392034.2567277,,,,,,,,,,0.32313960790634155,2.5332183837890625,0.1171875,0.234375
26,1716392034.2569737,1716392035.0922124,1716392035.0169554,1716392035.0614922,1716392034.260209,1716392035.0169482,1716392035.0614932,1716392035.0922112,,,,,,,,,,0.3316088616847992,2.5332183837890625,0.1171875,0.234375
