epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
0,1716392010.489644,1716392012.992742,1716392011.22116,1716392012.9888346,1716392010.495656,1716392011.2211506,1716392012.9888353,1716392012.992741,,,,,,,,,,1.8504793643951416,2.5332183837890625,0.1171875,0.234375
1,1716392012.9931514,1716392018.0617833,1716392017.9838877,1716392018.0564923,1716392013.000013,1716392017.9838822,1716392018.0564933,1716392018.0617824,,,,,,,,,,1.1161167621612549,2.5332183837890625,0.1171875,0.234375
2,1716392018.062031,1716392018.9143176,1716392018.894112,1716392018.910928,1716392018.0667915,1716392018.8941057,1716392018.9109292,1716392018.9143162,,,,,,,,,,0.9079478979110718,2.5332183837890625,0.1171875,0.234375
3,1716392018.914548,1716392019.5553515,1716392019.5384462,1716392019.5509746,1716392018.9202235,1716392019.5384362,1716392019.5509756,1716392019.5553503,,,,,,,,,,1.3659363985061646,2.5332183837890625,0.1171875,0.234375
4,1716392019.5566232,1716392020.3323476,1716392020.2151806,1716392020.316113,1716392019.5708542,1716392020.2151725,1716392020.316114,1716392020.3323467,,,,,,,,,,1.0785493850708008,2.5332183837890625,0.1171875,0.234375
5,1716392020.3325384,1716392021.0081646,1716392020.8985927,1716392020.9182224,1716392020.356649,1716392020.898587,1716392020.9182231,1716392021.008163,,,,,,,,,,1.095023512840271,2.5332183837890625,0.1171875,0.234375
6,1716392021.0083468,1716392021.6368563,1716392021.6211307,1716392021.6338391,1716392021.0116377,1716392021.6211202,1716392021.63384,1716392021.6368551,,,,,,,,,,0.8905273675918579,2.5332183837890625,0.1171875,0.234375
7,1716392021.637095,1716392022.3470263,1716392022.3356555,1716392022.3430638,1716392021.6438322,1716392022.3356285,1716392022.3430643,1716392022.3470254,,,,,,,,,,0.8891239166259766,2.5332183837890625,0.1171875,0.234375
8,1716392022.347215,1716392023.053883,1716392022.989707,1716392023.022433,1716392022.354651,1716392022.989693,1716392023.0224335,1716392023.053882,,,,,,,,,,0.8004008531570435,2.5332183837890625,0.1171875,0.234375
9,1716392023.0977063,1716392023.7141788,1716392023.6771781,1716392023.7057085,1716392023.1020157,1716392023.6771677,1716392023.7057092,1716392023.7141771,,,,,,,,,,1.2322510480880737,2.5332183837890625,0.1171875,0.234375
10,1716392023.7143958,1716392024.3250234,1716392024.3015058,1716392024.3115568,1716392023.719197,1716392024.3014963,1716392024.3115575,1716392024.3250215,,,,,,,,,,0.8729627132415771,2.5332183837890625,0.1171875,0.234375
11,1716392024.4056673,1716392024.919091,1716392024.8802133,1716392024.912712,1716392024.4616528,1716392024.8802073,1716392024.9127133,1716392024.9190893,,,,,,,,,,0.7935651540756226,2.5332183837890625,0.1171875,0.234375
12,1716392024.9223058,1716392025.519655,1716392025.4857008,1716392025.512091,1716392024.9345233,1716392025.485677,1716392025.5120916,1716392025.5196533,,,,,,,,,,0.8404884934425354,2.5332183837890625,0.1171875,0.234375
13,1716392025.5198917,1716392026.229584,1716392026.1802962,1716392026.1970668,1716392025.6079094,1716392026.1802864,1716392026.1970675,1716392026.2295823,,,,,,,,,,0.6743534803390503,2.5332183837890625,0.1171875,0.234375
14,1716392026.2298284,1716392026.916156,1716392026.8828127,1716392026.8932467,1716392026.238739,1716392026.8828065,1716392026.8932471,1716392026.916155,,,,,,,,,,0.6220983862876892,2.5332183837890625,0.1171875,0.234375
15,1716392026.9376738,1716392027.6171978,1716392027.5825548,1716392027.6012983,1716392026.9410462,1716392027.5825455,1716392027.6012993,1716392027.6171966,,,,,,,,,,1.0372509956359863,2.5332183837890625,0.1171875,0.234375
16,1716392027.6173995,1716392028.1701756,1716392028.1523845,1716392028.1646104,1716392027.621006,1716392028.1523786,1716392028.1646109,1716392028.1701744,,,,,,,,,,0.5461708307266235,2.5332183837890625,0.1171875,0.234375
17,1716392028.1703653,1716392028.956129,1716392028.9379282,1716392028.9517386,1716392028.2432208,1716392028.9379222,1716392028.951739,1716392028.9561274,,,,,,,,,,0.4776504337787628,2.5332183837890625,0.1171875,0.234375
18,1716392028.9563258,1716392029.6422813,1716392029.5326772,1716392029.603902,1716392028.9605143,1716392029.5326676,1716392029.6039033,1716392029.64228,,,,,,,,,,0.4762604832649231,2.5332183837890625,0.1171875,0.234375
19,1716392029.6424673,1716392030.120757,1716392030.1036193,1716392030.1176972,1716392029.6890037,1716392030.1036134,1716392030.1176977,1716392030.1207554,,,,,,,,,,0.4301830530166626,2.5332183837890625,0.1171875,0.234375
20,1716392030.1209557,1716392030.8327124,1716392030.813704,1716392030.8281384,1716392030.1250267,1716392030.8136969,1716392030.828139,1716392030.8327115,,,,,,,,,,0.4082831144332886,2.5332183837890625,0.1171875,0.234375
21,1716392030.832911,1716392031.4671385,1716392031.4444232,1716392031.4508786,1716392030.8379998,1716392031.444418,1716392031.4508796,1716392031.467129,,,,,,,,,,0.7206841111183167,2.5332183837890625,0.1171875,0.234375
22,1716392031.4673464,1716392032.1306725,1716392032.0669994,1716392032.0981338,1716392031.4718556,1716392032.0669937,1716392032.0981345,1716392032.1306713,,,,,,,,,,0.4469652771949768,2.5332183837890625,0.1171875,0.234375
23,1716392032.1308775,1716392032.8439972,1716392032.8077939,1716392032.8276944,1716392032.1360493,1716392032.8077867,1716392032.8276954,1716392032.8439958,,,,,,,,,,0.5635069012641907,2.5332183837890625,0.1171875,0.234375
24,1716392032.8441951,1716392033.5431745,1716392033.458619,1716392033.5178397,1716392032.8477132,1716392033.4586127,1716392033.5178404,1716392033.543173,,,,,,,,,,0.23874884843826294,2.5332183837890625,0.1171875,0.234375
25,1716392033.5437477,1716392034.281647,1716392034.1340876,1716392034.2657175,1716392033.5469918,1716392034.1340823,1716392034.2657187,1716392034.281645,,,,,,,,,,0.34590160846710205,2.5332183837890625,0.1171875,0.234375
26,1716392034.2824817,1716392034.8531363,1716392034.8451004,1716392034.8504438,1716392034.285646,1716392034.8450935,1716392034.8504443,1716392034.8531353,,,,,,,,,,0.2677608132362366,2.5332183837890625,0.1171875,0.234375
27,1716392034.8533628,1716392035.5543547,1716392035.518748,1716392035.5509267,1716392034.8579538,1716392035.5187376,1716392035.5509272,1716392035.5543535,,,,,,,,,,0.3604390025138855,2.5332183837890625,0.1171875,0.234375
28,1716392035.5545342,1716392036.378239,1716392036.2873147,1716392036.3078785,1716392035.557946,1716392036.2873049,1716392036.307879,1716392036.3782375,,,,,,,,,,0.3958253264427185,2.5332183837890625,0.1171875,0.234375
29,1716392036.3784719,1716392037.031958,1716392036.9891727,1716392037.0216696,1716392036.383997,1716392036.9891672,1716392037.0216715,1716392037.0319567,,,,,,,,,,0.43325576186180115,2.5332183837890625,0.1171875,0.234375
30,1716392037.0372515,1716392037.7469838,1716392037.6741674,1716392037.7185426,1716392037.0405164,1716392037.6741564,1716392037.7185435,1716392037.7469826,,,,,,,,,,0.4195617139339447,2.5332183837890625,0.1171875,0.234375
31,1716392037.7536447,1716392038.3176544,1716392038.295033,1716392038.3130689,1716392037.757018,1716392038.2950268,1716392038.3130693,1716392038.317653,,,,,,,,,,0.7471628189086914,2.5332183837890625,0.1171875,0.234375
32,1716392038.317877,1716392039.0987918,1716392038.9747653,1716392039.086621,1716392038.3498993,1716392038.974754,1716392039.0866218,1716392039.0987892,,,,,,,,,,0.41840851306915283,2.5332183837890625,0.1171875,0.234375
33,1716392039.0991554,1716392039.826943,1716392039.7983558,1716392039.8236227,1716392039.1034865,1716392039.798346,1716392039.8236232,1716392039.826942,,,,,,,,,,0.6996915936470032,2.5332183837890625,0.1171875,0.234375
34,1716392039.8272033,1716392040.5295172,1716392040.5102093,1716392040.520449,1716392039.8305688,1716392040.5102036,1716392040.5204499,1716392040.5295155,,,,,,,,,,0.7722763419151306,2.5332183837890625,0.1171875,0.234375
35,1716392040.529723,1716392041.300792,1716392041.252807,1716392041.2808871,1716392040.5928345,1716392041.252802,1716392041.2808876,1716392041.3007908,,,,,,,,,,0.4657369554042816,2.5332183837890625,0.1171875,0.234375
36,1716392041.3010375,1716392042.0286467,1716392041.9942033,1716392042.0098166,1716392041.3294876,1716392041.9941924,1716392042.0098171,1716392042.028645,,,,,,,,,,0.11931595951318741,2.5332183837890625,0.1171875,0.234375
37,1716392042.0288677,1716392042.7541914,1716392042.7061841,1716392042.7266786,1716392042.0467422,1716392042.7061732,1716392042.7266793,1716392042.75419,,,,,,,,,,0.20087596774101257,2.5332183837890625,0.1171875,0.234375
38,1716392042.7543652,1716392043.4422219,1716392043.414348,1716392043.4389687,1716392042.7575305,1716392043.414338,1716392043.4389694,1716392043.4422204,,,,,,,,,,0.1629069447517395,2.5332183837890625,0.1171875,0.234375
39,1716392043.4619443,1716392044.182384,1716392044.157558,1716392044.1701555,1716392043.500093,1716392044.1575458,1716392044.170156,1716392044.182383,,,,,,,,,,0.31738942861557007,2.5332183837890625,0.1171875,0.234375
40,1716392044.182558,1716392044.9429634,1716392044.8397338,1716392044.9217017,1716392044.1857007,1716392044.8397243,1716392044.9217024,1716392044.942962,,,,,,,,,,0.46423131227493286,2.5332183837890625,0.1171875,0.234375
41,1716392044.9432156,1716392045.6335862,1716392045.6098971,1716392045.6308587,1716392044.9465516,1716392045.6098855,1716392045.6308596,1716392045.6335855,,,,,,,,,,0.5075278282165527,2.5332183837890625,0.1171875,0.234375
42,1716392045.6337705,1716392046.4461217,1716392046.4290078,1716392046.4405448,1716392045.639568,1716392046.4289968,1716392046.4405453,1716392046.4461205,,,,,,,,,,0.30104976892471313,2.5332183837890625,0.1171875,0.234375
